datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 07:00:00+00:00,2021-01-01 00:00:00-07:00,2004.03,0.22,0.032,2018.91,1.24,0.743,2003.03,0.22,0.032,2017.91,1.24,0.743
2021-01-01 08:00:00+00:00,2021-01-01 01:00:00-07:00,1903.29,0.208,0.0302,1917.33,1.13,0.687,1902.05,0.208,0.0302,1916.09,1.13,0.687
2021-01-01 09:00:00+00:00,2021-01-01 02:00:00-07:00,1862.6,0.203,0.0294,1876.29,1.07,0.707,1861.31,0.203,0.0294,1875.0,1.07,0.707
2021-01-01 10:00:00+00:00,2021-01-01 03:00:00-07:00,1860.05,0.203,0.0294,1873.74,1.1,0.685,1858.79,0.203,0.0294,1872.48,1.1,0.685
2021-01-01 11:00:00+00:00,2021-01-01 04:00:00-07:00,1875.69,0.205,0.0297,1889.49,1.12,0.751,1874.44,0.205,0.0297,1888.24,1.12,0.751
2021-01-01 12:00:00+00:00,2021-01-01 05:00:00-07:00,1887.61,0.207,0.03,1901.55,1.14,0.72,1886.51,0.207,0.03,1900.46,1.14,0.72
2021-01-01 13:00:00+00:00,2021-01-01 06:00:00-07:00,1874.97,0.206,0.0299,1888.88,1.11,0.715,1873.99,0.206,0.0299,1887.9,1.11,0.715
2021-01-01 14:00:00+00:00,2021-01-01 07:00:00-07:00,1879.25,0.206,0.03,1893.19,1.11,0.679,1878.33,0.206,0.03,1892.27,1.11,0.679
2021-01-01 15:00:00+00:00,2021-01-01 08:00:00-07:00,1845.96,0.202,0.0293,1859.58,1.06,0.666,1844.98,0.202,0.0293,1858.6,1.06,0.666
2021-01-01 16:00:00+00:00,2021-01-01 09:00:00-07:00,1832.68,0.199,0.0288,1846.1,1.07,0.662,1831.4,0.199,0.0288,1844.82,1.07,0.662
2021-01-01 17:00:00+00:00,2021-01-01 10:00:00-07:00,1805.67,0.195,0.0283,1818.84,1.07,0.646,1804.2,0.195,0.0283,1817.37,1.07,0.646
2021-01-01 18:00:00+00:00,2021-01-01 11:00:00-07:00,1833.99,0.199,0.0289,1847.43,1.11,0.665,1832.48,0.199,0.0289,1845.91,1.1,0.665
2021-01-01 19:00:00+00:00,2021-01-01 12:00:00-07:00,1864.31,0.202,0.0293,1877.96,1.12,0.687,1862.77,0.202,0.0293,1876.42,1.12,0.687
2021-01-01 20:00:00+00:00,2021-01-01 13:00:00-07:00,1884.31,0.204,0.0296,1898.08,1.13,0.701,1882.69,0.204,0.0296,1896.47,1.12,0.701
2021-01-01 21:00:00+00:00,2021-01-01 14:00:00-07:00,1926.0,0.208,0.0302,1940.07,1.15,0.704,1924.37,0.208,0.0302,1938.43,1.15,0.704
2021-01-01 22:00:00+00:00,2021-01-01 15:00:00-07:00,1978.96,0.214,0.031,1993.37,1.22,0.73,1977.51,0.214,0.031,1991.93,1.22,0.73
2021-01-01 23:00:00+00:00,2021-01-01 16:00:00-07:00,2038.72,0.221,0.032,2053.63,1.3,0.736,2037.61,0.221,0.032,2052.53,1.3,0.736
2021-01-02 00:00:00+00:00,2021-01-01 17:00:00-07:00,2036.66,0.22,0.0319,2051.51,1.22,0.716,2035.93,0.22,0.0319,2050.77,1.22,0.716
2021-01-02 01:00:00+00:00,2021-01-01 18:00:00-07:00,2006.99,0.216,0.0313,2021.56,1.24,0.674,2006.24,0.216,0.0313,2020.82,1.24,0.674
2021-01-02 02:00:00+00:00,2021-01-01 19:00:00-07:00,2018.43,0.218,0.0315,2033.11,1.24,0.714,2017.66,0.218,0.0315,2032.34,1.24,0.713
2021-01-02 03:00:00+00:00,2021-01-01 20:00:00-07:00,2022.81,0.218,0.0317,2037.55,1.22,0.711,2022.11,0.218,0.0317,2036.85,1.22,0.711
2021-01-02 04:00:00+00:00,2021-01-01 21:00:00-07:00,2000.53,0.216,0.0313,2015.09,1.18,0.688,1999.86,0.216,0.0313,2014.41,1.18,0.688
2021-01-02 05:00:00+00:00,2021-01-01 22:00:00-07:00,1971.24,0.213,0.0308,1985.58,1.14,0.694,1970.55,0.213,0.0308,1984.9,1.14,0.694
2021-01-02 06:00:00+00:00,2021-01-01 23:00:00-07:00,1985.12,0.216,0.0313,1999.7,1.12,0.719,1984.4,0.216,0.0313,1998.99,1.12,0.719
2021-01-02 07:00:00+00:00,2021-01-02 00:00:00-07:00,1995.7,0.218,0.0317,2010.44,1.14,0.753,1994.89,0.218,0.0317,2009.64,1.14,0.753
2021-01-02 08:00:00+00:00,2021-01-02 01:00:00-07:00,1998.66,0.219,0.0318,2013.47,1.27,0.749,1997.79,0.219,0.0318,2012.6,1.26,0.749
2021-01-02 09:00:00+00:00,2021-01-02 02:00:00-07:00,2003.35,0.22,0.032,2018.23,1.26,0.805,2002.39,0.22,0.032,2017.27,1.26,0.805
2021-01-02 10:00:00+00:00,2021-01-02 03:00:00-07:00,1972.9,0.216,0.0313,1987.49,1.13,0.726,1971.95,0.216,0.0313,1986.54,1.13,0.726
2021-01-02 11:00:00+00:00,2021-01-02 04:00:00-07:00,1987.35,0.218,0.0316,2002.05,1.13,0.761,1986.39,0.218,0.0316,2001.09,1.13,0.761
2021-01-02 12:00:00+00:00,2021-01-02 05:00:00-07:00,1982.71,0.218,0.0316,1997.43,1.15,0.743,1981.83,0.218,0.0316,1996.55,1.15,0.743
2021-01-02 13:00:00+00:00,2021-01-02 06:00:00-07:00,1990.73,0.219,0.0318,2005.52,1.2,0.719,1989.9,0.219,0.0318,2004.69,1.19,0.719
2021-01-02 14:00:00+00:00,2021-01-02 07:00:00-07:00,1959.77,0.214,0.031,1974.22,1.18,0.698,1958.89,0.214,0.031,1973.34,1.18,0.698
2021-01-02 15:00:00+00:00,2021-01-02 08:00:00-07:00,1925.04,0.21,0.0304,1939.19,1.14,0.805,1924.1,0.21,0.0304,1938.25,1.14,0.805
2021-01-02 16:00:00+00:00,2021-01-02 09:00:00-07:00,1897.02,0.206,0.0299,1910.92,1.13,0.62,1895.95,0.206,0.0299,1909.84,1.13,0.62
2021-01-02 17:00:00+00:00,2021-01-02 10:00:00-07:00,1878.68,0.204,0.0295,1892.43,1.16,0.63,1877.49,0.204,0.0295,1891.24,1.16,0.63
2021-01-02 18:00:00+00:00,2021-01-02 11:00:00-07:00,1891.02,0.206,0.0298,1904.89,1.19,0.622,1889.77,0.206,0.0298,1903.64,1.18,0.622
2021-01-02 19:00:00+00:00,2021-01-02 12:00:00-07:00,1897.17,0.206,0.0298,1911.05,1.18,0.642,1895.85,0.206,0.0298,1909.73,1.18,0.642
2021-01-02 20:00:00+00:00,2021-01-02 13:00:00-07:00,1886.19,0.205,0.0297,1900.04,1.16,0.751,1884.87,0.205,0.0297,1898.71,1.15,0.751
2021-01-02 21:00:00+00:00,2021-01-02 14:00:00-07:00,1920.65,0.21,0.0305,1934.82,1.16,0.7,1919.3,0.21,0.0305,1933.47,1.16,0.7
2021-01-02 22:00:00+00:00,2021-01-02 15:00:00-07:00,1960.21,0.215,0.0311,1974.7,1.2,0.677,1958.96,0.215,0.0311,1973.45,1.2,0.677
2021-01-02 23:00:00+00:00,2021-01-02 16:00:00-07:00,1963.64,0.216,0.0313,1978.19,1.22,0.677,1962.64,0.216,0.0313,1977.19,1.22,0.677
2021-01-03 00:00:00+00:00,2021-01-02 17:00:00-07:00,1871.26,0.205,0.0298,1885.11,1.15,0.66,1870.4,0.205,0.0298,1884.25,1.15,0.66
2021-01-03 01:00:00+00:00,2021-01-02 18:00:00-07:00,1865.81,0.204,0.0296,1879.56,1.16,0.685,1864.91,0.204,0.0295,1878.67,1.16,0.685
2021-01-03 02:00:00+00:00,2021-01-02 19:00:00-07:00,1889.55,0.207,0.03,1903.51,1.18,0.657,1888.67,0.207,0.03,1902.63,1.18,0.657
2021-01-03 03:00:00+00:00,2021-01-02 20:00:00-07:00,1803.03,0.197,0.0286,1816.32,1.1,0.628,1802.1,0.197,0.0286,1815.39,1.1,0.628
2021-01-03 04:00:00+00:00,2021-01-02 21:00:00-07:00,1789.15,0.196,0.0284,1802.35,1.06,0.672,1788.12,0.196,0.0284,1801.32,1.06,0.672
2021-01-03 05:00:00+00:00,2021-01-02 22:00:00-07:00,1853.12,0.204,0.0296,1866.89,1.11,0.663,1852.1,0.204,0.0296,1865.87,1.11,0.663
2021-01-03 06:00:00+00:00,2021-01-02 23:00:00-07:00,1861.87,0.206,0.0299,1875.8,1.11,0.665,1860.84,0.206,0.0299,1874.76,1.11,0.665
2021-01-03 07:00:00+00:00,2021-01-03 00:00:00-07:00,1866.09,0.207,0.03,1880.05,1.1,0.697,1865.08,0.207,0.03,1879.04,1.1,0.697
2021-01-03 08:00:00+00:00,2021-01-03 01:00:00-07:00,1901.44,0.211,0.0307,1915.72,1.12,0.675,1900.45,0.211,0.0307,1914.72,1.12,0.675
2021-01-03 09:00:00+00:00,2021-01-03 02:00:00-07:00,1891.34,0.21,0.0305,1905.52,1.1,0.67,1890.31,0.21,0.0305,1904.49,1.1,0.67
2021-01-03 10:00:00+00:00,2021-01-03 03:00:00-07:00,1860.38,0.206,0.0299,1874.28,1.09,0.677,1859.27,0.206,0.0299,1873.18,1.09,0.677
2021-01-03 11:00:00+00:00,2021-01-03 04:00:00-07:00,1892.08,0.209,0.0304,1906.23,1.1,0.668,1890.99,0.209,0.0304,1905.13,1.1,0.668
2021-01-03 12:00:00+00:00,2021-01-03 05:00:00-07:00,1915.67,0.212,0.0307,1929.95,1.18,0.687,1914.61,0.212,0.0307,1928.89,1.18,0.687
2021-01-03 13:00:00+00:00,2021-01-03 06:00:00-07:00,1926.05,0.213,0.0309,1940.4,1.22,0.711,1925.13,0.213,0.0308,1939.48,1.22,0.711
2021-01-03 14:00:00+00:00,2021-01-03 07:00:00-07:00,1963.69,0.215,0.0312,1978.21,1.23,0.715,1962.8,0.215,0.0312,1977.32,1.23,0.715
2021-01-03 15:00:00+00:00,2021-01-03 08:00:00-07:00,1979.96,0.218,0.0316,1994.65,1.25,0.692,1979.05,0.218,0.0316,1993.74,1.25,0.692
2021-01-03 16:00:00+00:00,2021-01-03 09:00:00-07:00,1989.88,0.22,0.0319,2004.71,1.24,0.664,1988.94,0.22,0.0319,2003.77,1.24,0.664
2021-01-03 17:00:00+00:00,2021-01-03 10:00:00-07:00,1984.4,0.219,0.0317,1999.15,1.23,0.633,1983.29,0.219,0.0317,1998.04,1.23,0.633
2021-01-03 18:00:00+00:00,2021-01-03 11:00:00-07:00,1998.12,0.221,0.032,2013.01,1.25,0.654,1996.94,0.22,0.032,2011.83,1.25,0.654
2021-01-03 19:00:00+00:00,2021-01-03 12:00:00-07:00,2001.37,0.221,0.0321,2016.31,1.23,0.681,2000.07,0.221,0.0321,2015.01,1.23,0.681
2021-01-03 20:00:00+00:00,2021-01-03 13:00:00-07:00,1973.04,0.219,0.0317,1987.8,1.19,0.728,1971.76,0.219,0.0317,1986.52,1.19,0.728
2021-01-03 21:00:00+00:00,2021-01-03 14:00:00-07:00,1947.56,0.215,0.0313,1962.11,1.16,0.737,1946.31,0.215,0.0313,1960.86,1.16,0.737
2021-01-03 22:00:00+00:00,2021-01-03 15:00:00-07:00,1921.69,0.212,0.0308,1936.03,1.13,0.664,1920.51,0.212,0.0308,1934.85,1.13,0.664
2021-01-03 23:00:00+00:00,2021-01-03 16:00:00-07:00,1945.33,0.215,0.0311,1959.82,1.16,0.695,1944.27,0.215,0.0311,1958.76,1.16,0.695
2021-01-04 00:00:00+00:00,2021-01-03 17:00:00-07:00,1945.01,0.213,0.031,1959.43,1.2,0.702,1944.17,0.213,0.031,1958.59,1.2,0.702
2021-01-04 01:00:00+00:00,2021-01-03 18:00:00-07:00,1899.28,0.209,0.0303,1913.36,1.16,0.681,1898.53,0.209,0.0303,1912.6,1.16,0.681
2021-01-04 02:00:00+00:00,2021-01-03 19:00:00-07:00,1856.56,0.204,0.0296,1870.35,1.1,0.679,1855.76,0.204,0.0296,1869.55,1.1,0.679
2021-01-04 03:00:00+00:00,2021-01-03 20:00:00-07:00,1821.25,0.201,0.0292,1834.82,1.09,0.696,1820.26,0.201,0.0292,1833.84,1.09,0.696
2021-01-04 04:00:00+00:00,2021-01-03 21:00:00-07:00,1842.95,0.204,0.0296,1856.73,1.1,0.666,1841.94,0.204,0.0296,1855.72,1.1,0.665
2021-01-04 05:00:00+00:00,2021-01-03 22:00:00-07:00,1855.02,0.206,0.0299,1868.91,1.09,0.676,1853.97,0.206,0.0299,1867.87,1.09,0.676
2021-01-04 06:00:00+00:00,2021-01-03 23:00:00-07:00,1897.83,0.211,0.0306,1912.05,1.13,0.647,1896.87,0.211,0.0306,1911.1,1.13,0.647
2021-01-04 07:00:00+00:00,2021-01-04 00:00:00-07:00,1839.1,0.204,0.0296,1852.86,1.12,0.627,1838.07,0.204,0.0296,1851.82,1.12,0.627
2021-01-04 08:00:00+00:00,2021-01-04 01:00:00-07:00,1768.53,0.196,0.0284,1781.73,1.14,0.645,1767.52,0.195,0.0284,1780.72,1.14,0.645
2021-01-04 09:00:00+00:00,2021-01-04 02:00:00-07:00,1754.22,0.193,0.028,1767.26,1.48,1.105,1753.11,0.193,0.028,1766.14,1.48,1.105
2021-01-04 10:00:00+00:00,2021-01-04 03:00:00-07:00,1768.76,0.195,0.0283,1781.9,1.58,1.149,1767.62,0.195,0.0282,1780.77,1.58,1.149
2021-01-04 11:00:00+00:00,2021-01-04 04:00:00-07:00,1728.58,0.19,0.0276,1741.41,1.46,0.952,1727.37,0.19,0.0276,1740.2,1.46,0.952
2021-01-04 12:00:00+00:00,2021-01-04 05:00:00-07:00,1690.44,0.185,0.0268,1702.92,1.41,0.852,1689.16,0.185,0.0268,1701.65,1.41,0.852
2021-01-04 13:00:00+00:00,2021-01-04 06:00:00-07:00,1706.7,0.185,0.0268,1719.19,1.43,1.008,1705.5,0.185,0.0268,1717.99,1.43,1.008
2021-01-04 14:00:00+00:00,2021-01-04 07:00:00-07:00,1716.26,0.184,0.0266,1728.66,1.22,0.859,1715.18,0.184,0.0266,1727.57,1.22,0.859
2021-01-04 15:00:00+00:00,2021-01-04 08:00:00-07:00,1708.7,0.182,0.0264,1721.01,1.13,0.707,1707.58,0.182,0.0264,1719.88,1.12,0.707
2021-01-04 16:00:00+00:00,2021-01-04 09:00:00-07:00,1698.94,0.18,0.0261,1711.1,1.09,0.688,1697.73,0.18,0.0261,1709.89,1.09,0.688
2021-01-04 17:00:00+00:00,2021-01-04 10:00:00-07:00,1767.79,0.189,0.0274,1780.54,1.16,0.6,1766.62,0.189,0.0274,1779.37,1.16,0.6
2021-01-04 18:00:00+00:00,2021-01-04 11:00:00-07:00,1801.4,0.195,0.0282,1814.52,1.21,0.647,1800.27,0.194,0.0282,1813.39,1.21,0.647
2021-01-04 19:00:00+00:00,2021-01-04 12:00:00-07:00,1824.69,0.198,0.0288,1838.08,1.19,0.634,1823.49,0.198,0.0288,1836.88,1.19,0.634
2021-01-04 20:00:00+00:00,2021-01-04 13:00:00-07:00,1815.35,0.198,0.0287,1828.71,1.17,0.637,1814.11,0.198,0.0287,1827.47,1.17,0.637
2021-01-04 21:00:00+00:00,2021-01-04 14:00:00-07:00,1822.77,0.199,0.0289,1836.2,1.15,0.578,1821.51,0.199,0.0289,1834.94,1.15,0.578
2021-01-04 22:00:00+00:00,2021-01-04 15:00:00-07:00,1819.47,0.198,0.0287,1832.83,1.14,0.607,1818.16,0.198,0.0287,1831.52,1.14,0.607
2021-01-04 23:00:00+00:00,2021-01-04 16:00:00-07:00,1860.88,0.202,0.0292,1874.47,1.2,0.639,1859.81,0.202,0.0292,1873.4,1.2,0.639
2021-01-05 00:00:00+00:00,2021-01-04 17:00:00-07:00,1834.47,0.197,0.0286,1847.76,1.21,0.62,1833.67,0.197,0.0286,1846.96,1.21,0.62
2021-01-05 01:00:00+00:00,2021-01-04 18:00:00-07:00,1789.44,0.194,0.0281,1802.54,1.17,0.648,1788.61,0.194,0.0281,1801.7,1.17,0.648
2021-01-05 02:00:00+00:00,2021-01-04 19:00:00-07:00,1767.45,0.194,0.0282,1780.55,1.13,0.673,1766.59,0.194,0.0282,1779.69,1.13,0.673
2021-01-05 03:00:00+00:00,2021-01-04 20:00:00-07:00,1770.36,0.195,0.0284,1783.55,1.13,0.645,1769.46,0.195,0.0284,1782.65,1.13,0.645
2021-01-05 04:00:00+00:00,2021-01-04 21:00:00-07:00,1793.19,0.199,0.0288,1806.61,1.16,0.582,1792.24,0.199,0.0288,1805.65,1.16,0.582
2021-01-05 05:00:00+00:00,2021-01-04 22:00:00-07:00,1823.97,0.202,0.0294,1837.65,1.17,0.601,1822.87,0.202,0.0294,1836.55,1.17,0.601
2021-01-05 06:00:00+00:00,2021-01-04 23:00:00-07:00,1805.59,0.2,0.0291,1819.12,1.17,0.582,1804.4,0.2,0.0291,1817.93,1.17,0.582
2021-01-05 07:00:00+00:00,2021-01-05 00:00:00-07:00,1849.4,0.205,0.0298,1863.25,1.18,0.605,1848.2,0.205,0.0298,1862.05,1.18,0.605
2021-01-05 08:00:00+00:00,2021-01-05 01:00:00-07:00,1830.28,0.203,0.0294,1843.98,1.17,0.623,1829.07,0.203,0.0294,1842.77,1.17,0.623
2021-01-05 09:00:00+00:00,2021-01-05 02:00:00-07:00,1800.74,0.199,0.029,1814.21,1.13,0.663,1799.54,0.199,0.0289,1813.0,1.13,0.663
2021-01-05 10:00:00+00:00,2021-01-05 03:00:00-07:00,1802.81,0.199,0.0289,1816.25,1.14,0.645,1801.59,0.199,0.0289,1815.03,1.14,0.645
2021-01-05 11:00:00+00:00,2021-01-05 04:00:00-07:00,1832.63,0.202,0.0294,1846.3,1.18,0.666,1831.5,0.202,0.0294,1845.17,1.18,0.665
2021-01-05 12:00:00+00:00,2021-01-05 05:00:00-07:00,1813.04,0.2,0.029,1826.51,1.16,0.639,1811.9,0.2,0.029,1825.38,1.16,0.639
2021-01-05 13:00:00+00:00,2021-01-05 06:00:00-07:00,1805.43,0.199,0.0288,1818.84,1.19,0.583,1804.29,0.199,0.0288,1817.71,1.19,0.583
2021-01-05 14:00:00+00:00,2021-01-05 07:00:00-07:00,1831.84,0.201,0.0291,1845.38,1.24,0.604,1830.69,0.201,0.0291,1844.23,1.23,0.604
2021-01-05 15:00:00+00:00,2021-01-05 08:00:00-07:00,1812.1,0.198,0.0288,1825.48,1.21,0.609,1810.87,0.198,0.0288,1824.25,1.21,0.609
2021-01-05 16:00:00+00:00,2021-01-05 09:00:00-07:00,1743.37,0.191,0.0277,1756.26,1.15,0.56,1742.13,0.191,0.0277,1755.02,1.15,0.56
2021-01-05 17:00:00+00:00,2021-01-05 10:00:00-07:00,1734.77,0.19,0.0275,1747.56,1.18,0.54,1733.42,0.19,0.0275,1746.22,1.18,0.54
2021-01-05 18:00:00+00:00,2021-01-05 11:00:00-07:00,1734.38,0.188,0.0273,1747.09,1.15,0.563,1732.88,0.188,0.0273,1745.59,1.15,0.563
2021-01-05 19:00:00+00:00,2021-01-05 12:00:00-07:00,1699.79,0.185,0.0268,1712.28,1.13,0.543,1698.35,0.185,0.0268,1710.83,1.13,0.543
2021-01-05 20:00:00+00:00,2021-01-05 13:00:00-07:00,1690.43,0.185,0.0268,1702.91,1.07,0.616,1688.98,0.185,0.0268,1701.46,1.07,0.615
2021-01-05 21:00:00+00:00,2021-01-05 14:00:00-07:00,1665.91,0.183,0.0266,1678.27,1.11,0.587,1664.59,0.183,0.0266,1676.95,1.11,0.587
2021-01-05 22:00:00+00:00,2021-01-05 15:00:00-07:00,1581.54,0.173,0.0251,1593.2,0.99,0.47,1580.05,0.173,0.025,1591.71,0.99,0.47
2021-01-05 23:00:00+00:00,2021-01-05 16:00:00-07:00,1610.08,0.175,0.0254,1621.92,1.04,0.462,1608.66,0.175,0.0254,1620.5,1.04,0.462
2021-01-06 00:00:00+00:00,2021-01-05 17:00:00-07:00,1598.31,0.174,0.0253,1610.07,1.04,0.487,1597.0,0.174,0.0253,1608.76,1.04,0.487
2021-01-06 01:00:00+00:00,2021-01-05 18:00:00-07:00,1580.94,0.172,0.0249,1592.53,1.0,0.471,1579.57,0.172,0.0249,1591.16,1.0,0.471
2021-01-06 02:00:00+00:00,2021-01-05 19:00:00-07:00,1599.22,0.174,0.0252,1610.97,1.01,0.471,1597.81,0.174,0.0252,1609.55,1.0,0.471
2021-01-06 03:00:00+00:00,2021-01-05 20:00:00-07:00,1622.38,0.176,0.0256,1634.29,1.02,0.489,1620.92,0.176,0.0256,1632.82,1.02,0.489
2021-01-06 04:00:00+00:00,2021-01-05 21:00:00-07:00,1652.53,0.18,0.0261,1664.7,1.0,0.485,1651.06,0.18,0.0261,1663.23,0.99,0.485
2021-01-06 05:00:00+00:00,2021-01-05 22:00:00-07:00,1711.43,0.188,0.0272,1724.09,1.05,0.508,1709.92,0.188,0.0272,1722.58,1.05,0.508
2021-01-06 06:00:00+00:00,2021-01-05 23:00:00-07:00,1732.01,0.19,0.0276,1744.85,1.14,0.648,1730.46,0.19,0.0276,1743.3,1.14,0.647
2021-01-06 07:00:00+00:00,2021-01-06 00:00:00-07:00,1763.68,0.193,0.0281,1776.73,1.18,0.591,1762.05,0.193,0.028,1775.1,1.18,0.591
2021-01-06 08:00:00+00:00,2021-01-06 01:00:00-07:00,1767.53,0.193,0.028,1780.57,1.17,0.611,1765.95,0.193,0.028,1779.0,1.17,0.611
2021-01-06 09:00:00+00:00,2021-01-06 02:00:00-07:00,1772.73,0.194,0.0281,1785.81,1.14,0.598,1771.18,0.194,0.0281,1784.26,1.14,0.598
2021-01-06 10:00:00+00:00,2021-01-06 03:00:00-07:00,1769.53,0.193,0.0281,1782.58,1.18,0.575,1768.08,0.193,0.0281,1781.14,1.18,0.575
2021-01-06 11:00:00+00:00,2021-01-06 04:00:00-07:00,1715.41,0.188,0.0272,1728.07,1.15,0.606,1714.03,0.188,0.0272,1726.69,1.15,0.606
2021-01-06 12:00:00+00:00,2021-01-06 05:00:00-07:00,1693.98,0.185,0.0268,1706.45,1.13,0.638,1692.71,0.185,0.0268,1705.18,1.13,0.638
2021-01-06 13:00:00+00:00,2021-01-06 06:00:00-07:00,1696.3,0.185,0.0268,1708.79,1.15,0.61,1695.31,0.185,0.0268,1707.8,1.15,0.61
2021-01-06 14:00:00+00:00,2021-01-06 07:00:00-07:00,1702.24,0.184,0.0267,1714.68,1.2,0.598,1701.24,0.184,0.0267,1713.68,1.2,0.598
2021-01-06 15:00:00+00:00,2021-01-06 08:00:00-07:00,1699.33,0.185,0.0268,1711.8,1.17,0.61,1698.25,0.185,0.0268,1710.72,1.17,0.61
2021-01-06 16:00:00+00:00,2021-01-06 09:00:00-07:00,1724.87,0.188,0.0273,1737.58,1.12,0.608,1723.7,0.188,0.0273,1736.41,1.12,0.608
2021-01-06 17:00:00+00:00,2021-01-06 10:00:00-07:00,1776.44,0.195,0.0282,1789.58,1.19,0.603,1775.29,0.195,0.0282,1788.42,1.19,0.603
2021-01-06 18:00:00+00:00,2021-01-06 11:00:00-07:00,1812.28,0.198,0.0288,1825.65,1.2,0.662,1811.07,0.198,0.0287,1824.45,1.2,0.662
2021-01-06 19:00:00+00:00,2021-01-06 12:00:00-07:00,1799.44,0.196,0.0285,1812.7,1.21,0.632,1798.14,0.196,0.0285,1811.4,1.21,0.632
2021-01-06 20:00:00+00:00,2021-01-06 13:00:00-07:00,1829.14,0.2,0.0291,1842.66,1.18,0.561,1827.87,0.2,0.029,1841.39,1.18,0.561
2021-01-06 21:00:00+00:00,2021-01-06 14:00:00-07:00,1877.65,0.206,0.0299,1891.54,1.22,0.612,1876.4,0.206,0.0299,1890.29,1.22,0.612
2021-01-06 22:00:00+00:00,2021-01-06 15:00:00-07:00,1922.28,0.21,0.0304,1936.43,1.23,0.596,1921.03,0.21,0.0304,1935.18,1.23,0.596
2021-01-06 23:00:00+00:00,2021-01-06 16:00:00-07:00,1960.48,0.212,0.0307,1974.79,1.3,0.637,1959.28,0.212,0.0307,1973.59,1.3,0.637
2021-01-07 00:00:00+00:00,2021-01-06 17:00:00-07:00,1955.09,0.21,0.0304,1969.24,1.36,0.673,1954.06,0.21,0.0304,1968.2,1.36,0.673
2021-01-07 01:00:00+00:00,2021-01-06 18:00:00-07:00,2029.75,0.218,0.0316,2044.46,1.4,0.717,2028.78,0.218,0.0316,2043.48,1.4,0.717
2021-01-07 02:00:00+00:00,2021-01-06 19:00:00-07:00,1965.87,0.211,0.0306,1980.11,1.4,0.668,1965.09,0.211,0.0306,1979.32,1.4,0.668
2021-01-07 03:00:00+00:00,2021-01-06 20:00:00-07:00,1976.25,0.213,0.0309,1990.65,1.44,0.671,1975.54,0.213,0.0309,1989.93,1.44,0.671
2021-01-07 04:00:00+00:00,2021-01-06 21:00:00-07:00,1987.45,0.214,0.0311,2001.92,1.4,0.695,1986.73,0.214,0.0311,2001.19,1.4,0.695
2021-01-07 05:00:00+00:00,2021-01-06 22:00:00-07:00,2026.5,0.22,0.0319,2041.36,1.44,0.717,2025.66,0.22,0.0319,2040.51,1.44,0.717
2021-01-07 06:00:00+00:00,2021-01-06 23:00:00-07:00,2035.45,0.221,0.0321,2050.4,1.45,0.708,2034.55,0.221,0.0321,2049.5,1.45,0.708
2021-01-07 07:00:00+00:00,2021-01-07 00:00:00-07:00,2075.45,0.227,0.033,2090.8,1.46,1.039,2074.46,0.227,0.033,2089.81,1.46,1.039
2021-01-07 08:00:00+00:00,2021-01-07 01:00:00-07:00,2129.28,0.234,0.0339,2145.07,1.42,0.783,2128.33,0.234,0.0339,2144.12,1.42,0.783
2021-01-07 09:00:00+00:00,2021-01-07 02:00:00-07:00,2141.39,0.236,0.0342,2157.31,1.43,0.732,2140.57,0.236,0.0342,2156.48,1.43,0.732
2021-01-07 10:00:00+00:00,2021-01-07 03:00:00-07:00,2150.04,0.237,0.0344,2166.06,1.45,0.755,2149.25,0.237,0.0344,2165.26,1.45,0.755
2021-01-07 11:00:00+00:00,2021-01-07 04:00:00-07:00,2110.37,0.232,0.0336,2126.02,1.43,0.742,2109.63,0.232,0.0336,2125.28,1.43,0.742
2021-01-07 12:00:00+00:00,2021-01-07 05:00:00-07:00,2030.79,0.22,0.032,2045.67,1.32,0.7,2030.13,0.22,0.032,2045.01,1.32,0.7
2021-01-07 13:00:00+00:00,2021-01-07 06:00:00-07:00,2008.03,0.217,0.0315,2022.67,1.29,0.735,2007.41,0.217,0.0315,2022.05,1.29,0.735
2021-01-07 14:00:00+00:00,2021-01-07 07:00:00-07:00,2013.86,0.215,0.0312,2028.36,1.34,0.695,2013.21,0.215,0.0311,2027.71,1.34,0.695
2021-01-07 15:00:00+00:00,2021-01-07 08:00:00-07:00,2050.5,0.22,0.0318,2065.32,1.37,0.781,2049.89,0.22,0.0318,2064.71,1.37,0.781
2021-01-07 16:00:00+00:00,2021-01-07 09:00:00-07:00,2035.1,0.22,0.0319,2049.93,1.36,0.725,2034.49,0.22,0.0319,2049.32,1.36,0.725
2021-01-07 17:00:00+00:00,2021-01-07 10:00:00-07:00,2021.26,0.219,0.0318,2036.04,1.32,0.739,2020.64,0.219,0.0317,2035.42,1.32,0.738
