datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 07:00:00+00:00,2021-01-01 00:00:00-07:00,1844.13,0.19,0.0275,1856.93,1.19,0.979,1842.79,0.19,0.0275,1855.59,1.19,0.979
2021-01-01 08:00:00+00:00,2021-01-01 01:00:00-07:00,1823.58,0.188,0.0271,1836.21,1.16,0.959,1822.07,0.188,0.0271,1834.7,1.16,0.959
2021-01-01 09:00:00+00:00,2021-01-01 02:00:00-07:00,1826.24,0.187,0.0271,1838.87,1.1,0.963,1824.85,0.187,0.0271,1837.47,1.1,0.963
2021-01-01 10:00:00+00:00,2021-01-01 03:00:00-07:00,1848.61,0.189,0.0273,1861.34,1.1,1.009,1847.13,0.189,0.0273,1859.85,1.1,1.009
2021-01-01 11:00:00+00:00,2021-01-01 04:00:00-07:00,1855.8,0.189,0.0273,1868.54,1.26,1.041,1854.65,0.189,0.0273,1867.39,1.26,1.041
2021-01-01 12:00:00+00:00,2021-01-01 05:00:00-07:00,1758.11,0.176,0.0253,1769.93,1.2,0.977,1757.04,0.176,0.0253,1768.87,1.2,0.977
2021-01-01 13:00:00+00:00,2021-01-01 06:00:00-07:00,1797.09,0.18,0.0259,1809.17,1.23,0.938,1795.88,0.18,0.0259,1807.95,1.23,0.938
2021-01-01 14:00:00+00:00,2021-01-01 07:00:00-07:00,1772.59,0.177,0.0254,1784.46,1.2,1.026,1771.63,0.177,0.0254,1783.5,1.2,1.026
2021-01-01 15:00:00+00:00,2021-01-01 08:00:00-07:00,1696.27,0.168,0.0242,1707.57,1.12,0.915,1695.4,0.168,0.0242,1706.71,1.12,0.915
2021-01-01 16:00:00+00:00,2021-01-01 09:00:00-07:00,1515.98,0.15,0.0216,1526.08,1.0,0.883,1515.29,0.15,0.0216,1525.38,1.0,0.883
2021-01-01 17:00:00+00:00,2021-01-01 10:00:00-07:00,1433.29,0.141,0.0203,1442.76,0.87,0.833,1432.88,0.141,0.0203,1442.34,0.87,0.833
2021-01-01 18:00:00+00:00,2021-01-01 11:00:00-07:00,1439.5,0.142,0.0204,1449.02,0.85,0.86,1438.78,0.142,0.0204,1448.3,0.85,0.86
2021-01-01 19:00:00+00:00,2021-01-01 12:00:00-07:00,1477.41,0.147,0.0211,1487.26,0.89,0.758,1476.94,0.147,0.0211,1486.8,0.89,0.758
2021-01-01 20:00:00+00:00,2021-01-01 13:00:00-07:00,1470.04,0.146,0.021,1479.82,0.9,0.685,1469.54,0.146,0.021,1479.33,0.9,0.685
2021-01-01 21:00:00+00:00,2021-01-01 14:00:00-07:00,1444.84,0.142,0.0205,1454.39,0.89,0.732,1444.31,0.142,0.0205,1453.86,0.89,0.732
2021-01-01 22:00:00+00:00,2021-01-01 15:00:00-07:00,1474.26,0.145,0.0209,1484.01,0.94,0.795,1473.79,0.145,0.0209,1483.54,0.94,0.795
2021-01-01 23:00:00+00:00,2021-01-01 16:00:00-07:00,1491.54,0.145,0.0209,1501.3,1.02,0.817,1491.26,0.145,0.0209,1501.02,1.02,0.817
2021-01-02 00:00:00+00:00,2021-01-01 17:00:00-07:00,1596.16,0.153,0.022,1606.44,1.24,0.89,1595.64,0.153,0.022,1605.92,1.24,0.89
2021-01-02 01:00:00+00:00,2021-01-01 18:00:00-07:00,1626.75,0.155,0.0223,1637.18,1.27,0.784,1626.05,0.155,0.0223,1636.48,1.27,0.784
2021-01-02 02:00:00+00:00,2021-01-01 19:00:00-07:00,1606.29,0.153,0.0219,1616.54,1.25,0.901,1605.67,0.153,0.0219,1615.92,1.25,0.901
2021-01-02 03:00:00+00:00,2021-01-01 20:00:00-07:00,1682.72,0.165,0.0238,1693.81,1.33,0.926,1681.88,0.165,0.0238,1692.97,1.33,0.926
2021-01-02 04:00:00+00:00,2021-01-01 21:00:00-07:00,1702.99,0.168,0.0241,1714.26,1.33,0.915,1701.93,0.168,0.0241,1713.2,1.33,0.915
2021-01-02 05:00:00+00:00,2021-01-01 22:00:00-07:00,1702.0,0.168,0.0241,1713.27,1.33,0.935,1700.83,0.168,0.0241,1712.09,1.33,0.935
2021-01-02 06:00:00+00:00,2021-01-01 23:00:00-07:00,1741.49,0.172,0.0248,1753.05,1.37,0.909,1739.9,0.172,0.0248,1751.45,1.37,0.909
2021-01-02 07:00:00+00:00,2021-01-02 00:00:00-07:00,1723.07,0.169,0.0243,1734.43,1.36,0.913,1721.42,0.169,0.0243,1732.78,1.36,0.913
2021-01-02 08:00:00+00:00,2021-01-02 01:00:00-07:00,1744.28,0.171,0.0247,1755.79,1.39,0.923,1742.93,0.171,0.0247,1754.44,1.39,0.923
2021-01-02 09:00:00+00:00,2021-01-02 02:00:00-07:00,1740.57,0.171,0.0246,1752.07,1.42,0.913,1739.32,0.171,0.0246,1750.82,1.42,0.913
2021-01-02 10:00:00+00:00,2021-01-02 03:00:00-07:00,1758.48,0.173,0.025,1770.14,1.42,0.976,1757.26,0.173,0.025,1768.92,1.42,0.976
2021-01-02 11:00:00+00:00,2021-01-02 04:00:00-07:00,1775.17,0.176,0.0253,1786.99,1.46,0.942,1773.9,0.176,0.0253,1785.73,1.46,0.942
2021-01-02 12:00:00+00:00,2021-01-02 05:00:00-07:00,1751.1,0.173,0.025,1762.76,1.48,0.952,1749.68,0.173,0.025,1761.33,1.48,0.952
2021-01-02 13:00:00+00:00,2021-01-02 06:00:00-07:00,1765.4,0.174,0.025,1777.09,1.44,0.951,1763.91,0.174,0.025,1775.6,1.44,0.951
2021-01-02 14:00:00+00:00,2021-01-02 07:00:00-07:00,1775.14,0.176,0.0254,1786.99,1.45,0.918,1773.37,0.176,0.0254,1785.22,1.45,0.918
2021-01-02 15:00:00+00:00,2021-01-02 08:00:00-07:00,1760.5,0.176,0.0254,1772.33,1.44,0.964,1759.08,0.176,0.0254,1770.91,1.44,0.964
2021-01-02 16:00:00+00:00,2021-01-02 09:00:00-07:00,1617.9,0.162,0.0234,1628.8,1.32,0.841,1616.41,0.162,0.0234,1627.3,1.32,0.841
2021-01-02 17:00:00+00:00,2021-01-02 10:00:00-07:00,1581.14,0.159,0.023,1591.87,1.16,0.797,1579.66,0.159,0.023,1590.39,1.16,0.797
2021-01-02 18:00:00+00:00,2021-01-02 11:00:00-07:00,1596.32,0.161,0.0232,1607.14,1.08,0.894,1594.82,0.161,0.0232,1605.64,1.08,0.894
2021-01-02 19:00:00+00:00,2021-01-02 12:00:00-07:00,1629.01,0.164,0.0236,1640.02,1.05,0.763,1627.44,0.164,0.0236,1638.45,1.05,0.763
2021-01-02 20:00:00+00:00,2021-01-02 13:00:00-07:00,1582.32,0.159,0.0229,1592.98,1.0,0.726,1581.09,0.159,0.0229,1591.75,1.0,0.726
2021-01-02 21:00:00+00:00,2021-01-02 14:00:00-07:00,1582.09,0.158,0.0228,1592.72,1.0,0.77,1580.91,0.158,0.0228,1591.54,1.0,0.77
2021-01-02 22:00:00+00:00,2021-01-02 15:00:00-07:00,1653.03,0.166,0.024,1664.22,1.14,0.841,1651.82,0.166,0.024,1663.01,1.14,0.841
2021-01-02 23:00:00+00:00,2021-01-02 16:00:00-07:00,1716.18,0.174,0.0251,1727.91,1.18,0.843,1715.18,0.174,0.0251,1726.91,1.18,0.843
2021-01-03 00:00:00+00:00,2021-01-02 17:00:00-07:00,1757.71,0.175,0.0253,1769.51,1.19,0.933,1756.56,0.175,0.0253,1768.35,1.19,0.933
2021-01-03 01:00:00+00:00,2021-01-02 18:00:00-07:00,1712.75,0.168,0.0242,1724.04,1.19,0.832,1711.0,0.168,0.0242,1722.29,1.19,0.832
2021-01-03 02:00:00+00:00,2021-01-02 19:00:00-07:00,1717.55,0.168,0.0242,1728.82,1.3,0.871,1715.83,0.168,0.0242,1727.11,1.3,0.871
2021-01-03 03:00:00+00:00,2021-01-02 20:00:00-07:00,1742.29,0.172,0.0248,1753.88,1.32,0.913,1740.52,0.172,0.0248,1752.11,1.32,0.913
2021-01-03 04:00:00+00:00,2021-01-02 21:00:00-07:00,1765.7,0.176,0.0254,1777.53,1.33,0.919,1763.79,0.176,0.0254,1775.62,1.33,0.919
2021-01-03 05:00:00+00:00,2021-01-02 22:00:00-07:00,1779.94,0.18,0.0259,1792.02,1.18,0.912,1777.94,0.18,0.0259,1790.02,1.18,0.912
2021-01-03 06:00:00+00:00,2021-01-02 23:00:00-07:00,1739.62,0.173,0.025,1751.27,1.14,0.882,1737.63,0.173,0.025,1749.27,1.13,0.882
2021-01-03 07:00:00+00:00,2021-01-03 00:00:00-07:00,1735.65,0.174,0.025,1747.33,1.19,0.859,1733.29,0.174,0.025,1744.97,1.19,0.859
2021-01-03 08:00:00+00:00,2021-01-03 01:00:00-07:00,1746.15,0.174,0.0251,1757.84,1.19,0.865,1743.54,0.174,0.0251,1755.23,1.19,0.865
2021-01-03 09:00:00+00:00,2021-01-03 02:00:00-07:00,1787.26,0.179,0.0258,1799.29,1.22,0.939,1784.92,0.179,0.0258,1796.95,1.21,0.939
2021-01-03 10:00:00+00:00,2021-01-03 03:00:00-07:00,1764.14,0.175,0.0253,1775.92,1.22,0.911,1761.8,0.175,0.0253,1773.59,1.22,0.911
2021-01-03 11:00:00+00:00,2021-01-03 04:00:00-07:00,1788.17,0.179,0.0258,1800.2,1.26,0.951,1785.82,0.179,0.0258,1797.84,1.26,0.951
2021-01-03 12:00:00+00:00,2021-01-03 05:00:00-07:00,1759.18,0.175,0.0253,1770.98,1.21,0.87,1757.18,0.175,0.0253,1768.98,1.21,0.87
2021-01-03 13:00:00+00:00,2021-01-03 06:00:00-07:00,1792.56,0.179,0.0259,1804.63,1.22,0.897,1790.78,0.179,0.0259,1802.84,1.22,0.897
2021-01-03 14:00:00+00:00,2021-01-03 07:00:00-07:00,1726.76,0.17,0.0245,1738.2,1.18,0.913,1724.95,0.17,0.0245,1736.38,1.18,0.913
2021-01-03 15:00:00+00:00,2021-01-03 08:00:00-07:00,1696.67,0.168,0.0241,1707.93,1.15,0.885,1695.07,0.167,0.0241,1706.33,1.15,0.885
2021-01-03 16:00:00+00:00,2021-01-03 09:00:00-07:00,1652.35,0.168,0.0243,1663.66,1.15,0.907,1651.07,0.168,0.0243,1662.38,1.15,0.907
2021-01-03 17:00:00+00:00,2021-01-03 10:00:00-07:00,1615.68,0.165,0.0237,1626.75,1.16,0.899,1614.06,0.165,0.0237,1625.13,1.16,0.899
2021-01-03 18:00:00+00:00,2021-01-03 11:00:00-07:00,1549.72,0.155,0.0223,1560.13,1.02,0.803,1547.91,0.155,0.0223,1558.32,1.02,0.803
2021-01-03 19:00:00+00:00,2021-01-03 12:00:00-07:00,1539.3,0.154,0.0222,1549.64,1.0,0.82,1537.86,0.154,0.0222,1548.2,1.0,0.82
2021-01-03 20:00:00+00:00,2021-01-03 13:00:00-07:00,1480.04,0.145,0.0209,1489.81,0.91,0.668,1478.98,0.145,0.0209,1488.75,0.91,0.668
2021-01-03 21:00:00+00:00,2021-01-03 14:00:00-07:00,1537.48,0.153,0.0221,1547.78,0.97,0.743,1536.3,0.153,0.0221,1546.59,0.97,0.743
2021-01-03 22:00:00+00:00,2021-01-03 15:00:00-07:00,1523.83,0.151,0.0217,1533.97,0.97,0.706,1522.57,0.151,0.0217,1532.71,0.97,0.706
2021-01-03 23:00:00+00:00,2021-01-03 16:00:00-07:00,1596.45,0.158,0.0228,1607.09,1.07,0.76,1595.05,0.158,0.0228,1605.69,1.07,0.76
2021-01-04 00:00:00+00:00,2021-01-03 17:00:00-07:00,1723.37,0.17,0.0244,1734.78,1.16,0.785,1721.65,0.17,0.0244,1733.06,1.16,0.785
2021-01-04 01:00:00+00:00,2021-01-03 18:00:00-07:00,1686.18,0.164,0.0236,1697.18,1.17,0.788,1684.44,0.164,0.0236,1695.44,1.17,0.788
2021-01-04 02:00:00+00:00,2021-01-03 19:00:00-07:00,1688.71,0.165,0.0237,1699.79,1.14,0.82,1686.91,0.165,0.0237,1697.99,1.14,0.82
2021-01-04 03:00:00+00:00,2021-01-03 20:00:00-07:00,1677.17,0.164,0.0236,1688.18,1.12,0.805,1675.22,0.164,0.0236,1686.23,1.12,0.805
2021-01-04 04:00:00+00:00,2021-01-03 21:00:00-07:00,1665.18,0.163,0.0235,1676.15,1.11,0.842,1662.99,0.163,0.0235,1673.96,1.11,0.842
2021-01-04 05:00:00+00:00,2021-01-03 22:00:00-07:00,1650.84,0.161,0.0232,1661.68,1.1,0.782,1648.28,0.161,0.0232,1659.12,1.1,0.782
2021-01-04 06:00:00+00:00,2021-01-03 23:00:00-07:00,1668.33,0.164,0.0236,1679.35,1.11,0.82,1665.48,0.164,0.0236,1676.49,1.11,0.82
2021-01-04 07:00:00+00:00,2021-01-04 00:00:00-07:00,1674.16,0.165,0.0237,1685.23,1.11,0.788,1671.29,0.165,0.0237,1682.36,1.11,0.788
2021-01-04 08:00:00+00:00,2021-01-04 01:00:00-07:00,1702.85,0.167,0.0241,1714.08,1.1,0.852,1700.34,0.167,0.0241,1711.56,1.1,0.852
2021-01-04 09:00:00+00:00,2021-01-04 02:00:00-07:00,1679.2,0.164,0.0236,1690.22,1.13,0.796,1676.41,0.164,0.0236,1687.42,1.13,0.796
2021-01-04 10:00:00+00:00,2021-01-04 03:00:00-07:00,1680.89,0.163,0.0235,1691.85,1.08,0.801,1678.27,0.163,0.0235,1689.22,1.08,0.801
2021-01-04 11:00:00+00:00,2021-01-04 04:00:00-07:00,1661.07,0.161,0.0232,1671.88,1.09,0.805,1658.39,0.161,0.0232,1669.2,1.09,0.805
2021-01-04 12:00:00+00:00,2021-01-04 05:00:00-07:00,1654.48,0.161,0.0232,1665.33,1.1,0.831,1652.03,0.161,0.0232,1662.87,1.1,0.831
2021-01-04 13:00:00+00:00,2021-01-04 06:00:00-07:00,1711.45,0.168,0.0242,1722.75,1.15,0.738,1709.26,0.168,0.0242,1720.56,1.15,0.738
2021-01-04 14:00:00+00:00,2021-01-04 07:00:00-07:00,1707.52,0.168,0.0242,1718.84,1.12,0.834,1705.45,0.168,0.0242,1716.77,1.12,0.834
2021-01-04 15:00:00+00:00,2021-01-04 08:00:00-07:00,1653.35,0.159,0.0228,1664.02,1.22,0.847,1651.45,0.159,0.0228,1662.12,1.22,0.847
2021-01-04 16:00:00+00:00,2021-01-04 09:00:00-07:00,1523.64,0.147,0.0212,1533.53,1.02,0.757,1522.09,0.147,0.0212,1531.97,1.02,0.757
2021-01-04 17:00:00+00:00,2021-01-04 10:00:00-07:00,1495.16,0.145,0.0209,1504.92,0.96,0.758,1493.51,0.145,0.0209,1503.26,0.96,0.758
2021-01-04 18:00:00+00:00,2021-01-04 11:00:00-07:00,1463.83,0.141,0.0203,1473.29,0.87,1.045,1462.36,0.141,0.0203,1471.83,0.87,1.045
2021-01-04 19:00:00+00:00,2021-01-04 12:00:00-07:00,1430.3,0.137,0.0197,1439.5,0.81,0.658,1429.0,0.137,0.0197,1438.2,0.81,0.658
2021-01-04 20:00:00+00:00,2021-01-04 13:00:00-07:00,1415.99,0.135,0.0195,1425.08,0.8,0.59,1414.9,0.135,0.0195,1423.99,0.8,0.59
2021-01-04 21:00:00+00:00,2021-01-04 14:00:00-07:00,1400.47,0.134,0.0192,1409.46,0.8,0.662,1399.55,0.134,0.0192,1408.54,0.8,0.662
2021-01-04 22:00:00+00:00,2021-01-04 15:00:00-07:00,1379.97,0.131,0.0189,1388.79,0.79,0.648,1379.07,0.131,0.0189,1387.89,0.79,0.648
2021-01-04 23:00:00+00:00,2021-01-04 16:00:00-07:00,1439.16,0.138,0.0198,1448.41,0.88,0.933,1438.35,0.138,0.0198,1447.6,0.88,0.933
2021-01-05 00:00:00+00:00,2021-01-04 17:00:00-07:00,1683.63,0.166,0.0239,1694.77,1.2,1.139,1682.39,0.166,0.0239,1693.54,1.2,1.139
2021-01-05 01:00:00+00:00,2021-01-04 18:00:00-07:00,1734.75,0.171,0.0246,1746.24,1.17,0.991,1733.0,0.171,0.0246,1744.48,1.17,0.991
2021-01-05 02:00:00+00:00,2021-01-04 19:00:00-07:00,1695.4,0.166,0.0239,1706.56,1.17,1.123,1693.23,0.166,0.0239,1704.39,1.17,1.123
2021-01-05 03:00:00+00:00,2021-01-04 20:00:00-07:00,1717.48,0.168,0.0242,1728.79,1.15,1.073,1715.28,0.168,0.0242,1726.58,1.15,1.073
2021-01-05 04:00:00+00:00,2021-01-04 21:00:00-07:00,1682.64,0.165,0.0237,1693.7,1.13,0.994,1680.28,0.165,0.0237,1691.33,1.13,0.994
2021-01-05 05:00:00+00:00,2021-01-04 22:00:00-07:00,1695.59,0.165,0.0238,1706.68,1.13,0.891,1693.08,0.165,0.0237,1704.17,1.12,0.891
2021-01-05 06:00:00+00:00,2021-01-04 23:00:00-07:00,1694.26,0.166,0.0239,1705.41,1.08,0.674,1691.71,0.166,0.0239,1702.86,1.08,0.674
2021-01-05 07:00:00+00:00,2021-01-05 00:00:00-07:00,1683.77,0.166,0.0239,1694.94,1.08,0.846,1680.91,0.166,0.0239,1692.08,1.08,0.846
2021-01-05 08:00:00+00:00,2021-01-05 01:00:00-07:00,1686.37,0.166,0.0239,1697.51,1.07,0.832,1683.59,0.166,0.0239,1694.73,1.07,0.832
2021-01-05 09:00:00+00:00,2021-01-05 02:00:00-07:00,1681.68,0.165,0.0237,1692.75,1.05,0.861,1679.01,0.165,0.0237,1690.08,1.05,0.861
2021-01-05 10:00:00+00:00,2021-01-05 03:00:00-07:00,1688.04,0.166,0.0238,1699.17,1.07,0.843,1685.32,0.166,0.0238,1696.44,1.07,0.843
2021-01-05 11:00:00+00:00,2021-01-05 04:00:00-07:00,1700.04,0.168,0.0241,1711.31,1.11,0.897,1697.25,0.168,0.0241,1708.51,1.11,0.897
2021-01-05 12:00:00+00:00,2021-01-05 05:00:00-07:00,1663.11,0.164,0.0236,1674.12,1.14,0.806,1660.33,0.164,0.0236,1671.33,1.14,0.806
2021-01-05 13:00:00+00:00,2021-01-05 06:00:00-07:00,1710.51,0.17,0.0245,1721.96,1.16,0.915,1707.9,0.17,0.0245,1719.35,1.16,0.915
2021-01-05 14:00:00+00:00,2021-01-05 07:00:00-07:00,1673.42,0.164,0.0236,1684.44,1.2,0.809,1671.04,0.164,0.0236,1682.06,1.2,0.809
2021-01-05 15:00:00+00:00,2021-01-05 08:00:00-07:00,1638.04,0.159,0.0229,1648.72,1.24,0.855,1635.68,0.159,0.0229,1646.37,1.24,0.855
2021-01-05 16:00:00+00:00,2021-01-05 09:00:00-07:00,1548.95,0.155,0.0224,1559.38,1.04,0.791,1546.69,0.155,0.0224,1557.13,1.04,0.791
2021-01-05 17:00:00+00:00,2021-01-05 10:00:00-07:00,1525.59,0.152,0.0219,1535.79,0.96,0.65,1523.5,0.152,0.0219,1533.7,0.96,0.65
2021-01-05 18:00:00+00:00,2021-01-05 11:00:00-07:00,1526.61,0.151,0.0218,1536.77,0.89,0.661,1524.85,0.151,0.0218,1535.02,0.89,0.661
2021-01-05 19:00:00+00:00,2021-01-05 12:00:00-07:00,1540.72,0.152,0.0219,1550.94,0.93,0.828,1539.28,0.152,0.0219,1549.5,0.93,0.828
2021-01-05 20:00:00+00:00,2021-01-05 13:00:00-07:00,1505.19,0.147,0.0212,1515.09,0.88,0.615,1503.49,0.147,0.0212,1513.39,0.88,0.615
2021-01-05 21:00:00+00:00,2021-01-05 14:00:00-07:00,1481.93,0.145,0.0209,1491.67,0.86,0.652,1479.94,0.145,0.0209,1489.68,0.86,0.652
2021-01-05 22:00:00+00:00,2021-01-05 15:00:00-07:00,1462.72,0.143,0.0205,1472.3,0.86,0.639,1460.47,0.143,0.0205,1470.06,0.86,0.639
2021-01-05 23:00:00+00:00,2021-01-05 16:00:00-07:00,1528.44,0.151,0.0217,1538.56,0.97,1.139,1526.22,0.151,0.0217,1536.35,0.97,1.139
2021-01-06 00:00:00+00:00,2021-01-05 17:00:00-07:00,1658.08,0.162,0.0234,1668.99,1.13,0.889,1655.84,0.162,0.0234,1666.75,1.13,0.889
2021-01-06 01:00:00+00:00,2021-01-05 18:00:00-07:00,1709.89,0.17,0.0244,1721.29,1.14,0.831,1707.93,0.17,0.0244,1719.32,1.14,0.831
2021-01-06 02:00:00+00:00,2021-01-05 19:00:00-07:00,1712.94,0.17,0.0245,1724.37,1.22,1.323,1710.91,0.17,0.0245,1722.34,1.22,1.323
2021-01-06 03:00:00+00:00,2021-01-05 20:00:00-07:00,1741.4,0.175,0.0253,1753.19,1.25,1.557,1739.35,0.175,0.0253,1751.13,1.24,1.557
2021-01-06 04:00:00+00:00,2021-01-05 21:00:00-07:00,1696.06,0.169,0.0244,1707.43,1.08,1.552,1693.48,0.169,0.0244,1704.86,1.08,1.552
2021-01-06 05:00:00+00:00,2021-01-05 22:00:00-07:00,1701.82,0.169,0.0244,1713.2,1.05,1.281,1699.22,0.169,0.0244,1710.6,1.05,1.281
2021-01-06 06:00:00+00:00,2021-01-05 23:00:00-07:00,1703.36,0.169,0.0244,1714.75,1.03,1.213,1700.65,0.169,0.0244,1712.04,1.03,1.213
2021-01-06 07:00:00+00:00,2021-01-06 00:00:00-07:00,1712.48,0.17,0.0245,1723.93,1.06,0.937,1709.74,0.17,0.0245,1721.19,1.06,0.937
2021-01-06 08:00:00+00:00,2021-01-06 01:00:00-07:00,1763.77,0.176,0.0254,1775.6,1.11,0.737,1761.16,0.176,0.0254,1772.99,1.11,0.737
2021-01-06 09:00:00+00:00,2021-01-06 02:00:00-07:00,1774.03,0.178,0.0256,1785.99,1.17,0.852,1771.36,0.178,0.0256,1783.32,1.16,0.852
2021-01-06 10:00:00+00:00,2021-01-06 03:00:00-07:00,1804.52,0.182,0.0262,1816.75,1.17,0.868,1802.12,0.182,0.0262,1814.35,1.17,0.868
2021-01-06 11:00:00+00:00,2021-01-06 04:00:00-07:00,1773.26,0.177,0.0255,1785.14,1.15,1.006,1770.98,0.177,0.0255,1782.86,1.15,1.006
2021-01-06 12:00:00+00:00,2021-01-06 05:00:00-07:00,1733.2,0.172,0.0249,1744.8,1.17,0.954,1730.91,0.172,0.0248,1742.5,1.17,0.954
2021-01-06 13:00:00+00:00,2021-01-06 06:00:00-07:00,1713.27,0.169,0.0243,1724.61,1.14,0.878,1711.26,0.169,0.0243,1722.6,1.14,0.878
2021-01-06 14:00:00+00:00,2021-01-06 07:00:00-07:00,1736.74,0.172,0.0248,1748.32,1.16,0.868,1735.04,0.172,0.0248,1746.62,1.16,0.868
2021-01-06 15:00:00+00:00,2021-01-06 08:00:00-07:00,1699.08,0.168,0.0241,1710.35,1.16,0.849,1697.47,0.168,0.0241,1708.74,1.16,0.849
2021-01-06 16:00:00+00:00,2021-01-06 09:00:00-07:00,1559.61,0.153,0.0221,1569.92,1.01,0.813,1557.56,0.153,0.0221,1567.87,1.01,0.813
2021-01-06 17:00:00+00:00,2021-01-06 10:00:00-07:00,1522.86,0.15,0.0215,1532.91,0.8,0.783,1520.95,0.149,0.0215,1531.0,0.8,0.783
2021-01-06 18:00:00+00:00,2021-01-06 11:00:00-07:00,1551.68,0.154,0.0222,1562.02,0.89,0.917,1549.64,0.154,0.0222,1559.99,0.89,0.917
2021-01-06 19:00:00+00:00,2021-01-06 12:00:00-07:00,1553.93,0.155,0.0224,1564.37,0.97,0.754,1551.96,0.155,0.0224,1562.41,0.97,0.754
2021-01-06 20:00:00+00:00,2021-01-06 13:00:00-07:00,1528.86,0.151,0.0218,1539.01,0.92,0.62,1526.9,0.151,0.0217,1537.05,0.92,0.62
2021-01-06 21:00:00+00:00,2021-01-06 14:00:00-07:00,1523.12,0.15,0.0216,1533.23,0.92,0.789,1521.11,0.15,0.0216,1531.21,0.92,0.789
2021-01-06 22:00:00+00:00,2021-01-06 15:00:00-07:00,1548.51,0.154,0.0221,1558.84,0.99,0.916,1546.44,0.154,0.0221,1556.77,0.99,0.916
2021-01-06 23:00:00+00:00,2021-01-06 16:00:00-07:00,1641.78,0.165,0.0238,1652.88,1.14,1.032,1640.36,0.165,0.0238,1651.46,1.14,1.032
2021-01-07 00:00:00+00:00,2021-01-06 17:00:00-07:00,1724.06,0.171,0.0246,1735.52,1.21,0.784,1722.72,0.171,0.0246,1734.18,1.21,0.784
2021-01-07 01:00:00+00:00,2021-01-06 18:00:00-07:00,1739.69,0.17,0.0245,1751.11,1.48,0.973,1738.57,0.17,0.0245,1749.99,1.48,0.973
2021-01-07 02:00:00+00:00,2021-01-06 19:00:00-07:00,1710.37,0.165,0.0238,1721.48,1.47,0.859,1708.97,0.165,0.0238,1720.09,1.47,0.859
2021-01-07 03:00:00+00:00,2021-01-06 20:00:00-07:00,1703.88,0.165,0.0237,1714.96,1.43,0.827,1702.49,0.165,0.0237,1713.57,1.43,0.827
2021-01-07 04:00:00+00:00,2021-01-06 21:00:00-07:00,1745.22,0.171,0.0246,1756.71,1.42,0.851,1743.73,0.171,0.0246,1755.22,1.42,0.851
2021-01-07 05:00:00+00:00,2021-01-06 22:00:00-07:00,1754.83,0.176,0.0253,1766.65,1.23,0.909,1753.08,0.176,0.0253,1764.9,1.23,0.909
2021-01-07 06:00:00+00:00,2021-01-06 23:00:00-07:00,1816.87,0.185,0.0268,1829.34,1.27,0.894,1814.8,0.185,0.0267,1827.27,1.27,0.894
2021-01-07 07:00:00+00:00,2021-01-07 00:00:00-07:00,1790.19,0.181,0.0261,1802.38,1.26,0.891,1787.88,0.181,0.0261,1800.07,1.26,0.891
2021-01-07 08:00:00+00:00,2021-01-07 01:00:00-07:00,1787.71,0.179,0.0258,1799.77,1.21,0.883,1785.69,0.179,0.0258,1797.75,1.21,0.883
2021-01-07 09:00:00+00:00,2021-01-07 02:00:00-07:00,1784.69,0.178,0.0256,1796.63,1.21,0.892,1783.04,0.178,0.0256,1794.98,1.21,0.892
2021-01-07 10:00:00+00:00,2021-01-07 03:00:00-07:00,1787.4,0.178,0.0256,1799.35,1.23,0.918,1786.06,0.178,0.0256,1798.01,1.23,0.918
2021-01-07 11:00:00+00:00,2021-01-07 04:00:00-07:00,1794.11,0.178,0.0257,1806.11,1.23,0.894,1792.71,0.178,0.0257,1804.71,1.23,0.894
2021-01-07 12:00:00+00:00,2021-01-07 05:00:00-07:00,1733.94,0.168,0.0242,1745.23,1.37,0.825,1732.73,0.168,0.0242,1744.01,1.37,0.825
2021-01-07 13:00:00+00:00,2021-01-07 06:00:00-07:00,1769.78,0.173,0.0249,1781.39,1.44,0.874,1769.17,0.173,0.0249,1780.78,1.44,0.874
2021-01-07 14:00:00+00:00,2021-01-07 07:00:00-07:00,1779.12,0.174,0.0251,1790.83,1.37,0.91,1778.23,0.174,0.0251,1789.95,1.37,0.91
2021-01-07 15:00:00+00:00,2021-01-07 08:00:00-07:00,1753.11,0.171,0.0246,1764.61,1.3,0.886,1752.1,0.171,0.0246,1763.6,1.3,0.886
2021-01-07 16:00:00+00:00,2021-01-07 09:00:00-07:00,1638.85,0.165,0.0239,1649.98,1.13,0.9,1637.72,0.165,0.0239,1648.85,1.13,0.9
2021-01-07 17:00:00+00:00,2021-01-07 10:00:00-07:00,1653.95,0.17,0.0246,1665.43,1.12,0.838,1652.94,0.17,0.0246,1664.42,1.12,0.838
