datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,729.17,0.0615,0.00866,733.25,0.456,0.376,710.6,0.0614,0.00865,714.67,0.453,0.376
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,719.4,0.0595,0.00837,723.34,0.449,0.349,700.38,0.0594,0.00836,704.32,0.446,0.349
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,711.3,0.058,0.00814,715.14,0.444,0.329,692.24,0.0579,0.00813,696.08,0.441,0.329
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,712.64,0.0578,0.00812,716.47,0.423,0.315,693.26,0.0577,0.00811,697.09,0.42,0.315
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,703.42,0.0567,0.00795,707.18,0.41,0.298,684.41,0.0566,0.00795,688.16,0.406,0.298
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,691.31,0.0561,0.00787,695.02,0.414,0.303,672.28,0.056,0.00786,675.99,0.411,0.303
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,682.9,0.0557,0.00781,686.58,0.41,0.306,664.01,0.0556,0.00781,667.69,0.407,0.306
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,697.42,0.0564,0.00792,701.16,0.416,0.297,678.69,0.0563,0.00791,682.42,0.413,0.297
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,697.13,0.0564,0.00792,700.87,0.417,0.317,678.69,0.0563,0.00791,682.42,0.414,0.317
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,705.69,0.0565,0.00793,709.43,0.424,0.329,687.63,0.0565,0.00792,691.37,0.421,0.329
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,730.19,0.058,0.00812,734.03,0.437,0.34,712.53,0.0579,0.00812,716.36,0.434,0.34
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,747.71,0.0588,0.00823,751.6,0.439,0.341,730.41,0.0587,0.00822,734.29,0.436,0.341
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,774.54,0.0602,0.00844,778.52,0.443,0.36,757.4,0.0602,0.00843,761.38,0.44,0.36
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,781.33,0.0606,0.00848,785.34,0.46,0.366,764.2,0.0605,0.00847,768.2,0.457,0.366
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,782.39,0.0598,0.00835,786.34,0.442,0.356,765.18,0.0597,0.00834,769.13,0.439,0.356
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,783.67,0.0596,0.00832,787.6,0.445,0.349,766.4,0.0595,0.00831,770.33,0.442,0.349
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,793.5,0.0602,0.00841,797.47,0.436,0.337,776.46,0.0601,0.0084,780.43,0.433,0.337
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,795.89,0.0601,0.00839,799.85,0.425,0.342,779.18,0.06,0.00838,783.14,0.423,0.342
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,790.49,0.0597,0.00833,794.43,0.428,0.342,773.84,0.0596,0.00832,777.77,0.425,0.342
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,774.58,0.059,0.00824,778.48,0.458,0.351,757.7,0.0589,0.00823,761.59,0.455,0.351
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,761.37,0.059,0.00825,765.27,0.45,0.353,744.21,0.0589,0.00824,748.1,0.448,0.353
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,746.34,0.0588,0.00824,750.23,0.448,0.349,728.82,0.0587,0.00823,732.71,0.445,0.349
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,741.48,0.0599,0.00841,745.45,0.443,0.36,723.55,0.0598,0.0084,727.51,0.44,0.36
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,736.39,0.0602,0.00846,740.38,0.442,0.36,717.97,0.0601,0.00845,721.96,0.439,0.36
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,723.16,0.0597,0.00839,727.11,0.428,0.343,704.27,0.0596,0.00838,708.22,0.425,0.343
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,717.98,0.0591,0.0083,721.9,0.43,0.329,698.63,0.059,0.00829,702.54,0.426,0.329
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,699.2,0.0569,0.00799,702.97,0.415,0.306,679.62,0.0568,0.00798,683.38,0.411,0.306
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,700.7,0.0568,0.00797,704.46,0.413,0.305,680.91,0.0567,0.00796,684.67,0.41,0.305
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,707.91,0.0575,0.00806,711.72,0.415,0.324,688.08,0.0574,0.00805,691.88,0.412,0.324
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,719.41,0.0585,0.00821,723.28,0.42,0.324,699.72,0.0584,0.0082,703.59,0.417,0.324
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,726.9,0.0586,0.00822,730.78,0.413,0.315,707.45,0.0585,0.00821,711.32,0.41,0.315
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,725.33,0.0583,0.00817,729.19,0.412,0.302,706.09,0.0582,0.00816,709.94,0.409,0.302
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,731.82,0.0588,0.00824,735.71,0.407,0.305,712.86,0.0587,0.00823,716.74,0.404,0.305
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,724.27,0.0582,0.00816,728.12,0.405,0.309,705.53,0.0581,0.00815,709.38,0.402,0.309
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,717.19,0.0575,0.00807,721.0,0.406,0.289,698.64,0.0574,0.00806,702.44,0.403,0.289
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,714.03,0.0574,0.00805,717.83,0.406,0.284,695.52,0.0573,0.00804,699.31,0.403,0.284
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,708.59,0.0572,0.00802,712.38,0.403,0.307,690.0,0.0571,0.00801,693.78,0.4,0.307
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,708.46,0.057,0.00799,712.24,0.412,0.305,689.59,0.0569,0.00798,693.35,0.409,0.305
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,714.68,0.0574,0.00805,718.48,0.415,0.314,695.61,0.0573,0.00804,699.41,0.411,0.314
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,725.75,0.0579,0.00811,729.58,0.431,0.314,706.7,0.0578,0.0081,710.52,0.428,0.314
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,741.55,0.0589,0.00826,745.44,0.415,0.321,722.72,0.0588,0.00825,726.61,0.412,0.321
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,764.14,0.0608,0.00852,768.16,0.417,0.341,746.13,0.0607,0.00851,750.14,0.414,0.341
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,778.71,0.0611,0.00857,782.75,0.43,0.348,761.24,0.0611,0.00856,765.28,0.427,0.348
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,763.44,0.06,0.00841,767.41,0.428,0.332,745.9,0.06,0.0084,749.87,0.425,0.332
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,770.64,0.0608,0.00853,774.67,0.447,0.366,752.99,0.0608,0.00852,757.01,0.444,0.366
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,757.05,0.0604,0.00848,761.06,0.435,0.362,739.14,0.0604,0.00847,743.13,0.432,0.362
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,750.34,0.0609,0.00856,754.38,0.438,0.339,732.03,0.0608,0.00855,736.06,0.435,0.339
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,740.52,0.0607,0.00853,744.54,0.434,0.347,721.64,0.0606,0.00852,725.65,0.431,0.347
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,718.59,0.0591,0.00831,722.51,0.434,0.333,699.27,0.059,0.0083,703.18,0.431,0.333
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,722.54,0.0596,0.00837,726.49,0.436,0.35,702.7,0.0595,0.00836,706.64,0.433,0.35
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,715.7,0.0586,0.00823,719.58,0.436,0.334,695.66,0.0585,0.00822,699.53,0.433,0.334
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,712.41,0.0579,0.00812,716.25,0.431,0.328,692.34,0.0578,0.00811,696.16,0.428,0.328
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,715.35,0.0582,0.00817,719.2,0.431,0.334,695.2,0.0581,0.00815,699.05,0.428,0.334
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,710.3,0.0577,0.00809,714.11,0.442,0.311,689.96,0.0576,0.00808,693.78,0.438,0.311
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,711.45,0.0572,0.00802,715.23,0.434,0.326,691.29,0.0571,0.00801,695.07,0.431,0.326
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,719.9,0.0576,0.00808,723.71,0.418,0.326,700.21,0.0575,0.00807,704.02,0.414,0.326
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,737.55,0.0589,0.00825,741.44,0.42,0.338,718.38,0.0588,0.00824,722.27,0.417,0.338
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,746.78,0.0596,0.00836,750.72,0.409,0.334,728.12,0.0595,0.00835,732.07,0.406,0.334
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,762.82,0.0612,0.00858,766.87,0.42,0.358,744.53,0.0611,0.00858,748.58,0.417,0.358
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,764.91,0.0614,0.00862,768.97,0.428,0.36,746.94,0.0613,0.00861,751.0,0.425,0.36
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,766.37,0.0613,0.0086,770.43,0.441,0.34,748.63,0.0612,0.00859,752.68,0.438,0.34
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,760.25,0.0607,0.00852,764.27,0.423,0.33,742.56,0.0606,0.00851,746.57,0.42,0.33
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,763.17,0.061,0.00857,767.21,0.422,0.347,745.44,0.0609,0.00856,749.48,0.419,0.347
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,771.15,0.0616,0.00865,775.23,0.436,0.327,753.44,0.0615,0.00864,757.51,0.433,0.327
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,780.89,0.0618,0.00868,784.98,0.441,0.334,763.46,0.0618,0.00867,767.55,0.438,0.334
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,794.37,0.0615,0.00861,798.44,0.47,0.345,777.48,0.0614,0.0086,781.54,0.467,0.345
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,793.13,0.0615,0.00862,797.2,0.456,0.355,776.53,0.0615,0.00861,780.59,0.453,0.355
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,796.2,0.062,0.00869,800.3,0.457,0.357,779.59,0.0619,0.00868,783.68,0.454,0.357
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,802.03,0.0629,0.00882,806.2,0.445,0.381,785.21,0.0629,0.00882,789.37,0.442,0.381
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,790.91,0.0627,0.00879,795.06,0.465,0.346,773.75,0.0626,0.00879,777.9,0.463,0.346
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,770.41,0.0618,0.00868,774.51,0.444,0.355,752.78,0.0617,0.00867,756.87,0.441,0.355
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,768.13,0.0622,0.00874,772.25,0.45,0.362,749.96,0.0621,0.00873,754.08,0.447,0.362
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,750.8,0.062,0.00872,754.91,0.45,0.375,732.53,0.0619,0.00871,736.63,0.447,0.375
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,760.48,0.063,0.00887,764.66,0.482,0.432,741.5,0.063,0.00886,745.67,0.479,0.432
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,763.68,0.0629,0.00884,767.85,0.47,0.456,744.5,0.0628,0.00883,748.66,0.467,0.456
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,762.86,0.0627,0.00881,767.01,0.457,0.434,743.71,0.0626,0.0088,747.86,0.454,0.434
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,782.79,0.0647,0.0091,787.08,0.459,0.443,763.77,0.0646,0.00909,768.06,0.456,0.443
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,804.19,0.066,0.00928,808.56,0.451,0.447,785.76,0.0659,0.00927,790.13,0.447,0.447
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,819.59,0.0654,0.00918,823.92,0.465,0.476,802.21,0.0653,0.00917,806.53,0.462,0.476
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,842.9,0.0646,0.00903,847.16,0.457,0.448,826.42,0.0645,0.00902,830.68,0.454,0.448
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,840.58,0.0643,0.009,844.83,0.46,0.446,824.65,0.0642,0.00899,828.89,0.457,0.446
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,830.66,0.0639,0.00895,834.89,0.46,0.445,814.9,0.0639,0.00894,819.12,0.457,0.445
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,828.52,0.0641,0.00898,832.76,0.469,0.444,812.7,0.064,0.00897,816.94,0.466,0.444
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,827.03,0.0646,0.00905,831.31,0.468,0.44,811.02,0.0645,0.00904,815.29,0.465,0.44
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,819.09,0.0638,0.00895,823.31,0.451,0.396,802.94,0.0637,0.00894,807.15,0.448,0.396
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,818.81,0.0638,0.00894,823.04,0.441,0.404,802.55,0.0637,0.00893,806.77,0.438,0.404
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,824.45,0.0651,0.00913,828.76,0.426,0.416,807.96,0.065,0.00912,812.26,0.423,0.416
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,830.39,0.0659,0.00925,834.75,0.433,0.422,813.61,0.0658,0.00924,817.97,0.431,0.422
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,836.75,0.0661,0.00928,841.13,0.434,0.414,820.01,0.066,0.00927,824.38,0.431,0.414
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,836.01,0.0649,0.00909,840.3,0.411,0.431,819.72,0.0648,0.00908,824.01,0.409,0.431
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,833.72,0.064,0.00895,837.95,0.423,0.416,817.76,0.0639,0.00895,821.98,0.421,0.416
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,835.58,0.0642,0.00899,839.82,0.428,0.467,819.59,0.0641,0.00898,823.84,0.425,0.467
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,841.88,0.0665,0.00933,846.28,0.447,0.434,825.61,0.0664,0.00932,830.01,0.445,0.434
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,830.0,0.0673,0.00947,834.46,0.451,0.441,813.29,0.0672,0.00946,817.75,0.448,0.441
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,813.6,0.0667,0.00939,818.03,0.45,0.445,796.37,0.0666,0.00938,800.79,0.447,0.445
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,803.81,0.0664,0.00935,808.21,0.447,0.448,785.99,0.0663,0.00934,790.39,0.444,0.448
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,789.04,0.0656,0.00924,793.4,0.451,0.433,770.79,0.0655,0.00923,775.14,0.448,0.433
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,782.21,0.065,0.00915,786.52,0.437,0.418,763.56,0.0649,0.00914,767.86,0.434,0.417
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,788.58,0.0653,0.0092,792.92,0.431,0.433,769.81,0.0652,0.00919,774.14,0.428,0.433
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,797.35,0.0662,0.00932,801.74,0.434,0.438,778.62,0.0661,0.00931,783.0,0.431,0.438
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,791.27,0.0657,0.00925,795.63,0.435,0.428,772.44,0.0656,0.00924,776.79,0.432,0.428
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,810.26,0.0668,0.0094,814.69,0.455,0.425,790.91,0.0667,0.0094,795.34,0.452,0.425
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,837.58,0.0677,0.0095,842.06,0.442,0.439,817.93,0.0676,0.00949,822.41,0.439,0.439
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,835.57,0.0668,0.00938,839.99,0.43,0.446,816.36,0.0668,0.00937,820.79,0.427,0.446
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,844.38,0.0674,0.00946,848.84,0.435,0.463,825.4,0.0674,0.00945,829.86,0.432,0.463
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,836.52,0.0666,0.00934,840.93,0.436,0.441,817.15,0.0665,0.00934,821.55,0.433,0.441
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,832.87,0.0664,0.0093,837.27,0.422,0.438,812.78,0.0663,0.0093,817.17,0.419,0.438
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,843.9,0.0673,0.00944,848.35,0.443,0.437,823.57,0.0672,0.00943,828.02,0.44,0.437
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,850.79,0.0684,0.0096,855.32,0.444,0.442,830.42,0.0683,0.00959,834.94,0.442,0.442
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,852.52,0.0689,0.00967,857.08,0.44,0.471,831.91,0.0688,0.00966,836.47,0.438,0.471
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,851.37,0.0694,0.00975,855.97,0.442,0.473,830.48,0.0693,0.00974,835.08,0.44,0.473
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,856.1,0.07,0.00984,860.74,0.434,0.508,835.05,0.0699,0.00983,839.69,0.431,0.508
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,862.56,0.0702,0.00986,867.21,0.436,0.516,841.75,0.0701,0.00985,846.4,0.433,0.516
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,878.82,0.0704,0.00988,883.48,0.473,0.497,858.54,0.0703,0.00987,863.2,0.471,0.497
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,864.93,0.0694,0.00974,869.53,0.443,0.455,845.02,0.0693,0.00973,849.61,0.44,0.455
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,854.92,0.0688,0.00965,859.47,0.44,0.459,834.81,0.0687,0.00964,839.36,0.437,0.459
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,858.44,0.0696,0.00977,863.05,0.451,0.458,837.96,0.0695,0.00976,842.57,0.448,0.458
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,861.49,0.0708,0.00996,866.18,0.459,0.467,840.7,0.0707,0.00995,845.39,0.456,0.467
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,856.55,0.0722,0.01017,861.33,0.452,0.487,835.13,0.0721,0.01016,839.91,0.449,0.487
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,832.95,0.0708,0.00998,837.65,0.439,0.465,810.61,0.0708,0.00997,815.31,0.436,0.465
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,818.29,0.07,0.00986,822.94,0.437,0.468,795.34,0.0699,0.00985,799.98,0.434,0.468
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,821.39,0.0705,0.00994,826.08,0.441,0.465,797.72,0.0705,0.00993,802.4,0.438,0.465
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,813.71,0.0697,0.00982,818.34,0.436,0.464,789.75,0.0696,0.00981,794.37,0.433,0.464
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,818.86,0.0705,0.00993,823.54,0.455,0.477,794.84,0.0704,0.00992,799.51,0.452,0.477
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,832.46,0.0718,0.01012,837.23,0.475,0.469,808.65,0.0717,0.01011,813.41,0.472,0.469
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,848.73,0.0729,0.01028,853.57,0.487,0.492,825.33,0.0728,0.01028,830.17,0.484,0.492
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,860.36,0.073,0.01029,865.21,0.475,0.578,837.75,0.0729,0.01028,842.59,0.472,0.578
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,874.86,0.0734,0.01033,879.73,0.459,0.626,853.36,0.0733,0.01032,858.22,0.456,0.626
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,859.71,0.0721,0.01015,864.49,0.443,0.607,838.94,0.072,0.01014,843.71,0.44,0.607
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,855.04,0.0724,0.01021,859.85,0.446,0.61,834.4,0.0723,0.0102,839.2,0.444,0.61
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,848.97,0.0716,0.01009,853.73,0.445,0.605,828.21,0.0715,0.01008,832.96,0.442,0.605
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,854.22,0.0722,0.01019,859.02,0.436,0.628,833.44,0.0722,0.01018,838.23,0.434,0.628
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,855.6,0.0723,0.01019,860.4,0.439,0.62,835.02,0.0722,0.01018,839.81,0.436,0.62
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,857.06,0.0725,0.01023,861.88,0.441,0.618,836.36,0.0725,0.01022,841.18,0.438,0.617
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,853.93,0.0722,0.01018,858.73,0.439,0.628,833.01,0.0721,0.01017,837.8,0.436,0.628
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,857.29,0.0723,0.01019,862.09,0.443,0.587,836.16,0.0722,0.01018,840.95,0.44,0.587
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,863.68,0.0723,0.01019,868.48,0.44,0.543,842.64,0.0722,0.01018,847.43,0.438,0.543
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,874.61,0.0723,0.01018,879.4,0.43,0.539,854.12,0.0722,0.01017,858.91,0.427,0.539
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,862.31,0.0715,0.01006,867.05,0.422,0.551,842.15,0.0714,0.01005,846.89,0.42,0.551
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,851.42,0.0704,0.0099,856.09,0.411,0.527,831.22,0.0703,0.00989,835.88,0.408,0.527
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,839.53,0.0698,0.00983,844.16,0.406,0.481,818.93,0.0697,0.00982,823.56,0.404,0.481
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,837.8,0.0707,0.00996,842.49,0.408,0.506,816.71,0.0706,0.00995,821.4,0.405,0.506
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,822.61,0.0699,0.00986,827.25,0.418,0.5,800.95,0.0698,0.00985,805.59,0.415,0.5
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,817.59,0.07,0.00987,822.24,0.431,0.476,795.23,0.0699,0.00986,799.87,0.428,0.476
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,823.07,0.0708,0.00998,827.77,0.448,0.467,800.03,0.0707,0.00997,804.72,0.445,0.467
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,811.97,0.07,0.00987,816.62,0.426,0.471,788.81,0.0699,0.00986,793.45,0.423,0.471
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,808.45,0.0693,0.00977,813.05,0.426,0.428,785.09,0.0693,0.00976,789.69,0.423,0.428
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,812.75,0.07,0.00987,817.4,0.427,0.439,789.46,0.0699,0.00986,794.1,0.424,0.439
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,826.44,0.0712,0.01005,831.17,0.428,0.448,803.37,0.0712,0.01004,808.1,0.425,0.448
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,837.42,0.0725,0.01023,842.23,0.442,0.471,814.73,0.0724,0.01022,819.54,0.439,0.471
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,854.0,0.0735,0.01038,858.88,0.434,0.492,832.21,0.0734,0.01037,837.09,0.431,0.492
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,860.02,0.0732,0.01033,864.88,0.448,0.508,839.47,0.0731,0.01032,844.33,0.445,0.508
2021-01-07 13:00:00+00:00,2021-01-07 08:00:00-05:00,852.87,0.0718,0.01012,857.63,0.433,0.484,832.8,0.0717,0.01011,837.56,0.43,0.484
2021-01-07 14:00:00+00:00,2021-01-07 09:00:00-05:00,836.38,0.0708,0.00999,841.08,0.436,0.477,816.47,0.0708,0.00998,821.17,0.433,0.477
2021-01-07 15:00:00+00:00,2021-01-07 10:00:00-05:00,832.91,0.071,0.01001,837.63,0.43,0.489,812.7,0.0709,0.01001,817.41,0.428,0.489
2021-01-07 16:00:00+00:00,2021-01-07 11:00:00-05:00,832.83,0.0708,0.00999,837.53,0.43,0.469,812.41,0.0707,0.00998,817.11,0.428,0.469
2021-01-07 17:00:00+00:00,2021-01-07 12:00:00-05:00,833.68,0.0712,0.01004,838.4,0.437,0.474,813.04,0.0711,0.01003,817.76,0.434,0.474
2021-01-07 18:00:00+00:00,2021-01-07 13:00:00-05:00,825.99,0.0702,0.00989,830.65,0.434,0.477,805.15,0.0701,0.00988,809.8,0.432,0.477
2021-01-07 19:00:00+00:00,2021-01-07 14:00:00-05:00,825.6,0.07,0.00987,830.25,0.43,0.488,804.62,0.0699,0.00986,809.26,0.428,0.488
