datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-02-06 09:00:00+00:00,2021-02-06 04:00:00-05:00,654.01,0.0518,0.00736,657.46,0.312,0.183,646.23,0.0517,0.00735,649.68,0.309,0.183
2021-02-06 10:00:00+00:00,2021-02-06 05:00:00-05:00,682.81,0.0535,0.00759,686.37,0.313,0.195,675.27,0.0534,0.00759,678.83,0.311,0.195
2021-02-06 11:00:00+00:00,2021-02-06 06:00:00-05:00,720.02,0.0568,0.00806,723.81,0.372,0.249,712.98,0.0567,0.00806,716.76,0.37,0.249
2021-02-06 12:00:00+00:00,2021-02-06 07:00:00-05:00,720.69,0.0568,0.00806,724.48,0.383,0.263,713.89,0.0567,0.00805,717.67,0.381,0.263
2021-02-06 13:00:00+00:00,2021-02-06 08:00:00-05:00,698.62,0.0551,0.00783,702.29,0.366,0.248,692.08,0.055,0.00782,695.75,0.364,0.248
2021-02-06 14:00:00+00:00,2021-02-06 09:00:00-05:00,628.48,0.0495,0.00703,631.78,0.331,0.186,621.47,0.0494,0.00702,624.76,0.329,0.186
2021-02-06 15:00:00+00:00,2021-02-06 10:00:00-05:00,583.0,0.0447,0.00634,585.98,0.26,0.133,574.58,0.0446,0.00633,577.55,0.258,0.133
2021-02-06 16:00:00+00:00,2021-02-06 11:00:00-05:00,571.4,0.0451,0.0064,574.41,0.255,0.144,563.5,0.045,0.0064,566.51,0.253,0.144
2021-02-06 17:00:00+00:00,2021-02-06 12:00:00-05:00,557.16,0.0433,0.00613,560.04,0.246,0.116,549.59,0.0432,0.00612,552.46,0.243,0.116
2021-02-06 18:00:00+00:00,2021-02-06 13:00:00-05:00,537.4,0.0399,0.00563,540.04,0.253,0.089,529.42,0.0398,0.00562,532.07,0.25,0.089
2021-02-06 19:00:00+00:00,2021-02-06 14:00:00-05:00,530.07,0.038,0.00535,532.59,0.276,0.073,522.0,0.0379,0.00534,524.52,0.273,0.073
2021-02-06 20:00:00+00:00,2021-02-06 15:00:00-05:00,556.65,0.0417,0.00588,559.42,0.286,0.089,549.1,0.0416,0.00588,551.86,0.284,0.089
2021-02-06 21:00:00+00:00,2021-02-06 16:00:00-05:00,610.19,0.0475,0.00673,613.36,0.264,0.125,602.92,0.0474,0.00672,606.08,0.262,0.125
2021-02-06 22:00:00+00:00,2021-02-06 17:00:00-05:00,645.78,0.0511,0.00725,649.18,0.286,0.161,638.82,0.051,0.00724,642.22,0.284,0.161
2021-02-06 23:00:00+00:00,2021-02-06 18:00:00-05:00,666.22,0.0527,0.00749,669.74,0.316,0.181,659.58,0.0527,0.00748,663.1,0.313,0.181
2021-02-07 00:00:00+00:00,2021-02-06 19:00:00-05:00,662.51,0.0523,0.00743,666.0,0.37,0.17,655.76,0.0522,0.00742,659.24,0.368,0.17
2021-02-07 01:00:00+00:00,2021-02-06 20:00:00-05:00,660.63,0.0522,0.00741,664.11,0.417,0.173,653.71,0.0521,0.0074,657.18,0.414,0.173
2021-02-07 02:00:00+00:00,2021-02-06 21:00:00-05:00,656.87,0.052,0.00738,660.34,0.351,0.161,649.9,0.0519,0.00737,653.36,0.348,0.16
2021-02-07 03:00:00+00:00,2021-02-06 22:00:00-05:00,646.87,0.0508,0.00721,650.25,0.305,0.146,639.74,0.0507,0.0072,643.12,0.302,0.146
2021-02-07 04:00:00+00:00,2021-02-06 23:00:00-05:00,635.44,0.0493,0.00699,638.73,0.297,0.12,628.12,0.0493,0.00699,631.4,0.295,0.12
2021-02-07 05:00:00+00:00,2021-02-07 00:00:00-05:00,636.44,0.0498,0.00706,639.76,0.308,0.113,628.88,0.0497,0.00705,632.19,0.305,0.113
2021-02-07 06:00:00+00:00,2021-02-07 01:00:00-05:00,637.18,0.0506,0.00718,640.55,0.315,0.116,629.42,0.0505,0.00717,632.78,0.313,0.116
2021-02-07 07:00:00+00:00,2021-02-07 02:00:00-05:00,623.66,0.0482,0.00683,626.87,0.296,0.096,615.88,0.0481,0.00683,619.09,0.293,0.096
2021-02-07 08:00:00+00:00,2021-02-07 03:00:00-05:00,618.43,0.047,0.00665,621.56,0.283,0.094,610.67,0.0469,0.00665,613.79,0.281,0.094
2021-02-07 09:00:00+00:00,2021-02-07 04:00:00-05:00,622.89,0.0475,0.00672,626.05,0.274,0.097,615.19,0.0474,0.00672,618.35,0.272,0.097
2021-02-07 10:00:00+00:00,2021-02-07 05:00:00-05:00,651.19,0.0516,0.00732,654.63,0.302,0.123,643.65,0.0515,0.00732,647.09,0.3,0.123
2021-02-07 11:00:00+00:00,2021-02-07 06:00:00-05:00,654.48,0.0522,0.00742,657.96,0.299,0.13,646.96,0.0521,0.00741,650.44,0.296,0.13
2021-02-07 12:00:00+00:00,2021-02-07 07:00:00-05:00,653.8,0.0517,0.00733,657.24,0.303,0.137,646.42,0.0516,0.00732,649.86,0.301,0.137
2021-02-07 13:00:00+00:00,2021-02-07 08:00:00-05:00,663.59,0.052,0.00738,667.05,0.302,0.15,656.51,0.0519,0.00737,659.97,0.299,0.15
2021-02-07 14:00:00+00:00,2021-02-07 09:00:00-05:00,670.74,0.0531,0.00754,674.28,0.323,0.171,664.12,0.053,0.00754,667.66,0.321,0.17
2021-02-07 15:00:00+00:00,2021-02-07 10:00:00-05:00,613.65,0.049,0.00695,616.91,0.295,0.128,607.42,0.0489,0.00695,610.68,0.293,0.128
2021-02-07 16:00:00+00:00,2021-02-07 11:00:00-05:00,553.59,0.0444,0.00631,556.55,0.257,0.086,547.49,0.0443,0.0063,550.45,0.255,0.086
2021-02-07 17:00:00+00:00,2021-02-07 12:00:00-05:00,509.14,0.0389,0.00551,511.73,0.241,0.059,502.97,0.0389,0.0055,505.55,0.238,0.059
2021-02-07 18:00:00+00:00,2021-02-07 13:00:00-05:00,465.43,0.0333,0.00468,467.64,0.213,0.047,458.99,0.0332,0.00468,461.19,0.211,0.047
2021-02-07 19:00:00+00:00,2021-02-07 14:00:00-05:00,442.66,0.0305,0.00427,444.67,0.213,0.044,435.79,0.0304,0.00426,437.8,0.21,0.044
2021-02-07 20:00:00+00:00,2021-02-07 15:00:00-05:00,452.4,0.0307,0.0043,454.43,0.222,0.048,445.28,0.0307,0.00429,447.3,0.22,0.048
2021-02-07 21:00:00+00:00,2021-02-07 16:00:00-05:00,477.17,0.0326,0.00456,479.32,0.216,0.048,470.12,0.0325,0.00456,472.27,0.214,0.048
2021-02-07 22:00:00+00:00,2021-02-07 17:00:00-05:00,548.24,0.0386,0.00543,550.8,0.262,0.074,541.24,0.0386,0.00542,543.8,0.26,0.074
2021-02-07 23:00:00+00:00,2021-02-07 18:00:00-05:00,579.09,0.0418,0.00589,581.86,0.304,0.107,572.48,0.0417,0.00588,575.25,0.301,0.107
2021-02-08 00:00:00+00:00,2021-02-07 19:00:00-05:00,585.62,0.0408,0.00573,588.33,0.3,0.097,579.11,0.0407,0.00573,581.81,0.297,0.097
2021-02-08 01:00:00+00:00,2021-02-07 20:00:00-05:00,603.65,0.0418,0.00588,606.43,0.313,0.114,597.36,0.0417,0.00587,600.13,0.31,0.114
2021-02-08 02:00:00+00:00,2021-02-07 21:00:00-05:00,614.45,0.0434,0.0061,617.33,0.337,0.13,608.2,0.0433,0.00609,611.07,0.335,0.13
2021-02-08 03:00:00+00:00,2021-02-07 22:00:00-05:00,632.87,0.0463,0.00653,635.94,0.346,0.149,626.04,0.0462,0.00652,629.11,0.343,0.149
2021-02-08 04:00:00+00:00,2021-02-07 23:00:00-05:00,623.17,0.0447,0.00629,626.13,0.335,0.126,616.28,0.0446,0.00628,619.24,0.333,0.126
2021-02-08 05:00:00+00:00,2021-02-08 00:00:00-05:00,637.17,0.0456,0.00643,640.2,0.356,0.147,630.29,0.0455,0.00642,633.31,0.353,0.147
2021-02-08 06:00:00+00:00,2021-02-08 01:00:00-05:00,651.76,0.0476,0.00672,654.92,0.379,0.148,645.07,0.0475,0.00671,648.23,0.377,0.148
2021-02-08 07:00:00+00:00,2021-02-08 02:00:00-05:00,661.32,0.0491,0.00694,664.58,0.394,0.172,654.9,0.049,0.00693,658.15,0.391,0.172
2021-02-08 08:00:00+00:00,2021-02-08 03:00:00-05:00,662.12,0.049,0.00692,665.38,0.392,0.177,655.75,0.0489,0.00692,659.01,0.39,0.177
2021-02-08 09:00:00+00:00,2021-02-08 04:00:00-05:00,676.51,0.0509,0.0072,679.89,0.394,0.185,669.62,0.0508,0.00719,673.0,0.392,0.185
2021-02-08 10:00:00+00:00,2021-02-08 05:00:00-05:00,700.45,0.05,0.00703,703.76,0.412,0.176,693.96,0.0499,0.00702,697.27,0.41,0.176
2021-02-08 11:00:00+00:00,2021-02-08 06:00:00-05:00,734.77,0.0496,0.00692,738.04,0.408,0.172,728.39,0.0495,0.00692,731.66,0.406,0.172
2021-02-08 12:00:00+00:00,2021-02-08 07:00:00-05:00,758.28,0.0488,0.00679,761.49,0.43,0.165,752.12,0.0487,0.00678,755.33,0.428,0.165
2021-02-08 13:00:00+00:00,2021-02-08 08:00:00-05:00,730.55,0.0477,0.00664,733.69,0.402,0.155,724.42,0.0476,0.00663,727.56,0.4,0.155
2021-02-08 14:00:00+00:00,2021-02-08 09:00:00-05:00,668.74,0.0479,0.00674,671.92,0.386,0.159,660.65,0.0478,0.00673,663.82,0.384,0.159
2021-02-08 15:00:00+00:00,2021-02-08 10:00:00-05:00,575.74,0.0423,0.00597,578.55,0.385,0.098,565.49,0.0422,0.00596,568.29,0.383,0.098
2021-02-08 16:00:00+00:00,2021-02-08 11:00:00-05:00,544.28,0.0399,0.00563,546.93,0.304,0.093,532.8,0.0398,0.00562,535.45,0.302,0.093
2021-02-08 17:00:00+00:00,2021-02-08 12:00:00-05:00,525.97,0.0402,0.00568,528.64,0.307,0.093,513.06,0.0401,0.00568,515.72,0.305,0.093
2021-02-08 18:00:00+00:00,2021-02-08 13:00:00-05:00,519.73,0.0405,0.00573,522.42,0.314,0.083,506.77,0.0404,0.00572,509.46,0.311,0.083
2021-02-08 19:00:00+00:00,2021-02-08 14:00:00-05:00,528.02,0.0422,0.00598,530.83,0.343,0.09,514.79,0.0421,0.00597,517.59,0.341,0.09
2021-02-08 20:00:00+00:00,2021-02-08 15:00:00-05:00,556.53,0.0442,0.00627,559.47,0.371,0.082,544.91,0.0441,0.00626,547.85,0.369,0.082
2021-02-08 21:00:00+00:00,2021-02-08 16:00:00-05:00,600.43,0.0481,0.00682,603.63,0.399,0.087,591.45,0.048,0.00681,594.65,0.396,0.087
2021-02-08 22:00:00+00:00,2021-02-08 17:00:00-05:00,629.94,0.0496,0.00704,633.25,0.415,0.096,622.21,0.0495,0.00703,625.51,0.412,0.096
2021-02-08 23:00:00+00:00,2021-02-08 18:00:00-05:00,690.61,0.0553,0.00786,694.3,0.451,0.166,683.55,0.0552,0.00785,687.23,0.449,0.166
2021-02-09 00:00:00+00:00,2021-02-08 19:00:00-05:00,711.5,0.0573,0.00815,715.33,0.48,0.192,704.26,0.0573,0.00814,708.08,0.478,0.192
2021-02-09 01:00:00+00:00,2021-02-08 20:00:00-05:00,715.05,0.0572,0.00813,718.86,0.487,0.192,707.75,0.0571,0.00812,711.57,0.485,0.192
2021-02-09 02:00:00+00:00,2021-02-08 21:00:00-05:00,705.48,0.0571,0.00812,709.29,0.495,0.167,698.09,0.057,0.00811,701.89,0.493,0.167
2021-02-09 03:00:00+00:00,2021-02-08 22:00:00-05:00,659.09,0.0536,0.00764,662.67,0.43,0.11,651.32,0.0535,0.00763,654.9,0.427,0.11
2021-02-09 04:00:00+00:00,2021-02-08 23:00:00-05:00,621.14,0.051,0.00726,624.55,0.352,0.092,612.81,0.0509,0.00725,616.21,0.349,0.092
2021-02-09 05:00:00+00:00,2021-02-09 00:00:00-05:00,609.41,0.0513,0.00732,612.84,0.34,0.097,600.71,0.0512,0.00731,604.13,0.337,0.097
2021-02-09 06:00:00+00:00,2021-02-09 01:00:00-05:00,616.39,0.0521,0.00743,619.87,0.342,0.109,607.45,0.052,0.00742,610.93,0.339,0.109
2021-02-09 07:00:00+00:00,2021-02-09 02:00:00-05:00,616.72,0.0521,0.00743,620.2,0.343,0.109,607.75,0.052,0.00742,611.22,0.341,0.109
2021-02-09 08:00:00+00:00,2021-02-09 03:00:00-05:00,615.67,0.0519,0.00739,619.13,0.345,0.11,606.81,0.0518,0.00738,610.27,0.342,0.11
2021-02-09 09:00:00+00:00,2021-02-09 04:00:00-05:00,630.59,0.0528,0.00752,634.11,0.358,0.115,622.03,0.0527,0.00751,625.55,0.355,0.115
2021-02-09 10:00:00+00:00,2021-02-09 05:00:00-05:00,677.4,0.0565,0.00806,681.17,0.401,0.15,668.65,0.0564,0.00805,672.42,0.398,0.15
2021-02-09 11:00:00+00:00,2021-02-09 06:00:00-05:00,725.48,0.058,0.00825,729.35,0.44,0.2,717.77,0.0579,0.00824,721.63,0.438,0.2
2021-02-09 12:00:00+00:00,2021-02-09 07:00:00-05:00,739.08,0.0566,0.00803,742.85,0.448,0.204,731.8,0.0566,0.00802,735.57,0.446,0.204
2021-02-09 13:00:00+00:00,2021-02-09 08:00:00-05:00,736.91,0.0565,0.00801,740.67,0.446,0.206,729.62,0.0564,0.008,733.38,0.444,0.206
2021-02-09 14:00:00+00:00,2021-02-09 09:00:00-05:00,694.87,0.0517,0.00731,698.3,0.438,0.162,687.16,0.0516,0.0073,690.59,0.435,0.162
2021-02-09 15:00:00+00:00,2021-02-09 10:00:00-05:00,632.06,0.0462,0.00653,635.13,0.428,0.128,624.45,0.0461,0.00652,627.52,0.426,0.128
2021-02-09 16:00:00+00:00,2021-02-09 11:00:00-05:00,613.88,0.0457,0.00646,616.92,0.424,0.118,605.12,0.0456,0.00645,608.16,0.422,0.118
2021-02-09 17:00:00+00:00,2021-02-09 12:00:00-05:00,565.3,0.04,0.00564,567.96,0.355,0.122,555.88,0.0399,0.00563,558.53,0.353,0.122
2021-02-09 18:00:00+00:00,2021-02-09 13:00:00-05:00,539.1,0.0385,0.00542,541.65,0.326,0.109,528.15,0.0384,0.00541,530.7,0.323,0.109
2021-02-09 19:00:00+00:00,2021-02-09 14:00:00-05:00,511.84,0.0376,0.00531,514.33,0.311,0.109,500.12,0.0375,0.0053,502.61,0.308,0.109
2021-02-09 20:00:00+00:00,2021-02-09 15:00:00-05:00,523.19,0.0386,0.00545,525.76,0.301,0.112,511.31,0.0385,0.00545,513.87,0.298,0.112
2021-02-09 21:00:00+00:00,2021-02-09 16:00:00-05:00,548.72,0.0401,0.00566,551.38,0.304,0.113,537.59,0.04,0.00565,540.25,0.301,0.113
2021-02-09 22:00:00+00:00,2021-02-09 17:00:00-05:00,576.01,0.0411,0.00579,578.74,0.315,0.121,566.69,0.041,0.00578,569.41,0.313,0.121
2021-02-09 23:00:00+00:00,2021-02-09 18:00:00-05:00,602.08,0.0428,0.00603,604.92,0.343,0.162,593.72,0.0427,0.00602,596.55,0.341,0.162
2021-02-10 00:00:00+00:00,2021-02-09 19:00:00-05:00,622.28,0.0449,0.00633,625.26,0.373,0.177,613.73,0.0448,0.00632,616.71,0.37,0.177
2021-02-10 01:00:00+00:00,2021-02-09 20:00:00-05:00,604.0,0.0426,0.006,606.83,0.347,0.134,595.46,0.0425,0.00599,598.28,0.345,0.134
2021-02-10 02:00:00+00:00,2021-02-09 21:00:00-05:00,559.79,0.0389,0.00546,562.37,0.312,0.102,551.04,0.0388,0.00545,553.61,0.309,0.102
2021-02-10 03:00:00+00:00,2021-02-09 22:00:00-05:00,564.38,0.0402,0.00566,567.05,0.329,0.106,554.85,0.0401,0.00566,557.52,0.326,0.106
2021-02-10 04:00:00+00:00,2021-02-09 23:00:00-05:00,543.0,0.0393,0.00553,545.61,0.299,0.095,533.01,0.0392,0.00552,535.61,0.296,0.095
2021-02-10 05:00:00+00:00,2021-02-10 00:00:00-05:00,544.37,0.0393,0.00554,546.98,0.308,0.095,533.71,0.0392,0.00553,536.31,0.305,0.095
2021-02-10 06:00:00+00:00,2021-02-10 01:00:00-05:00,546.86,0.0391,0.0055,549.45,0.303,0.091,536.24,0.039,0.00549,538.83,0.3,0.091
2021-02-10 07:00:00+00:00,2021-02-10 02:00:00-05:00,546.23,0.039,0.00549,548.82,0.3,0.088,535.71,0.0389,0.00548,538.3,0.297,0.088
2021-02-10 08:00:00+00:00,2021-02-10 03:00:00-05:00,548.46,0.0391,0.00551,551.05,0.29,0.087,537.7,0.039,0.0055,540.29,0.287,0.087
2021-02-10 09:00:00+00:00,2021-02-10 04:00:00-05:00,555.42,0.0394,0.00553,558.03,0.294,0.089,544.48,0.0393,0.00552,547.09,0.291,0.089
2021-02-10 10:00:00+00:00,2021-02-10 05:00:00-05:00,589.6,0.0423,0.00596,592.4,0.316,0.112,579.74,0.0422,0.00595,582.54,0.314,0.112
2021-02-10 11:00:00+00:00,2021-02-10 06:00:00-05:00,643.19,0.0458,0.00645,646.23,0.393,0.176,634.44,0.0457,0.00644,637.47,0.391,0.176
2021-02-10 12:00:00+00:00,2021-02-10 07:00:00-05:00,648.94,0.0446,0.00625,651.89,0.386,0.171,640.67,0.0445,0.00625,643.61,0.384,0.171
2021-02-10 13:00:00+00:00,2021-02-10 08:00:00-05:00,639.44,0.0424,0.00593,642.24,0.381,0.16,631.42,0.0423,0.00592,634.21,0.379,0.16
2021-02-10 14:00:00+00:00,2021-02-10 09:00:00-05:00,625.3,0.0417,0.00584,628.06,0.373,0.152,617.19,0.0416,0.00583,619.94,0.371,0.152
2021-02-10 15:00:00+00:00,2021-02-10 10:00:00-05:00,586.1,0.0401,0.00562,588.76,0.336,0.132,576.79,0.04,0.00562,579.44,0.334,0.132
2021-02-10 16:00:00+00:00,2021-02-10 11:00:00-05:00,573.55,0.0398,0.00559,576.18,0.336,0.121,562.79,0.0397,0.00558,565.42,0.334,0.121
2021-02-10 17:00:00+00:00,2021-02-10 12:00:00-05:00,547.42,0.0381,0.00534,549.94,0.328,0.102,536.12,0.038,0.00533,538.64,0.325,0.102
2021-02-10 18:00:00+00:00,2021-02-10 13:00:00-05:00,543.33,0.0384,0.0054,545.87,0.33,0.109,531.81,0.0383,0.00539,534.35,0.327,0.109
2021-02-10 19:00:00+00:00,2021-02-10 14:00:00-05:00,548.56,0.0394,0.00555,551.18,0.332,0.114,537.6,0.0394,0.00554,540.21,0.329,0.114
2021-02-10 20:00:00+00:00,2021-02-10 15:00:00-05:00,557.09,0.0411,0.0058,559.82,0.315,0.12,547.08,0.0411,0.00579,549.81,0.312,0.12
2021-02-10 21:00:00+00:00,2021-02-10 16:00:00-05:00,582.34,0.0417,0.00587,585.11,0.318,0.125,573.51,0.0416,0.00587,576.27,0.316,0.125
2021-02-10 22:00:00+00:00,2021-02-10 17:00:00-05:00,624.15,0.0441,0.0062,627.07,0.33,0.158,615.97,0.044,0.00619,618.89,0.328,0.158
2021-02-10 23:00:00+00:00,2021-02-10 18:00:00-05:00,666.94,0.0491,0.00694,670.2,0.373,0.221,659.33,0.049,0.00693,662.59,0.37,0.221
2021-02-11 00:00:00+00:00,2021-02-10 19:00:00-05:00,660.39,0.0485,0.00686,663.61,0.356,0.194,652.37,0.0485,0.00685,655.59,0.353,0.194
2021-02-11 01:00:00+00:00,2021-02-10 20:00:00-05:00,625.01,0.0455,0.00642,628.03,0.324,0.158,616.76,0.0454,0.00641,619.77,0.321,0.158
2021-02-11 02:00:00+00:00,2021-02-10 21:00:00-05:00,592.6,0.0419,0.0059,595.38,0.279,0.136,583.99,0.0419,0.00589,586.77,0.276,0.136
2021-02-11 03:00:00+00:00,2021-02-10 22:00:00-05:00,565.7,0.0412,0.00582,568.44,0.296,0.127,556.89,0.0411,0.00581,559.62,0.294,0.127
2021-02-11 04:00:00+00:00,2021-02-10 23:00:00-05:00,558.8,0.0421,0.00595,561.6,0.293,0.129,549.33,0.042,0.00594,552.13,0.29,0.129
2021-02-11 05:00:00+00:00,2021-02-11 00:00:00-05:00,550.41,0.0416,0.00588,553.18,0.298,0.113,540.37,0.0415,0.00587,543.13,0.295,0.113
2021-02-11 06:00:00+00:00,2021-02-11 01:00:00-05:00,547.06,0.0417,0.0059,549.84,0.294,0.108,536.91,0.0416,0.00589,539.68,0.291,0.108
2021-02-11 07:00:00+00:00,2021-02-11 02:00:00-05:00,551.75,0.0419,0.00592,554.53,0.286,0.111,541.51,0.0418,0.00592,544.29,0.283,0.111
2021-02-11 08:00:00+00:00,2021-02-11 03:00:00-05:00,549.96,0.0416,0.00588,552.73,0.293,0.121,539.83,0.0415,0.00587,542.59,0.29,0.121
2021-02-11 09:00:00+00:00,2021-02-11 04:00:00-05:00,553.63,0.0417,0.0059,556.4,0.289,0.132,543.54,0.0416,0.00589,546.31,0.286,0.132
2021-02-11 10:00:00+00:00,2021-02-11 05:00:00-05:00,573.06,0.0431,0.00609,575.93,0.302,0.146,562.71,0.043,0.00608,565.57,0.299,0.146
2021-02-11 11:00:00+00:00,2021-02-11 06:00:00-05:00,625.38,0.0452,0.00637,628.38,0.361,0.193,615.66,0.0451,0.00637,618.65,0.359,0.193
2021-02-11 12:00:00+00:00,2021-02-11 07:00:00-05:00,629.13,0.0454,0.00641,632.15,0.364,0.228,620.15,0.0453,0.0064,623.16,0.362,0.228
2021-02-11 13:00:00+00:00,2021-02-11 08:00:00-05:00,633.99,0.0444,0.00625,636.93,0.34,0.207,625.08,0.0443,0.00624,628.02,0.337,0.207
2021-02-11 14:00:00+00:00,2021-02-11 09:00:00-05:00,632.82,0.0448,0.00631,635.79,0.345,0.212,623.36,0.0447,0.0063,626.33,0.343,0.212
2021-02-11 15:00:00+00:00,2021-02-11 10:00:00-05:00,631.99,0.0452,0.00639,635.0,0.357,0.213,622.82,0.0452,0.00638,625.82,0.354,0.213
2021-02-11 16:00:00+00:00,2021-02-11 11:00:00-05:00,633.5,0.0466,0.00659,636.6,0.355,0.238,624.55,0.0465,0.00658,627.64,0.352,0.238
2021-02-11 17:00:00+00:00,2021-02-11 12:00:00-05:00,640.7,0.0476,0.00675,643.87,0.371,0.253,631.3,0.0476,0.00674,634.47,0.369,0.253
2021-02-11 18:00:00+00:00,2021-02-11 13:00:00-05:00,646.25,0.0485,0.00687,649.48,0.369,0.257,636.9,0.0484,0.00686,640.12,0.367,0.257
2021-02-11 19:00:00+00:00,2021-02-11 14:00:00-05:00,646.87,0.0487,0.0069,650.11,0.37,0.252,637.72,0.0486,0.0069,640.96,0.367,0.252
2021-02-11 20:00:00+00:00,2021-02-11 15:00:00-05:00,643.74,0.0489,0.00694,647.0,0.365,0.253,634.93,0.0488,0.00693,638.18,0.362,0.253
2021-02-11 21:00:00+00:00,2021-02-11 16:00:00-05:00,651.12,0.0483,0.00683,654.33,0.357,0.253,642.86,0.0482,0.00682,646.07,0.354,0.253
2021-02-11 22:00:00+00:00,2021-02-11 17:00:00-05:00,653.79,0.0476,0.00672,656.95,0.348,0.251,645.84,0.0475,0.00671,649.0,0.346,0.251
2021-02-11 23:00:00+00:00,2021-02-11 18:00:00-05:00,653.03,0.0471,0.00664,656.16,0.339,0.253,644.97,0.047,0.00663,648.09,0.337,0.253
2021-02-12 00:00:00+00:00,2021-02-11 19:00:00-05:00,645.8,0.0473,0.00668,648.94,0.339,0.261,637.63,0.0472,0.00667,640.77,0.337,0.26
2021-02-12 01:00:00+00:00,2021-02-11 20:00:00-05:00,647.9,0.0474,0.0067,651.05,0.338,0.272,639.63,0.0473,0.00669,642.78,0.335,0.272
2021-02-12 02:00:00+00:00,2021-02-11 21:00:00-05:00,646.65,0.0476,0.00672,649.82,0.341,0.298,638.4,0.0475,0.00672,641.56,0.338,0.298
2021-02-12 03:00:00+00:00,2021-02-11 22:00:00-05:00,646.48,0.0481,0.00681,649.68,0.343,0.304,638.19,0.048,0.0068,641.39,0.341,0.304
2021-02-12 04:00:00+00:00,2021-02-11 23:00:00-05:00,664.94,0.0506,0.00718,668.31,0.364,0.317,656.09,0.0505,0.00717,659.46,0.361,0.317
2021-02-12 05:00:00+00:00,2021-02-12 00:00:00-05:00,664.25,0.0508,0.00721,667.64,0.375,0.304,655.38,0.0507,0.0072,658.76,0.372,0.304
2021-02-12 06:00:00+00:00,2021-02-12 01:00:00-05:00,658.25,0.0491,0.00696,661.52,0.368,0.257,648.91,0.0491,0.00695,652.18,0.365,0.257
2021-02-12 07:00:00+00:00,2021-02-12 02:00:00-05:00,664.88,0.0499,0.00707,668.2,0.364,0.281,655.83,0.0498,0.00707,659.15,0.361,0.281
2021-02-12 08:00:00+00:00,2021-02-12 03:00:00-05:00,664.44,0.0497,0.00703,667.75,0.358,0.287,655.31,0.0496,0.00702,658.61,0.355,0.287
2021-02-12 09:00:00+00:00,2021-02-12 04:00:00-05:00,660.47,0.0493,0.00698,663.75,0.353,0.289,651.52,0.0492,0.00697,654.8,0.351,0.289
2021-02-12 10:00:00+00:00,2021-02-12 05:00:00-05:00,644.68,0.0477,0.00675,647.86,0.345,0.273,635.77,0.0476,0.00674,638.94,0.343,0.273
2021-02-12 11:00:00+00:00,2021-02-12 06:00:00-05:00,633.8,0.0461,0.0065,636.86,0.352,0.251,625.68,0.046,0.0065,628.73,0.35,0.251
2021-02-12 12:00:00+00:00,2021-02-12 07:00:00-05:00,640.72,0.0466,0.00658,643.82,0.337,0.251,632.95,0.0465,0.00658,636.04,0.335,0.251
2021-02-12 13:00:00+00:00,2021-02-12 08:00:00-05:00,649.04,0.0468,0.0066,652.14,0.338,0.253,641.27,0.0467,0.00659,644.37,0.335,0.253
2021-02-12 14:00:00+00:00,2021-02-12 09:00:00-05:00,657.1,0.0471,0.00664,660.23,0.35,0.246,648.95,0.0471,0.00664,652.07,0.347,0.246
2021-02-12 15:00:00+00:00,2021-02-12 10:00:00-05:00,650.44,0.0465,0.00655,653.52,0.355,0.256,642.56,0.0464,0.00654,645.64,0.353,0.256
2021-02-12 16:00:00+00:00,2021-02-12 11:00:00-05:00,650.19,0.0459,0.00645,653.23,0.354,0.246,642.47,0.0458,0.00645,645.51,0.352,0.246
2021-02-12 17:00:00+00:00,2021-02-12 12:00:00-05:00,643.06,0.044,0.00617,645.97,0.353,0.236,635.75,0.0439,0.00617,638.66,0.35,0.236
2021-02-12 18:00:00+00:00,2021-02-12 13:00:00-05:00,646.87,0.0453,0.00637,649.88,0.352,0.237,639.23,0.0452,0.00637,642.23,0.349,0.237
2021-02-12 19:00:00+00:00,2021-02-12 14:00:00-05:00,648.97,0.0457,0.00643,652.0,0.348,0.238,641.27,0.0456,0.00642,644.3,0.345,0.238
2021-02-12 20:00:00+00:00,2021-02-12 15:00:00-05:00,652.08,0.046,0.00648,655.13,0.348,0.237,644.3,0.046,0.00647,647.35,0.345,0.237
2021-02-12 21:00:00+00:00,2021-02-12 16:00:00-05:00,657.55,0.0463,0.00651,660.62,0.351,0.231,649.87,0.0462,0.00651,652.93,0.348,0.231
2021-02-12 22:00:00+00:00,2021-02-12 17:00:00-05:00,662.42,0.0451,0.00633,665.4,0.349,0.228,655.52,0.045,0.00632,658.5,0.347,0.227
2021-02-12 23:00:00+00:00,2021-02-12 18:00:00-05:00,676.62,0.0459,0.00643,679.66,0.357,0.229,669.27,0.0458,0.00642,672.3,0.354,0.229
