datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,915.62,0.0225,0.00252,916.94,0.38,0.0358,912.82,0.0225,0.00252,914.14,0.38,0.0358
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,909.54,0.0214,0.00245,910.8,0.58,0.0264,900.3,0.0214,0.00245,901.55,0.58,0.0263
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,923.75,0.0215,0.00243,925.02,0.6,0.0264,914.59,0.0215,0.00243,915.86,0.6,0.0264
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,923.83,0.0215,0.00243,925.09,0.65,0.0254,915.07,0.0214,0.00243,916.33,0.65,0.0254
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,931.82,0.0215,0.0024,933.07,0.66,0.0247,923.29,0.0215,0.0024,924.55,0.66,0.0247
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,924.57,0.0217,0.00247,925.85,0.66,0.0267,915.34,0.0217,0.00246,916.62,0.66,0.0267
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,912.93,0.0216,0.00243,914.2,0.65,0.0267,903.39,0.0216,0.00243,904.67,0.65,0.0267
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,928.07,0.024,0.00285,929.52,0.77,0.0377,914.1,0.024,0.00285,915.54,0.77,0.0377
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,897.89,0.024,0.00286,899.35,0.49,0.0386,882.92,0.024,0.00286,884.37,0.49,0.0386
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,879.84,0.023,0.00273,881.23,0.44,0.035,866.01,0.023,0.00273,867.4,0.44,0.035
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,859.57,0.0225,0.00266,860.93,0.43,0.0338,846.45,0.0225,0.00266,847.81,0.43,0.0338
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,859.58,0.0232,0.00278,860.99,0.42,0.0345,846.27,0.0232,0.00278,847.68,0.42,0.0345
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,859.37,0.0234,0.00283,860.79,0.41,0.0346,845.92,0.0234,0.00283,847.34,0.41,0.0346
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,859.1,0.0235,0.00285,860.53,0.4,0.0354,845.56,0.0235,0.00284,846.99,0.4,0.0354
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,860.63,0.0239,0.00292,862.09,0.41,0.0374,846.39,0.0239,0.00292,847.85,0.41,0.0374
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,860.86,0.0234,0.00279,862.28,0.4,0.0367,847.07,0.0234,0.00279,848.49,0.4,0.0367
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,858.35,0.023,0.00276,859.75,0.4,0.0362,844.62,0.023,0.00276,846.01,0.4,0.0362
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,848.7,0.0227,0.0027,850.08,0.39,0.0363,835.01,0.0227,0.0027,836.39,0.39,0.0363
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,848.74,0.023,0.00279,850.14,0.38,0.0359,835.11,0.023,0.00278,836.51,0.38,0.0359
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,850.92,0.023,0.00274,852.32,0.38,0.036,837.36,0.023,0.00274,838.75,0.38,0.0359
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,858.15,0.0227,0.00271,859.52,0.4,0.0351,844.96,0.0227,0.00271,846.33,0.4,0.0351
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,867.68,0.0226,0.00268,869.05,0.41,0.0345,854.75,0.0226,0.00268,856.12,0.41,0.0345
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,882.15,0.0228,0.00267,883.52,0.43,0.0332,869.65,0.0228,0.00267,871.02,0.43,0.0332
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,881.92,0.0213,0.00243,883.18,0.42,0.0264,872.63,0.0213,0.00243,873.89,0.42,0.0264
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,890.79,0.021,0.00236,892.03,0.43,0.0239,882.36,0.021,0.00236,883.6,0.43,0.0239
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,900.79,0.0204,0.00229,901.98,0.45,0.0209,893.42,0.0204,0.00229,894.61,0.44,0.0209
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,910.8,0.0205,0.00228,912.0,0.46,0.0203,903.68,0.0205,0.00228,904.88,0.46,0.0203
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,920.38,0.0207,0.00232,921.59,0.47,0.0209,913.26,0.0207,0.00232,914.47,0.47,0.0209
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,922.04,0.0204,0.00224,923.23,0.47,0.0196,915.32,0.0204,0.00224,916.51,0.47,0.0196
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,918.97,0.0202,0.00224,920.14,0.47,0.0194,912.36,0.0202,0.00224,913.54,0.47,0.0194
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,907.53,0.0206,0.00228,908.73,0.45,0.0215,900.01,0.0206,0.00228,901.21,0.45,0.0215
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,912.06,0.0226,0.00264,913.4,0.46,0.0302,900.9,0.0226,0.00263,902.25,0.46,0.0302
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,903.19,0.0231,0.00271,904.57,0.46,0.0305,891.45,0.0231,0.00271,892.83,0.46,0.0305
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,894.67,0.0229,0.00268,896.04,0.45,0.0302,883.15,0.0229,0.00268,884.52,0.45,0.0302
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,623.21,0.018,0.0022,624.31,0.29,0.0295,611.58,0.018,0.0022,612.69,0.29,0.0295
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,784.37,0.0209,0.00248,785.64,0.37,0.0297,772.86,0.0209,0.00248,774.13,0.37,0.0297
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,863.72,0.0225,0.00267,865.07,0.4,0.0304,851.87,0.0224,0.00267,853.22,0.4,0.0304
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,859.51,0.0226,0.00267,860.87,0.41,0.0316,847.1,0.0226,0.00267,848.47,0.41,0.0316
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,860.98,0.0226,0.00267,862.35,0.41,0.0323,848.4,0.0226,0.00267,849.76,0.41,0.0323
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,862.85,0.0226,0.00267,864.22,0.41,0.0339,849.6,0.0226,0.00267,850.96,0.41,0.0339
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,857.12,0.0225,0.00269,858.48,0.4,0.0337,844.05,0.0225,0.00269,845.41,0.4,0.0337
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,851.03,0.0223,0.00263,852.37,0.38,0.033,838.45,0.0223,0.00263,839.79,0.38,0.033
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,850.83,0.0228,0.00273,852.2,0.38,0.0328,838.48,0.0227,0.00273,839.85,0.38,0.0328
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,854.17,0.0228,0.0027,855.55,0.39,0.0325,842.06,0.0228,0.0027,843.44,0.39,0.0325
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,863.49,0.0227,0.00269,864.86,0.4,0.0307,852.07,0.0227,0.00269,853.43,0.4,0.0307
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,874.77,0.0228,0.00269,876.14,0.41,0.0314,863.28,0.0228,0.00269,864.65,0.41,0.0314
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,894.65,0.0237,0.00281,896.08,0.46,0.032,882.98,0.0237,0.00281,884.41,0.46,0.032
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,892.85,0.0218,0.00251,894.14,0.47,0.024,884.59,0.0218,0.00251,885.88,0.47,0.024
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,900.6,0.0208,0.00234,901.82,0.46,0.0215,893.49,0.0208,0.00234,894.71,0.46,0.0215
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,911.04,0.0208,0.0023,912.25,0.46,0.0207,904.1,0.0208,0.0023,905.31,0.46,0.0207
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,916.75,0.0206,0.00229,917.95,0.47,0.02,910.19,0.0206,0.00229,911.39,0.47,0.02
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,923.62,0.0206,0.0023,924.82,0.48,0.0194,917.28,0.0206,0.00229,918.48,0.48,0.0194
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,923.26,0.0206,0.00226,924.46,0.48,0.0191,916.98,0.0206,0.00226,918.18,0.48,0.0191
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,914.61,0.0211,0.00235,915.84,0.47,0.0206,907.7,0.0211,0.00235,908.93,0.47,0.0206
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,903.48,0.0217,0.0025,904.76,0.45,0.0233,895.47,0.0217,0.00249,896.75,0.45,0.0233
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,916.55,0.024,0.00282,917.99,0.47,0.0309,905.48,0.024,0.00282,906.93,0.47,0.0309
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,905.72,0.0246,0.00293,907.2,0.46,0.0332,893.95,0.0246,0.00293,895.44,0.46,0.0332
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,871.46,0.0245,0.00295,872.95,0.43,0.0348,859.55,0.0245,0.00295,861.04,0.43,0.0348
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,841.71,0.0233,0.00281,843.13,0.42,0.0339,830.2,0.0233,0.00281,831.62,0.42,0.0339
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,795.19,0.022,0.00264,796.53,0.43,0.033,783.63,0.022,0.00263,784.97,0.43,0.033
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,765.8,0.0215,0.00258,767.11,0.45,0.034,753.65,0.0215,0.00258,754.96,0.45,0.034
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,762.35,0.0212,0.00253,763.64,0.46,0.0339,750.23,0.0212,0.00253,751.52,0.46,0.0339
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,766.69,0.0212,0.00255,767.98,0.47,0.0342,754.31,0.0212,0.00255,755.6,0.47,0.0342
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,783.63,0.0218,0.00261,784.96,0.47,0.0357,770.5,0.0218,0.00261,771.83,0.47,0.0357
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,819.78,0.0225,0.00269,821.14,0.45,0.0356,806.62,0.0225,0.00269,807.99,0.45,0.0356
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,859.45,0.0237,0.00285,860.89,0.42,0.0358,846.53,0.0237,0.00285,847.96,0.42,0.0358
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,846.89,0.0239,0.0029,848.35,0.38,0.0344,834.3,0.0239,0.0029,835.76,0.38,0.0344
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,842.84,0.0238,0.00291,844.29,0.36,0.0341,830.42,0.0238,0.00291,831.87,0.36,0.0341
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,843.64,0.0236,0.00286,845.07,0.37,0.0327,831.67,0.0236,0.00286,833.1,0.37,0.0327
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,848.32,0.0235,0.00282,849.75,0.37,0.0328,836.58,0.0235,0.00282,838.01,0.37,0.0328
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,857.06,0.0237,0.00287,858.5,0.39,0.0327,845.18,0.0237,0.00287,846.63,0.39,0.0327
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,847.82,0.022,0.00257,849.14,0.37,0.0273,838.14,0.022,0.00257,839.46,0.37,0.0273
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,854.39,0.0217,0.00253,855.68,0.39,0.0259,845.33,0.0217,0.00253,846.62,0.39,0.0259
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,867.49,0.0225,0.00265,868.84,0.4,0.0283,857.53,0.0225,0.00265,858.88,0.4,0.0283
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,866.83,0.0227,0.0027,868.2,0.4,0.0291,856.62,0.0227,0.0027,857.98,0.4,0.0291
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,863.85,0.0229,0.00271,865.23,0.4,0.03,853.43,0.0229,0.00271,854.81,0.4,0.03
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,859.15,0.0235,0.00283,860.57,0.39,0.0326,848.15,0.0235,0.00283,849.57,0.39,0.0326
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,844.23,0.0227,0.00269,845.6,0.37,0.0309,833.66,0.0227,0.00269,835.02,0.37,0.0309
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,846.53,0.0251,0.00308,848.07,0.36,0.0381,833.52,0.0251,0.00308,835.06,0.36,0.0381
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,848.95,0.0265,0.00328,850.59,0.38,0.0456,834.99,0.0264,0.00328,836.63,0.38,0.0456
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,823.38,0.0252,0.00311,824.93,0.38,0.0391,809.86,0.0251,0.00311,811.41,0.38,0.0391
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,795.09,0.0244,0.00302,796.59,0.38,0.0391,780.68,0.0244,0.00302,782.19,0.38,0.0391
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,771.81,0.0221,0.00269,773.17,0.4,0.0366,758.34,0.0221,0.00269,759.7,0.4,0.0366
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,761.44,0.0162,0.00174,762.37,0.46,0.0122,758.01,0.0162,0.00174,758.94,0.46,0.0122
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,753.97,0.014,0.00141,754.74,0.47,0.0038,753.97,0.014,0.00141,754.74,0.47,0.0038
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,756.97,0.014,0.00139,757.75,0.48,0.0038,756.97,0.014,0.00139,757.75,0.48,0.0038
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,765.53,0.0142,0.00142,766.31,0.48,0.0039,765.53,0.0142,0.00142,766.31,0.48,0.0039
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,785.47,0.0146,0.00145,786.27,0.48,0.004,785.47,0.0146,0.00145,786.27,0.48,0.004
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,826.91,0.0153,0.00151,827.76,0.47,0.0042,826.91,0.0153,0.00151,827.76,0.47,0.0042
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,896.38,0.0166,0.00168,897.3,0.47,0.0045,896.38,0.0166,0.00168,897.3,0.47,0.0045
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,870.72,0.0161,0.00161,871.61,0.41,0.0044,870.72,0.0161,0.00161,871.61,0.41,0.0044
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,863.96,0.0194,0.00214,865.09,0.41,0.0164,859.05,0.0194,0.00214,860.18,0.41,0.0164
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,868.97,0.0211,0.00241,870.22,0.42,0.0221,861.86,0.0211,0.0024,863.11,0.41,0.0221
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,874.04,0.0215,0.00247,875.31,0.42,0.0232,866.44,0.0215,0.00247,867.72,0.42,0.0232
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,888.52,0.0218,0.00249,889.82,0.44,0.0234,880.87,0.0218,0.00249,882.16,0.44,0.0234
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,902.43,0.0211,0.00239,903.68,0.46,0.0208,895.83,0.0211,0.00239,897.07,0.46,0.0208
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,890.66,0.0184,0.00195,891.71,0.44,0.0119,887.61,0.0184,0.00195,888.66,0.44,0.0119
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,890.67,0.0174,0.0018,891.64,0.44,0.008,889.2,0.0174,0.0018,890.17,0.44,0.008
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,891.98,0.0176,0.00181,892.97,0.44,0.0087,890.22,0.0176,0.00181,891.21,0.44,0.0087
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,891.45,0.0178,0.00186,892.45,0.44,0.0096,889.35,0.0178,0.00186,890.36,0.44,0.0096
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,880.8,0.0188,0.00202,881.88,0.43,0.0136,876.95,0.0188,0.00202,878.03,0.43,0.0136
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,867.34,0.0189,0.00208,868.43,0.41,0.0151,862.84,0.0189,0.00208,863.94,0.41,0.0151
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,842.49,0.0192,0.00213,843.61,0.37,0.0173,837.0,0.0192,0.00213,838.12,0.37,0.0173
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,834.24,0.0203,0.00233,835.44,0.37,0.0204,827.47,0.0203,0.00233,828.67,0.37,0.0204
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,813.1,0.0211,0.00249,814.36,0.37,0.0248,804.56,0.0211,0.00249,805.82,0.37,0.0248
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,790.93,0.0208,0.00246,792.18,0.41,0.031,782.17,0.0208,0.00246,783.42,0.41,0.031
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,773.12,0.0192,0.00222,774.26,0.43,0.0571,766.48,0.0192,0.00222,767.63,0.43,0.0571
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,758.46,0.0182,0.00208,759.54,0.45,0.0235,752.62,0.0182,0.00207,753.7,0.45,0.0235
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,754.3,0.0178,0.00198,755.35,0.47,0.017,748.84,0.0178,0.00198,749.89,0.47,0.017
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,756.84,0.0175,0.00198,757.87,0.47,0.0159,751.75,0.0175,0.00198,752.77,0.47,0.0159
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,761.06,0.0172,0.00191,762.06,0.48,0.015,756.52,0.0172,0.00191,757.52,0.48,0.015
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,785.76,0.017,0.00187,786.74,0.48,0.0122,782.07,0.017,0.00187,783.05,0.48,0.0122
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,829.59,0.0162,0.00166,830.5,0.48,0.0071,828.32,0.0162,0.00166,829.23,0.48,0.0071
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,874.29,0.0162,0.00163,875.18,0.44,0.0044,874.29,0.0162,0.00163,875.18,0.44,0.0044
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,856.34,0.0159,0.00159,857.21,0.39,0.0043,856.34,0.0159,0.00159,857.21,0.39,0.0043
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,852.99,0.0174,0.00186,853.98,0.39,0.0094,850.72,0.0174,0.00186,851.71,0.39,0.0094
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,853.01,0.019,0.00208,854.11,0.39,0.0147,848.46,0.019,0.00208,849.57,0.39,0.0147
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,863.02,0.0194,0.00215,864.14,0.41,0.0154,858.23,0.0194,0.00215,859.36,0.41,0.0154
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,876.22,0.0188,0.00203,877.3,0.42,0.0129,872.54,0.0188,0.00203,873.63,0.42,0.0129
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,892.26,0.0182,0.0019,893.29,0.44,0.0099,889.89,0.0182,0.0019,890.92,0.44,0.0099
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,900.59,0.0167,0.00166,901.51,0.45,0.0045,900.59,0.0167,0.00166,901.51,0.45,0.0045
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,905.14,0.0173,0.00177,906.1,0.46,0.0062,904.44,0.0173,0.00177,905.4,0.46,0.0062
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,902.79,0.0173,0.00178,903.76,0.45,0.0066,901.9,0.0173,0.00178,902.87,0.45,0.0066
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,896.87,0.0177,0.00184,897.86,0.44,0.008,895.37,0.0177,0.00184,896.36,0.44,0.008
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,883.74,0.018,0.00192,884.76,0.43,0.0099,881.53,0.018,0.00192,882.55,0.43,0.0099
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,858.32,0.018,0.0019,859.34,0.39,0.0108,855.43,0.018,0.0019,856.45,0.39,0.0108
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,836.59,0.0194,0.00218,837.72,0.36,0.017,830.99,0.0194,0.00218,832.12,0.36,0.017
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,840.52,0.021,0.00242,841.77,0.45,0.0221,833.54,0.021,0.00242,834.79,0.45,0.0221
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,819.21,0.021,0.00246,820.47,0.46,0.0228,811.3,0.021,0.00246,812.56,0.46,0.0228
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,786.25,0.0204,0.00241,787.48,0.4,0.0268,777.46,0.0204,0.00241,778.68,0.39,0.0268
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,764.33,0.0182,0.00207,765.4,0.39,0.0171,758.54,0.0182,0.00207,759.61,0.39,0.0171
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,751.39,0.0171,0.0019,752.39,0.44,0.0142,746.73,0.0171,0.0019,747.73,0.44,0.0142
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,784.32,0.0173,0.00188,785.32,0.56,0.013,780.3,0.0173,0.00188,781.3,0.56,0.013
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,769.8,0.0156,0.00166,770.69,0.52,0.0084,767.82,0.0156,0.00166,768.7,0.52,0.0084
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,796.06,0.0157,0.00164,796.94,0.47,0.0071,794.69,0.0157,0.00164,795.57,0.47,0.0071
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,843.69,0.0156,0.00154,844.55,0.48,0.0043,843.69,0.0156,0.00154,844.55,0.48,0.0043
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,864.33,0.016,0.00159,865.21,0.46,0.0044,864.33,0.016,0.00159,865.21,0.46,0.0044
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,871.75,0.0161,0.00163,872.64,0.43,0.0044,871.75,0.0161,0.00163,872.64,0.43,0.0044
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,848.74,0.0171,0.0018,849.71,0.38,0.0089,846.86,0.0171,0.0018,847.83,0.38,0.0089
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,844.38,0.0182,0.00197,845.43,0.37,0.0127,840.83,0.0182,0.00197,841.87,0.37,0.0127
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,847.37,0.0187,0.00204,848.45,0.37,0.0139,843.29,0.0187,0.00204,844.36,0.37,0.0139
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,855.13,0.0193,0.00214,856.26,0.38,0.0157,850.32,0.0193,0.00214,851.44,0.38,0.0157
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,869.53,0.0188,0.00204,870.61,0.41,0.0131,865.88,0.0188,0.00204,866.96,0.41,0.0131
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,882.51,0.0175,0.00182,883.5,0.42,0.0083,880.89,0.0175,0.00182,881.87,0.42,0.0083
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,896.1,0.0166,0.00167,897.01,0.44,0.0045,896.1,0.0166,0.00167,897.01,0.44,0.0045
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,903.12,0.0167,0.00168,904.04,0.45,0.0046,903.12,0.0167,0.00168,904.04,0.45,0.0046
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,906.41,0.0168,0.00168,907.34,0.45,0.0046,906.41,0.0168,0.00168,907.34,0.45,0.0046
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,904.82,0.0168,0.00165,905.75,0.45,0.0046,904.82,0.0168,0.00165,905.75,0.45,0.0046
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,897.07,0.0166,0.00167,897.98,0.44,0.0045,897.07,0.0166,0.00167,897.98,0.44,0.0045
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,875.16,0.0162,0.00161,876.06,0.41,0.0044,875.16,0.0162,0.00161,876.06,0.41,0.0044
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,848.65,0.016,0.0016,849.54,0.36,0.0052,848.25,0.016,0.0016,849.14,0.36,0.0052
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,836.54,0.017,0.00181,837.51,0.35,0.0095,834.43,0.017,0.00181,835.4,0.35,0.0095
2021-01-07 13:00:00+00:00,2021-01-07 08:00:00-05:00,836.75,0.0173,0.00183,837.73,0.35,0.0103,834.34,0.0173,0.00183,835.33,0.35,0.0103
2021-01-07 14:00:00+00:00,2021-01-07 09:00:00-05:00,821.98,0.0167,0.00175,822.93,0.35,0.0094,820.01,0.0167,0.00175,820.96,0.35,0.0094
2021-01-07 15:00:00+00:00,2021-01-07 10:00:00-05:00,816.03,0.0165,0.00173,816.96,0.36,0.0083,814.16,0.0165,0.00173,815.09,0.36,0.0083
2021-01-07 16:00:00+00:00,2021-01-07 11:00:00-05:00,820.88,0.0166,0.00175,821.82,0.36,0.009,819.01,0.0166,0.00175,819.95,0.36,0.009
