datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-02-25 15:00:00+00:00,2021-02-25 10:00:00-05:00,513.48,0.0419,0.00592,516.27,0.309,0.148,498.49,0.0418,0.00591,501.27,0.307,0.148
2021-02-25 16:00:00+00:00,2021-02-25 11:00:00-05:00,466.9,0.0359,0.00506,469.28,0.302,0.131,451.08,0.0358,0.00505,453.46,0.299,0.131
2021-02-25 17:00:00+00:00,2021-02-25 12:00:00-05:00,460.16,0.0357,0.00503,462.53,0.318,0.136,443.71,0.0356,0.00503,446.07,0.315,0.136
2021-02-25 18:00:00+00:00,2021-02-25 13:00:00-05:00,483.0,0.0386,0.00544,485.56,0.339,0.157,466.04,0.0385,0.00543,468.6,0.336,0.157
2021-02-25 19:00:00+00:00,2021-02-25 14:00:00-05:00,480.3,0.038,0.00536,482.82,0.356,0.148,463.93,0.0379,0.00536,466.45,0.353,0.148
2021-02-25 20:00:00+00:00,2021-02-25 15:00:00-05:00,489.51,0.0392,0.00553,492.11,0.354,0.138,474.26,0.0391,0.00552,476.86,0.351,0.138
2021-02-25 21:00:00+00:00,2021-02-25 16:00:00-05:00,521.54,0.0415,0.00585,524.29,0.35,0.144,507.31,0.0414,0.00584,510.06,0.348,0.144
2021-02-25 22:00:00+00:00,2021-02-25 17:00:00-05:00,586.21,0.0468,0.0066,589.31,0.354,0.179,572.79,0.0467,0.00659,575.9,0.351,0.179
2021-02-25 23:00:00+00:00,2021-02-25 18:00:00-05:00,617.86,0.0499,0.00704,621.17,0.31,0.21,605.45,0.0498,0.00703,608.76,0.307,0.21
2021-02-26 00:00:00+00:00,2021-02-25 19:00:00-05:00,615.69,0.0492,0.00694,618.96,0.306,0.21,604.07,0.0491,0.00693,607.33,0.303,0.21
2021-02-26 01:00:00+00:00,2021-02-25 20:00:00-05:00,633.33,0.0506,0.00714,636.69,0.304,0.22,621.37,0.0505,0.00713,624.73,0.301,0.22
2021-02-26 02:00:00+00:00,2021-02-25 21:00:00-05:00,657.83,0.053,0.00748,661.35,0.322,0.244,645.0,0.0529,0.00747,648.51,0.319,0.244
2021-02-26 03:00:00+00:00,2021-02-25 22:00:00-05:00,655.46,0.0527,0.00743,658.96,0.315,0.232,641.96,0.0526,0.00742,645.45,0.312,0.232
2021-02-26 04:00:00+00:00,2021-02-25 23:00:00-05:00,626.36,0.051,0.00721,629.75,0.325,0.219,612.6,0.0509,0.0072,615.98,0.322,0.219
2021-02-26 05:00:00+00:00,2021-02-26 00:00:00-05:00,596.19,0.0503,0.00717,599.55,0.326,0.253,583.57,0.0503,0.00717,586.93,0.324,0.253
2021-02-26 06:00:00+00:00,2021-02-26 01:00:00-05:00,623.64,0.0524,0.00745,627.13,0.355,0.264,609.03,0.0523,0.00745,612.52,0.352,0.264
2021-02-26 07:00:00+00:00,2021-02-26 02:00:00-05:00,601.4,0.0498,0.00707,604.72,0.343,0.224,587.17,0.0497,0.00706,590.49,0.34,0.224
2021-02-26 08:00:00+00:00,2021-02-26 03:00:00-05:00,603.59,0.0509,0.00723,606.98,0.381,0.219,589.62,0.0508,0.00722,593.01,0.378,0.219
2021-02-26 09:00:00+00:00,2021-02-26 04:00:00-05:00,659.55,0.0572,0.00813,663.37,0.381,0.278,644.17,0.0572,0.00812,647.98,0.379,0.278
2021-02-26 10:00:00+00:00,2021-02-26 05:00:00-05:00,681.78,0.0588,0.00833,685.7,0.386,0.292,666.97,0.0587,0.00833,670.88,0.383,0.292
2021-02-26 11:00:00+00:00,2021-02-26 06:00:00-05:00,682.12,0.0582,0.00825,686.0,0.365,0.306,669.09,0.0581,0.00824,672.96,0.363,0.306
2021-02-26 12:00:00+00:00,2021-02-26 07:00:00-05:00,635.07,0.0544,0.00771,638.69,0.329,0.285,623.76,0.0543,0.0077,627.37,0.326,0.285
2021-02-26 13:00:00+00:00,2021-02-26 08:00:00-05:00,625.11,0.0541,0.00767,628.71,0.332,0.268,614.12,0.054,0.00766,617.71,0.33,0.268
2021-02-26 14:00:00+00:00,2021-02-26 09:00:00-05:00,617.36,0.0535,0.00758,620.92,0.332,0.256,606.56,0.0534,0.00758,610.12,0.33,0.256
2021-02-26 15:00:00+00:00,2021-02-26 10:00:00-05:00,617.95,0.0538,0.00763,621.53,0.331,0.261,606.87,0.0537,0.00762,610.46,0.329,0.261
2021-02-26 16:00:00+00:00,2021-02-26 11:00:00-05:00,606.94,0.0532,0.00755,610.49,0.316,0.25,595.42,0.0531,0.00754,598.96,0.313,0.25
2021-02-26 17:00:00+00:00,2021-02-26 12:00:00-05:00,605.38,0.0533,0.00756,608.93,0.31,0.249,593.62,0.0532,0.00755,597.17,0.307,0.249
2021-02-26 18:00:00+00:00,2021-02-26 13:00:00-05:00,619.87,0.0541,0.00767,623.47,0.355,0.265,607.44,0.054,0.00766,611.04,0.352,0.265
2021-02-26 19:00:00+00:00,2021-02-26 14:00:00-05:00,632.11,0.0552,0.00782,635.79,0.351,0.252,619.27,0.0551,0.00781,622.94,0.348,0.252
2021-02-26 20:00:00+00:00,2021-02-26 15:00:00-05:00,646.02,0.0558,0.0079,649.74,0.361,0.271,633.08,0.0557,0.00789,636.79,0.358,0.271
2021-02-26 21:00:00+00:00,2021-02-26 16:00:00-05:00,646.58,0.0543,0.00768,650.19,0.335,0.281,634.03,0.0542,0.00767,637.64,0.332,0.281
2021-02-26 22:00:00+00:00,2021-02-26 17:00:00-05:00,661.99,0.0553,0.00783,665.67,0.355,0.303,649.33,0.0552,0.00782,653.01,0.352,0.303
2021-02-26 23:00:00+00:00,2021-02-26 18:00:00-05:00,704.07,0.0591,0.00837,708.0,0.396,0.368,690.15,0.059,0.00836,694.08,0.393,0.368
2021-02-27 00:00:00+00:00,2021-02-26 19:00:00-05:00,678.43,0.0569,0.00806,682.21,0.392,0.318,665.82,0.0568,0.00805,669.6,0.389,0.318
2021-02-27 01:00:00+00:00,2021-02-26 20:00:00-05:00,668.22,0.0559,0.00791,671.94,0.38,0.296,655.6,0.0558,0.0079,659.32,0.377,0.296
2021-02-27 02:00:00+00:00,2021-02-26 21:00:00-05:00,651.81,0.054,0.00765,655.41,0.351,0.282,638.98,0.0539,0.00764,642.57,0.349,0.282
2021-02-27 03:00:00+00:00,2021-02-26 22:00:00-05:00,643.61,0.0531,0.0075,647.14,0.354,0.265,629.73,0.053,0.0075,633.26,0.351,0.265
2021-02-27 04:00:00+00:00,2021-02-26 23:00:00-05:00,610.82,0.0497,0.00703,614.12,0.335,0.231,598.03,0.0496,0.00702,601.33,0.332,0.231
2021-02-27 05:00:00+00:00,2021-02-27 00:00:00-05:00,647.97,0.053,0.00749,651.49,0.36,0.264,634.48,0.0529,0.00748,638.0,0.357,0.264
2021-02-27 06:00:00+00:00,2021-02-27 01:00:00-05:00,628.31,0.0515,0.00728,631.74,0.348,0.244,614.85,0.0514,0.00727,618.27,0.345,0.244
2021-02-27 07:00:00+00:00,2021-02-27 02:00:00-05:00,597.21,0.0484,0.00684,600.43,0.326,0.201,584.22,0.0483,0.00683,587.44,0.323,0.201
2021-02-27 08:00:00+00:00,2021-02-27 03:00:00-05:00,584.69,0.0473,0.00668,587.83,0.319,0.189,572.08,0.0472,0.00667,575.22,0.316,0.189
2021-02-27 09:00:00+00:00,2021-02-27 04:00:00-05:00,597.35,0.0484,0.00684,600.57,0.332,0.2,584.64,0.0483,0.00683,587.85,0.329,0.2
2021-02-27 10:00:00+00:00,2021-02-27 05:00:00-05:00,610.24,0.0491,0.00693,613.5,0.359,0.204,598.04,0.049,0.00692,601.3,0.356,0.204
2021-02-27 11:00:00+00:00,2021-02-27 06:00:00-05:00,627.33,0.0503,0.00711,630.68,0.379,0.214,615.59,0.0502,0.0071,618.93,0.376,0.214
2021-02-27 12:00:00+00:00,2021-02-27 07:00:00-05:00,626.37,0.051,0.00721,629.76,0.372,0.24,614.76,0.0509,0.0072,618.14,0.369,0.24
2021-02-27 13:00:00+00:00,2021-02-27 08:00:00-05:00,634.65,0.0521,0.00738,638.12,0.376,0.264,623.65,0.0521,0.00737,627.11,0.373,0.264
2021-02-27 14:00:00+00:00,2021-02-27 09:00:00-05:00,645.85,0.0534,0.00755,649.4,0.378,0.291,634.27,0.0533,0.00754,637.82,0.376,0.291
2021-02-27 15:00:00+00:00,2021-02-27 10:00:00-05:00,593.73,0.0491,0.00695,596.99,0.368,0.239,582.24,0.049,0.00694,585.5,0.366,0.239
2021-02-27 16:00:00+00:00,2021-02-27 11:00:00-05:00,538.98,0.0449,0.00634,541.96,0.379,0.197,526.34,0.0448,0.00634,529.32,0.377,0.197
2021-02-27 17:00:00+00:00,2021-02-27 12:00:00-05:00,509.24,0.0422,0.00596,512.04,0.388,0.167,496.39,0.0421,0.00596,499.19,0.385,0.167
2021-02-27 18:00:00+00:00,2021-02-27 13:00:00-05:00,493.93,0.0416,0.00589,496.7,0.412,0.161,480.45,0.0415,0.00588,483.21,0.409,0.161
2021-02-27 19:00:00+00:00,2021-02-27 14:00:00-05:00,445.09,0.0372,0.00525,447.56,0.378,0.13,431.79,0.0371,0.00524,434.26,0.375,0.13
2021-02-27 20:00:00+00:00,2021-02-27 15:00:00-05:00,429.67,0.0334,0.00469,431.89,0.286,0.128,416.39,0.0333,0.00468,418.59,0.283,0.128
2021-02-27 21:00:00+00:00,2021-02-27 16:00:00-05:00,478.24,0.0369,0.00517,480.68,0.279,0.154,465.65,0.0368,0.00516,468.09,0.276,0.154
2021-02-27 22:00:00+00:00,2021-02-27 17:00:00-05:00,534.97,0.0419,0.00589,537.75,0.273,0.16,523.48,0.0418,0.00588,526.26,0.27,0.16
2021-02-27 23:00:00+00:00,2021-02-27 18:00:00-05:00,535.84,0.0429,0.00602,538.68,0.291,0.154,525.18,0.0428,0.00602,528.02,0.288,0.154
2021-02-28 00:00:00+00:00,2021-02-27 19:00:00-05:00,543.99,0.0436,0.00614,546.88,0.309,0.184,533.4,0.0435,0.00614,536.29,0.307,0.184
2021-02-28 01:00:00+00:00,2021-02-27 20:00:00-05:00,611.54,0.0499,0.00704,614.86,0.348,0.264,598.44,0.0498,0.00703,601.75,0.346,0.264
2021-02-28 02:00:00+00:00,2021-02-27 21:00:00-05:00,594.13,0.0477,0.00672,597.29,0.327,0.239,580.28,0.0476,0.00671,583.44,0.325,0.239
2021-02-28 03:00:00+00:00,2021-02-27 22:00:00-05:00,558.14,0.0425,0.00594,560.95,0.323,0.193,544.02,0.0424,0.00593,546.82,0.32,0.193
2021-02-28 04:00:00+00:00,2021-02-27 23:00:00-05:00,571.04,0.0447,0.00627,574.0,0.349,0.217,555.64,0.0446,0.00626,558.6,0.346,0.217
2021-02-28 05:00:00+00:00,2021-02-28 00:00:00-05:00,610.42,0.0499,0.00702,613.73,0.394,0.268,592.76,0.0498,0.00701,596.06,0.39,0.268
2021-02-28 06:00:00+00:00,2021-02-28 01:00:00-05:00,545.01,0.0441,0.0062,547.93,0.352,0.204,528.63,0.044,0.00619,531.54,0.349,0.204
2021-02-28 07:00:00+00:00,2021-02-28 02:00:00-05:00,488.06,0.0384,0.00539,490.61,0.325,0.138,473.06,0.0383,0.00538,475.6,0.321,0.138
2021-02-28 08:00:00+00:00,2021-02-28 03:00:00-05:00,462.33,0.0357,0.00501,464.69,0.316,0.111,448.09,0.0356,0.005,450.45,0.313,0.111
2021-02-28 09:00:00+00:00,2021-02-28 04:00:00-05:00,443.37,0.0336,0.0047,445.59,0.31,0.087,429.8,0.0335,0.00469,432.01,0.307,0.087
2021-02-28 10:00:00+00:00,2021-02-28 05:00:00-05:00,473.72,0.0364,0.0051,476.13,0.328,0.118,459.34,0.0363,0.00509,461.75,0.324,0.118
2021-02-28 11:00:00+00:00,2021-02-28 06:00:00-05:00,478.03,0.0362,0.00506,480.42,0.319,0.116,463.91,0.0361,0.00505,466.29,0.316,0.116
2021-02-28 12:00:00+00:00,2021-02-28 07:00:00-05:00,497.19,0.0391,0.00549,499.78,0.323,0.159,482.53,0.039,0.00548,485.12,0.32,0.159
2021-02-28 13:00:00+00:00,2021-02-28 08:00:00-05:00,457.83,0.0347,0.00485,460.12,0.301,0.123,444.61,0.0346,0.00484,446.9,0.298,0.123
2021-02-28 14:00:00+00:00,2021-02-28 09:00:00-05:00,473.76,0.0363,0.00509,476.16,0.304,0.157,460.77,0.0362,0.00508,463.16,0.301,0.157
2021-02-28 15:00:00+00:00,2021-02-28 10:00:00-05:00,492.56,0.0384,0.00539,495.1,0.303,0.192,479.31,0.0383,0.00538,481.85,0.3,0.192
2021-02-28 16:00:00+00:00,2021-02-28 11:00:00-05:00,474.04,0.0374,0.00525,476.51,0.306,0.194,460.85,0.0373,0.00524,463.32,0.303,0.194
2021-02-28 17:00:00+00:00,2021-02-28 12:00:00-05:00,505.68,0.0412,0.00579,508.41,0.337,0.249,491.21,0.0411,0.00578,493.94,0.334,0.249
2021-02-28 18:00:00+00:00,2021-02-28 13:00:00-05:00,498.74,0.0406,0.00572,501.44,0.348,0.244,484.5,0.0405,0.00571,487.19,0.345,0.244
2021-02-28 19:00:00+00:00,2021-02-28 14:00:00-05:00,523.9,0.0431,0.00608,526.77,0.36,0.267,509.22,0.043,0.00607,512.08,0.357,0.267
2021-02-28 20:00:00+00:00,2021-02-28 15:00:00-05:00,523.84,0.0427,0.00601,526.67,0.361,0.253,509.09,0.0426,0.006,511.92,0.358,0.253
2021-02-28 21:00:00+00:00,2021-02-28 16:00:00-05:00,516.92,0.0416,0.00585,519.68,0.355,0.256,502.92,0.0415,0.00584,505.67,0.352,0.256
2021-02-28 22:00:00+00:00,2021-02-28 17:00:00-05:00,556.33,0.0452,0.00637,559.33,0.362,0.298,542.27,0.0451,0.00636,545.27,0.359,0.298
2021-02-28 23:00:00+00:00,2021-02-28 18:00:00-05:00,574.81,0.0459,0.00646,577.86,0.358,0.287,561.24,0.0458,0.00645,564.28,0.356,0.287
2021-03-01 00:00:00+00:00,2021-02-28 19:00:00-05:00,552.01,0.0434,0.0061,554.89,0.316,0.241,539.4,0.0433,0.00609,542.28,0.313,0.241
2021-03-01 01:00:00+00:00,2021-02-28 20:00:00-05:00,530.83,0.0411,0.00577,533.55,0.305,0.204,518.43,0.041,0.00576,521.15,0.302,0.204
2021-03-01 02:00:00+00:00,2021-02-28 21:00:00-05:00,543.2,0.043,0.00604,546.05,0.321,0.216,529.94,0.0429,0.00604,532.79,0.318,0.216
2021-03-01 03:00:00+00:00,2021-02-28 22:00:00-05:00,522.68,0.042,0.00591,525.46,0.32,0.194,508.46,0.0419,0.0059,511.24,0.317,0.194
2021-03-01 04:00:00+00:00,2021-02-28 23:00:00-05:00,485.53,0.04,0.00564,488.18,0.323,0.166,470.72,0.0399,0.00563,473.37,0.319,0.166
2021-03-01 05:00:00+00:00,2021-03-01 00:00:00-05:00,505.63,0.0423,0.00596,508.43,0.368,0.184,490.02,0.0422,0.00595,492.82,0.364,0.184
2021-03-01 06:00:00+00:00,2021-03-01 01:00:00-05:00,457.73,0.0372,0.00523,460.19,0.364,0.141,443.33,0.0371,0.00522,445.79,0.361,0.141
2021-03-01 07:00:00+00:00,2021-03-01 02:00:00-05:00,391.78,0.0307,0.0043,393.82,0.346,0.079,379.17,0.0306,0.00429,381.2,0.343,0.079
2021-03-01 08:00:00+00:00,2021-03-01 03:00:00-05:00,416.7,0.0339,0.00476,418.95,0.366,0.102,403.06,0.0338,0.00475,405.3,0.362,0.101
2021-03-01 09:00:00+00:00,2021-03-01 04:00:00-05:00,449.39,0.0367,0.00516,451.83,0.372,0.123,435.22,0.0366,0.00515,437.65,0.368,0.123
2021-03-01 10:00:00+00:00,2021-03-01 05:00:00-05:00,483.75,0.039,0.00548,486.33,0.367,0.146,469.66,0.0389,0.00546,472.23,0.364,0.146
2021-03-01 11:00:00+00:00,2021-03-01 06:00:00-05:00,534.63,0.0425,0.00597,537.44,0.375,0.171,521.17,0.0424,0.00596,523.98,0.372,0.171
2021-03-01 12:00:00+00:00,2021-03-01 07:00:00-05:00,544.34,0.0427,0.00599,547.16,0.308,0.18,532.01,0.0426,0.00598,534.84,0.306,0.18
2021-03-01 13:00:00+00:00,2021-03-01 08:00:00-05:00,552.64,0.0435,0.0061,555.52,0.308,0.197,540.12,0.0434,0.00609,543.0,0.306,0.197
2021-03-01 14:00:00+00:00,2021-03-01 09:00:00-05:00,564.84,0.0441,0.00617,567.75,0.307,0.2,552.42,0.044,0.00616,555.33,0.304,0.2
2021-03-01 15:00:00+00:00,2021-03-01 10:00:00-05:00,589.82,0.0454,0.00637,592.82,0.31,0.228,577.01,0.0453,0.00636,580.01,0.307,0.228
2021-03-01 16:00:00+00:00,2021-03-01 11:00:00-05:00,608.75,0.0478,0.00671,611.92,0.321,0.251,595.41,0.0477,0.0067,598.57,0.319,0.251
2021-03-01 17:00:00+00:00,2021-03-01 12:00:00-05:00,596.09,0.0468,0.00657,599.19,0.31,0.246,582.97,0.0467,0.00656,586.07,0.308,0.246
2021-03-01 18:00:00+00:00,2021-03-01 13:00:00-05:00,576.91,0.0446,0.00626,579.86,0.301,0.214,564.01,0.0446,0.00625,566.96,0.299,0.214
2021-03-01 19:00:00+00:00,2021-03-01 14:00:00-05:00,584.45,0.0457,0.00642,587.48,0.331,0.213,571.79,0.0456,0.00641,574.81,0.329,0.213
2021-03-01 20:00:00+00:00,2021-03-01 15:00:00-05:00,605.02,0.048,0.00675,608.2,0.364,0.259,591.89,0.0479,0.00674,595.07,0.361,0.259
2021-03-01 21:00:00+00:00,2021-03-01 16:00:00-05:00,591.16,0.0466,0.00654,594.25,0.357,0.248,578.64,0.0465,0.00654,581.72,0.354,0.248
2021-03-01 22:00:00+00:00,2021-03-01 17:00:00-05:00,572.91,0.045,0.00632,575.89,0.332,0.207,561.4,0.0449,0.00631,564.37,0.33,0.207
2021-03-01 23:00:00+00:00,2021-03-01 18:00:00-05:00,589.63,0.0443,0.0062,592.56,0.341,0.201,578.56,0.0442,0.0062,581.49,0.338,0.201
2021-03-02 00:00:00+00:00,2021-03-01 19:00:00-05:00,617.43,0.0456,0.00637,620.44,0.353,0.221,606.35,0.0455,0.00636,609.35,0.35,0.221
2021-03-02 01:00:00+00:00,2021-03-01 20:00:00-05:00,589.13,0.0438,0.00613,592.03,0.337,0.201,578.34,0.0437,0.00612,581.23,0.335,0.201
2021-03-02 02:00:00+00:00,2021-03-01 21:00:00-05:00,564.96,0.0428,0.006,567.79,0.337,0.192,554.55,0.0427,0.00599,557.38,0.334,0.192
2021-03-02 03:00:00+00:00,2021-03-01 22:00:00-05:00,561.34,0.0424,0.00594,564.15,0.317,0.177,550.35,0.0423,0.00594,553.16,0.315,0.177
2021-03-02 04:00:00+00:00,2021-03-01 23:00:00-05:00,489.3,0.035,0.00488,491.61,0.258,0.113,478.36,0.0349,0.00487,480.67,0.255,0.113
2021-03-02 05:00:00+00:00,2021-03-02 00:00:00-05:00,461.52,0.0325,0.00452,463.66,0.237,0.108,449.68,0.0324,0.00451,451.82,0.234,0.108
2021-03-02 06:00:00+00:00,2021-03-02 01:00:00-05:00,463.69,0.0319,0.00444,465.79,0.275,0.107,451.67,0.0318,0.00443,453.76,0.272,0.107
2021-03-02 07:00:00+00:00,2021-03-02 02:00:00-05:00,457.3,0.0303,0.00421,459.3,0.294,0.091,445.36,0.0302,0.0042,447.34,0.291,0.091
2021-03-02 08:00:00+00:00,2021-03-02 03:00:00-05:00,466.7,0.0313,0.00434,468.75,0.302,0.099,454.61,0.0312,0.00433,456.66,0.299,0.099
2021-03-02 09:00:00+00:00,2021-03-02 04:00:00-05:00,511.72,0.0363,0.00506,514.11,0.294,0.143,499.88,0.0362,0.00505,502.26,0.291,0.142
2021-03-02 10:00:00+00:00,2021-03-02 05:00:00-05:00,571.14,0.0415,0.0058,573.88,0.301,0.212,559.75,0.0414,0.00579,562.48,0.298,0.212
2021-03-02 11:00:00+00:00,2021-03-02 06:00:00-05:00,627.0,0.0435,0.00605,629.87,0.371,0.2,616.38,0.0434,0.00604,619.24,0.369,0.2
2021-03-02 12:00:00+00:00,2021-03-02 07:00:00-05:00,571.84,0.0383,0.00531,574.35,0.333,0.153,562.93,0.0382,0.0053,565.44,0.331,0.153
2021-03-02 13:00:00+00:00,2021-03-02 08:00:00-05:00,548.55,0.0379,0.00528,551.05,0.33,0.165,538.97,0.0379,0.00527,541.47,0.328,0.165
2021-03-02 14:00:00+00:00,2021-03-02 09:00:00-05:00,527.81,0.0369,0.00515,530.24,0.319,0.161,517.76,0.0368,0.00514,520.19,0.316,0.161
2021-03-02 15:00:00+00:00,2021-03-02 10:00:00-05:00,524.69,0.0373,0.00521,527.15,0.301,0.173,514.55,0.0373,0.00521,517.02,0.298,0.173
2021-03-02 16:00:00+00:00,2021-03-02 11:00:00-05:00,542.36,0.0398,0.00556,544.99,0.312,0.193,531.19,0.0397,0.00555,533.81,0.309,0.192
2021-03-02 17:00:00+00:00,2021-03-02 12:00:00-05:00,567.12,0.0422,0.00591,569.91,0.332,0.215,555.27,0.0421,0.00591,558.06,0.329,0.215
2021-03-02 18:00:00+00:00,2021-03-02 13:00:00-05:00,578.76,0.0431,0.00604,581.61,0.338,0.234,566.91,0.043,0.00604,569.76,0.335,0.234
2021-03-02 19:00:00+00:00,2021-03-02 14:00:00-05:00,602.3,0.0458,0.00643,605.33,0.356,0.273,589.74,0.0457,0.00642,592.77,0.354,0.273
2021-03-02 20:00:00+00:00,2021-03-02 15:00:00-05:00,585.73,0.0442,0.00621,588.66,0.339,0.285,574.33,0.0442,0.0062,577.26,0.337,0.285
2021-03-02 21:00:00+00:00,2021-03-02 16:00:00-05:00,564.16,0.0399,0.00558,566.8,0.319,0.227,554.85,0.0398,0.00557,557.48,0.317,0.227
2021-03-02 22:00:00+00:00,2021-03-02 17:00:00-05:00,603.41,0.0407,0.00566,606.09,0.327,0.24,594.11,0.0406,0.00566,596.79,0.324,0.24
2021-03-02 23:00:00+00:00,2021-03-02 18:00:00-05:00,636.98,0.0422,0.00585,639.75,0.334,0.263,627.2,0.0421,0.00584,629.97,0.332,0.263
2021-03-03 00:00:00+00:00,2021-03-02 19:00:00-05:00,658.44,0.0445,0.00619,661.37,0.346,0.282,647.97,0.0445,0.00618,650.89,0.344,0.282
2021-03-03 01:00:00+00:00,2021-03-02 20:00:00-05:00,771.08,0.0585,0.00819,774.94,0.43,0.449,755.64,0.0584,0.00818,759.51,0.428,0.449
2021-03-03 02:00:00+00:00,2021-03-02 21:00:00-05:00,744.5,0.058,0.00814,748.34,0.413,0.421,728.96,0.0579,0.00813,732.79,0.41,0.421
2021-03-03 03:00:00+00:00,2021-03-02 22:00:00-05:00,816.99,0.0707,0.00997,821.69,0.475,0.534,795.63,0.0706,0.00996,800.32,0.472,0.534
2021-03-03 04:00:00+00:00,2021-03-02 23:00:00-05:00,802.74,0.0694,0.00979,807.35,0.465,0.51,781.51,0.0693,0.00978,786.11,0.462,0.51
2021-03-03 05:00:00+00:00,2021-03-03 00:00:00-05:00,808.74,0.0692,0.00977,813.34,0.464,0.487,786.96,0.0692,0.00976,791.55,0.461,0.487
2021-03-03 06:00:00+00:00,2021-03-03 01:00:00-05:00,763.56,0.0648,0.00915,767.86,0.45,0.465,742.95,0.0647,0.00914,747.25,0.447,0.465
2021-03-03 07:00:00+00:00,2021-03-03 02:00:00-05:00,752.74,0.0628,0.00886,756.92,0.427,0.446,732.78,0.0628,0.00886,736.95,0.424,0.446
2021-03-03 08:00:00+00:00,2021-03-03 03:00:00-05:00,759.02,0.0637,0.00898,763.25,0.433,0.454,738.51,0.0636,0.00897,742.74,0.43,0.454
2021-03-03 09:00:00+00:00,2021-03-03 04:00:00-05:00,776.84,0.0655,0.00923,781.19,0.445,0.472,756.12,0.0654,0.00922,760.46,0.442,0.472
2021-03-03 10:00:00+00:00,2021-03-03 05:00:00-05:00,828.03,0.0704,0.00991,832.7,0.477,0.513,806.47,0.0703,0.0099,811.13,0.474,0.513
2021-03-03 11:00:00+00:00,2021-03-03 06:00:00-05:00,780.29,0.0606,0.00848,784.3,0.458,0.417,763.78,0.0605,0.00847,767.78,0.455,0.417
2021-03-03 12:00:00+00:00,2021-03-03 07:00:00-05:00,635.16,0.0422,0.00584,637.93,0.343,0.254,625.76,0.0421,0.00583,628.53,0.341,0.254
2021-03-03 13:00:00+00:00,2021-03-03 08:00:00-05:00,563.37,0.0359,0.00495,565.73,0.302,0.2,556.15,0.0358,0.00495,558.5,0.3,0.2
2021-03-03 14:00:00+00:00,2021-03-03 09:00:00-05:00,446.61,0.0271,0.00373,448.38,0.235,0.126,442.21,0.0271,0.00373,443.98,0.234,0.126
2021-03-03 15:00:00+00:00,2021-03-03 10:00:00-05:00,412.64,0.0305,0.00426,414.65,0.231,0.172,404.86,0.0304,0.00425,406.87,0.229,0.172
2021-03-03 16:00:00+00:00,2021-03-03 11:00:00-05:00,537.84,0.0445,0.00626,540.79,0.314,0.32,524.25,0.0444,0.00625,527.2,0.312,0.32
2021-03-03 17:00:00+00:00,2021-03-03 12:00:00-05:00,454.2,0.0365,0.00513,456.62,0.269,0.224,441.23,0.0364,0.00512,443.64,0.267,0.224
2021-03-03 18:00:00+00:00,2021-03-03 13:00:00-05:00,613.44,0.0538,0.0076,617.01,0.371,0.412,596.35,0.0538,0.00759,599.92,0.369,0.412
2021-03-03 19:00:00+00:00,2021-03-03 14:00:00-05:00,589.54,0.0527,0.00744,593.04,0.362,0.416,572.98,0.0526,0.00744,576.48,0.36,0.416
2021-03-03 20:00:00+00:00,2021-03-03 15:00:00-05:00,590.24,0.0528,0.00746,593.74,0.371,0.411,573.44,0.0527,0.00745,576.94,0.368,0.411
2021-03-03 21:00:00+00:00,2021-03-03 16:00:00-05:00,695.38,0.0613,0.00866,699.46,0.422,0.476,676.11,0.0612,0.00865,680.18,0.42,0.476
2021-03-03 22:00:00+00:00,2021-03-03 17:00:00-05:00,729.13,0.062,0.00875,733.25,0.403,0.485,709.92,0.062,0.00874,714.04,0.4,0.485
2021-03-03 23:00:00+00:00,2021-03-03 18:00:00-05:00,743.56,0.0621,0.00875,747.68,0.399,0.468,724.92,0.062,0.00875,729.04,0.397,0.468
2021-03-04 00:00:00+00:00,2021-03-03 19:00:00-05:00,756.74,0.0636,0.00896,760.96,0.413,0.494,738.08,0.0635,0.00896,742.3,0.41,0.494
2021-03-04 01:00:00+00:00,2021-03-03 20:00:00-05:00,822.97,0.0698,0.00985,827.61,0.455,0.558,802.39,0.0697,0.00984,807.02,0.452,0.558
2021-03-04 02:00:00+00:00,2021-03-03 21:00:00-05:00,806.31,0.0683,0.00963,810.84,0.449,0.505,784.97,0.0682,0.00962,789.5,0.446,0.505
2021-03-04 03:00:00+00:00,2021-03-03 22:00:00-05:00,806.34,0.069,0.00972,810.92,0.457,0.484,783.76,0.0689,0.00971,788.33,0.454,0.484
2021-03-04 04:00:00+00:00,2021-03-03 23:00:00-05:00,823.22,0.072,0.01016,828.0,0.486,0.496,799.12,0.0719,0.01015,803.9,0.483,0.496
2021-03-04 05:00:00+00:00,2021-03-04 00:00:00-05:00,788.12,0.0686,0.00968,792.68,0.454,0.458,765.22,0.0685,0.00967,769.77,0.451,0.458
