datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,1758.83,0.19,0.0275,1771.62,0.75,1.14,1757.61,0.19,0.0275,1770.4,0.75,1.14
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,1734.23,0.187,0.0271,1746.85,0.71,0.82,1733.08,0.187,0.0271,1745.69,0.709,0.82
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,1724.8,0.186,0.027,1737.37,0.697,0.78,1723.63,0.186,0.027,1736.19,0.697,0.78
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,1710.74,0.184,0.0267,1723.17,0.694,0.77,1708.95,0.184,0.0267,1721.38,0.694,0.77
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,1708.71,0.184,0.0266,1721.11,0.694,0.78,1706.93,0.184,0.0266,1719.33,0.694,0.78
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,1712.41,0.184,0.0267,1724.84,0.737,0.85,1710.42,0.184,0.0267,1722.85,0.737,0.85
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,1709.77,0.184,0.0266,1722.17,0.754,0.86,1707.46,0.184,0.0266,1719.87,0.753,0.86
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,1712.95,0.184,0.0267,1725.38,0.766,0.9,1710.48,0.184,0.0267,1722.91,0.765,0.9
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,1721.97,0.186,0.0269,1734.48,0.763,0.92,1719.65,0.186,0.0269,1732.16,0.763,0.92
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,1726.81,0.186,0.027,1739.37,0.767,0.91,1724.74,0.186,0.027,1737.3,0.766,0.91
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,1720.67,0.186,0.0269,1733.19,0.772,0.93,1718.63,0.186,0.0269,1731.15,0.772,0.93
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,1721.68,0.186,0.0269,1734.19,0.762,0.92,1719.49,0.186,0.0269,1732.0,0.762,0.92
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,1728.53,0.186,0.027,1741.1,0.745,0.86,1726.52,0.186,0.027,1739.09,0.745,0.86
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,1730.09,0.187,0.027,1742.68,0.732,0.79,1728.35,0.187,0.027,1740.94,0.732,0.79
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,1726.68,0.185,0.0269,1739.18,0.704,0.72,1724.86,0.185,0.0269,1737.37,0.704,0.72
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,1719.58,0.184,0.0266,1731.99,0.697,0.65,1717.87,0.184,0.0266,1730.28,0.697,0.65
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,1736.26,0.186,0.0269,1748.81,0.705,0.67,1734.99,0.186,0.0269,1747.53,0.704,0.67
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,1732.67,0.186,0.027,1745.25,0.729,0.74,1731.29,0.186,0.027,1743.86,0.729,0.74
2021-01-01 23:00:00+00:00,2021-01-01 18:00:00-05:00,1742.46,0.188,0.0272,1755.13,0.753,0.79,1741.11,0.188,0.0272,1753.79,0.752,0.79
2021-01-02 00:00:00+00:00,2021-01-01 19:00:00-05:00,1751.56,0.19,0.0275,1764.35,0.753,0.78,1750.02,0.19,0.0275,1762.81,0.753,0.78
2021-01-02 01:00:00+00:00,2021-01-01 20:00:00-05:00,1734.02,0.187,0.027,1746.6,0.749,0.78,1732.05,0.187,0.027,1744.62,0.749,0.78
2021-01-02 02:00:00+00:00,2021-01-01 21:00:00-05:00,1724.2,0.185,0.0267,1736.65,0.743,0.79,1721.86,0.185,0.0267,1734.31,0.742,0.79
2021-01-02 03:00:00+00:00,2021-01-01 22:00:00-05:00,1717.03,0.184,0.0266,1729.42,0.733,0.81,1714.98,0.184,0.0266,1727.36,0.732,0.81
2021-01-02 04:00:00+00:00,2021-01-01 23:00:00-05:00,1710.76,0.183,0.0264,1723.08,0.739,0.81,1708.82,0.183,0.0264,1721.14,0.738,0.81
2021-01-02 05:00:00+00:00,2021-01-02 00:00:00-05:00,1725.58,0.184,0.0267,1738.01,0.717,0.77,1724.28,0.184,0.0267,1736.71,0.717,0.77
2021-01-02 06:00:00+00:00,2021-01-02 01:00:00-05:00,1716.19,0.183,0.0265,1728.52,0.731,0.74,1714.76,0.183,0.0265,1727.1,0.731,0.74
2021-01-02 07:00:00+00:00,2021-01-02 02:00:00-05:00,1708.95,0.182,0.0264,1721.24,0.706,0.76,1707.52,0.182,0.0264,1719.81,0.706,0.76
2021-01-02 08:00:00+00:00,2021-01-02 03:00:00-05:00,1721.02,0.184,0.0266,1733.42,0.71,0.77,1719.54,0.184,0.0266,1731.95,0.709,0.77
2021-01-02 09:00:00+00:00,2021-01-02 04:00:00-05:00,1707.83,0.182,0.0263,1720.09,0.676,0.8,1706.34,0.182,0.0263,1718.6,0.676,0.8
2021-01-02 10:00:00+00:00,2021-01-02 05:00:00-05:00,1695.09,0.181,0.0262,1707.27,0.67,0.83,1693.62,0.181,0.0262,1705.8,0.67,0.83
2021-01-02 11:00:00+00:00,2021-01-02 06:00:00-05:00,1709.88,0.183,0.0265,1722.24,0.666,0.88,1708.41,0.183,0.0265,1720.77,0.666,0.88
2021-01-02 12:00:00+00:00,2021-01-02 07:00:00-05:00,1685.36,0.18,0.0261,1697.53,0.665,0.8,1683.97,0.18,0.0261,1696.14,0.665,0.8
2021-01-02 13:00:00+00:00,2021-01-02 08:00:00-05:00,1689.99,0.181,0.0262,1702.21,0.669,0.83,1688.56,0.181,0.0262,1700.78,0.669,0.83
2021-01-02 14:00:00+00:00,2021-01-02 09:00:00-05:00,1714.68,0.185,0.0267,1727.13,0.673,0.84,1713.44,0.185,0.0267,1725.89,0.673,0.84
2021-01-02 15:00:00+00:00,2021-01-02 10:00:00-05:00,1722.12,0.186,0.0269,1734.65,0.692,0.86,1720.72,0.186,0.0269,1733.25,0.692,0.86
2021-01-02 16:00:00+00:00,2021-01-02 11:00:00-05:00,1713.65,0.185,0.0268,1726.12,0.686,0.83,1712.42,0.185,0.0268,1724.89,0.685,0.83
2021-01-02 17:00:00+00:00,2021-01-02 12:00:00-05:00,1702.35,0.184,0.0266,1714.73,0.679,0.81,1701.2,0.184,0.0266,1713.58,0.679,0.81
2021-01-02 18:00:00+00:00,2021-01-02 13:00:00-05:00,1696.67,0.183,0.0265,1708.99,0.666,0.77,1695.48,0.183,0.0265,1707.8,0.666,0.77
2021-01-02 19:00:00+00:00,2021-01-02 14:00:00-05:00,1685.71,0.181,0.0263,1697.95,0.658,0.77,1684.45,0.181,0.0263,1696.69,0.658,0.77
2021-01-02 20:00:00+00:00,2021-01-02 15:00:00-05:00,1680.27,0.181,0.0262,1692.46,0.662,0.77,1678.95,0.181,0.0262,1691.14,0.662,0.77
2021-01-02 21:00:00+00:00,2021-01-02 16:00:00-05:00,1694.44,0.183,0.0264,1706.75,0.681,0.81,1693.17,0.183,0.0264,1705.48,0.68,0.81
2021-01-02 22:00:00+00:00,2021-01-02 17:00:00-05:00,1696.58,0.183,0.0266,1708.95,0.713,0.93,1695.22,0.183,0.0266,1707.59,0.713,0.93
2021-01-02 23:00:00+00:00,2021-01-02 18:00:00-05:00,1726.1,0.187,0.0271,1738.73,0.731,1.01,1724.95,0.187,0.0271,1737.58,0.731,1.01
2021-01-03 00:00:00+00:00,2021-01-02 19:00:00-05:00,1767.05,0.194,0.0281,1780.11,0.768,1.05,1765.68,0.194,0.0281,1778.75,0.767,1.05
2021-01-03 01:00:00+00:00,2021-01-02 20:00:00-05:00,1838.42,0.204,0.0296,1852.2,0.841,1.19,1837.41,0.204,0.0296,1851.19,0.841,1.19
2021-01-03 02:00:00+00:00,2021-01-02 21:00:00-05:00,1848.21,0.205,0.0298,1862.08,0.851,1.15,1847.13,0.205,0.0298,1860.99,0.85,1.15
2021-01-03 03:00:00+00:00,2021-01-02 22:00:00-05:00,1778.2,0.193,0.028,1791.24,0.811,0.82,1777.19,0.193,0.028,1790.23,0.81,0.82
2021-01-03 04:00:00+00:00,2021-01-02 23:00:00-05:00,1739.82,0.188,0.0273,1752.52,0.793,0.74,1738.89,0.188,0.0273,1751.58,0.793,0.74
2021-01-03 05:00:00+00:00,2021-01-03 00:00:00-05:00,1725.6,0.186,0.0269,1738.13,0.812,0.75,1724.36,0.186,0.0269,1736.89,0.811,0.75
2021-01-03 06:00:00+00:00,2021-01-03 01:00:00-05:00,1709.06,0.184,0.0266,1721.44,0.806,0.66,1707.53,0.184,0.0266,1719.91,0.806,0.66
2021-01-03 07:00:00+00:00,2021-01-03 02:00:00-05:00,1740.15,0.188,0.0273,1752.86,0.827,0.7,1738.82,0.188,0.0273,1751.52,0.827,0.7
2021-01-03 08:00:00+00:00,2021-01-03 03:00:00-05:00,1722.56,0.186,0.0269,1735.07,0.802,0.71,1721.11,0.186,0.0269,1733.62,0.802,0.71
2021-01-03 09:00:00+00:00,2021-01-03 04:00:00-05:00,1721.15,0.185,0.0268,1733.62,0.804,0.72,1719.68,0.185,0.0268,1732.16,0.804,0.72
2021-01-03 10:00:00+00:00,2021-01-03 05:00:00-05:00,1746.57,0.189,0.0274,1759.31,0.806,0.74,1745.56,0.189,0.0274,1758.3,0.806,0.74
2021-01-03 11:00:00+00:00,2021-01-03 06:00:00-05:00,1755.98,0.19,0.0275,1768.78,0.799,0.79,1754.95,0.19,0.0275,1767.75,0.799,0.79
2021-01-03 12:00:00+00:00,2021-01-03 07:00:00-05:00,1715.83,0.185,0.0268,1728.32,0.766,0.86,1714.83,0.185,0.0268,1727.32,0.766,0.86
2021-01-03 13:00:00+00:00,2021-01-03 08:00:00-05:00,1757.95,0.192,0.0278,1770.9,0.765,0.85,1757.15,0.192,0.0278,1770.1,0.764,0.85
2021-01-03 14:00:00+00:00,2021-01-03 09:00:00-05:00,1760.84,0.192,0.0278,1773.8,0.67,0.85,1760.13,0.192,0.0278,1773.09,0.669,0.85
2021-01-03 15:00:00+00:00,2021-01-03 10:00:00-05:00,1754.99,0.191,0.0277,1767.87,0.664,0.9,1754.26,0.191,0.0277,1767.14,0.664,0.9
2021-01-03 16:00:00+00:00,2021-01-03 11:00:00-05:00,1754.13,0.191,0.0277,1767.01,0.687,0.95,1753.29,0.191,0.0277,1766.17,0.687,0.95
2021-01-03 17:00:00+00:00,2021-01-03 12:00:00-05:00,1752.88,0.191,0.0277,1765.78,0.686,0.95,1752.09,0.191,0.0277,1764.98,0.686,0.95
2021-01-03 18:00:00+00:00,2021-01-03 13:00:00-05:00,1744.55,0.19,0.0275,1757.38,0.673,0.89,1743.84,0.19,0.0275,1756.66,0.672,0.89
2021-01-03 19:00:00+00:00,2021-01-03 14:00:00-05:00,1740.88,0.19,0.0275,1753.68,0.672,0.87,1740.09,0.19,0.0275,1752.9,0.672,0.87
2021-01-03 20:00:00+00:00,2021-01-03 15:00:00-05:00,1715.91,0.186,0.027,1728.48,0.661,0.83,1714.89,0.186,0.027,1727.46,0.661,0.83
2021-01-03 21:00:00+00:00,2021-01-03 16:00:00-05:00,1718.23,0.187,0.0271,1730.83,0.658,0.89,1717.32,0.187,0.0271,1729.92,0.658,0.89
2021-01-03 22:00:00+00:00,2021-01-03 17:00:00-05:00,1741.29,0.19,0.0275,1754.12,0.719,1.02,1740.46,0.19,0.0275,1753.29,0.718,1.02
2021-01-03 23:00:00+00:00,2021-01-03 18:00:00-05:00,1754.44,0.192,0.0278,1767.39,0.735,1.11,1753.74,0.192,0.0278,1766.68,0.735,1.11
2021-01-04 00:00:00+00:00,2021-01-03 19:00:00-05:00,1764.87,0.193,0.028,1777.9,0.756,1.15,1764.25,0.193,0.028,1777.28,0.756,1.15
2021-01-04 01:00:00+00:00,2021-01-03 20:00:00-05:00,1764.25,0.193,0.028,1777.26,0.731,1.05,1763.53,0.193,0.028,1776.55,0.731,1.05
2021-01-04 02:00:00+00:00,2021-01-03 21:00:00-05:00,1764.94,0.192,0.0279,1777.92,0.714,0.95,1764.16,0.192,0.0279,1777.14,0.714,0.95
2021-01-04 03:00:00+00:00,2021-01-03 22:00:00-05:00,1769.8,0.193,0.028,1782.81,0.682,0.91,1769.12,0.193,0.028,1782.13,0.682,0.91
2021-01-04 04:00:00+00:00,2021-01-03 23:00:00-05:00,1762.09,0.192,0.0278,1775.02,0.652,0.87,1761.33,0.192,0.0278,1774.26,0.652,0.87
2021-01-04 05:00:00+00:00,2021-01-04 00:00:00-05:00,1775.18,0.193,0.028,1788.2,0.659,0.89,1774.45,0.193,0.028,1787.47,0.659,0.89
2021-01-04 06:00:00+00:00,2021-01-04 01:00:00-05:00,1764.62,0.191,0.0277,1777.52,0.67,0.87,1763.65,0.191,0.0277,1776.54,0.669,0.87
2021-01-04 07:00:00+00:00,2021-01-04 02:00:00-05:00,1777.84,0.193,0.028,1790.86,0.667,0.91,1776.93,0.193,0.028,1789.95,0.667,0.91
2021-01-04 08:00:00+00:00,2021-01-04 03:00:00-05:00,1775.09,0.193,0.0279,1788.1,0.667,0.89,1774.01,0.193,0.0279,1787.01,0.667,0.89
2021-01-04 09:00:00+00:00,2021-01-04 04:00:00-05:00,1776.37,0.193,0.028,1789.42,0.69,0.93,1775.24,0.193,0.028,1788.29,0.689,0.93
2021-01-04 10:00:00+00:00,2021-01-04 05:00:00-05:00,1780.12,0.195,0.0282,1793.25,0.713,1.06,1779.16,0.195,0.0282,1792.29,0.713,1.06
2021-01-04 11:00:00+00:00,2021-01-04 06:00:00-05:00,1783.8,0.195,0.0283,1796.98,0.759,1.12,1782.81,0.195,0.0283,1796.0,0.759,1.12
2021-01-04 12:00:00+00:00,2021-01-04 07:00:00-05:00,1812.95,0.201,0.0291,1826.49,0.89,1.34,1812.39,0.201,0.0291,1825.92,0.89,1.34
2021-01-04 13:00:00+00:00,2021-01-04 08:00:00-05:00,1776.77,0.195,0.0283,1789.95,0.873,1.16,1775.62,0.195,0.0283,1788.8,0.873,1.16
2021-01-04 14:00:00+00:00,2021-01-04 09:00:00-05:00,1767.92,0.195,0.0282,1781.06,0.842,1.12,1766.99,0.195,0.0282,1780.13,0.842,1.12
2021-01-04 15:00:00+00:00,2021-01-04 10:00:00-05:00,1776.06,0.196,0.0285,1789.32,0.785,1.08,1775.28,0.196,0.0285,1788.53,0.785,1.08
2021-01-04 16:00:00+00:00,2021-01-04 11:00:00-05:00,1772.35,0.195,0.0283,1785.51,0.748,0.94,1771.71,0.195,0.0283,1784.87,0.748,0.94
2021-01-04 17:00:00+00:00,2021-01-04 12:00:00-05:00,1745.26,0.191,0.0277,1758.17,0.755,0.96,1744.4,0.191,0.0277,1757.3,0.755,0.96
2021-01-04 18:00:00+00:00,2021-01-04 13:00:00-05:00,1743.39,0.191,0.0277,1756.26,0.729,0.99,1742.46,0.191,0.0277,1755.33,0.728,0.99
2021-01-04 19:00:00+00:00,2021-01-04 14:00:00-05:00,1747.04,0.191,0.0277,1759.95,0.715,0.88,1746.17,0.191,0.0277,1759.08,0.715,0.88
2021-01-04 20:00:00+00:00,2021-01-04 15:00:00-05:00,1767.11,0.194,0.0281,1780.2,0.779,0.89,1766.33,0.194,0.0281,1779.42,0.779,0.89
2021-01-04 21:00:00+00:00,2021-01-04 16:00:00-05:00,1790.3,0.198,0.0287,1803.64,0.782,0.96,1789.55,0.198,0.0287,1802.88,0.782,0.96
2021-01-04 22:00:00+00:00,2021-01-04 17:00:00-05:00,1771.92,0.194,0.0281,1785.0,0.815,1.01,1771.19,0.194,0.0281,1784.26,0.815,1.01
2021-01-04 23:00:00+00:00,2021-01-04 18:00:00-05:00,1778.22,0.195,0.0283,1791.4,0.803,1.17,1777.57,0.195,0.0283,1790.75,0.803,1.17
2021-01-05 00:00:00+00:00,2021-01-04 19:00:00-05:00,1779.2,0.196,0.0284,1792.39,0.841,1.1,1778.49,0.196,0.0284,1791.69,0.84,1.1
2021-01-05 01:00:00+00:00,2021-01-04 20:00:00-05:00,1770.53,0.194,0.0281,1783.63,0.958,1.05,1769.85,0.194,0.0281,1782.95,0.957,1.05
2021-01-05 02:00:00+00:00,2021-01-04 21:00:00-05:00,1767.72,0.193,0.028,1780.77,0.849,1.2,1767.07,0.193,0.028,1780.12,0.849,1.2
2021-01-05 03:00:00+00:00,2021-01-04 22:00:00-05:00,1779.56,0.194,0.0282,1792.67,0.876,1.27,1778.92,0.194,0.0282,1792.03,0.876,1.27
2021-01-05 04:00:00+00:00,2021-01-04 23:00:00-05:00,1775.74,0.194,0.0281,1788.8,0.852,0.94,1774.86,0.194,0.0281,1787.92,0.851,0.94
2021-01-05 05:00:00+00:00,2021-01-05 00:00:00-05:00,1773.54,0.193,0.0279,1786.55,0.843,0.86,1772.49,0.193,0.0279,1785.49,0.843,0.86
2021-01-05 06:00:00+00:00,2021-01-05 01:00:00-05:00,1753.21,0.19,0.0275,1766.01,0.806,0.81,1751.6,0.19,0.0275,1764.4,0.806,0.81
2021-01-05 07:00:00+00:00,2021-01-05 02:00:00-05:00,1743.57,0.188,0.0272,1756.26,0.795,0.75,1741.88,0.188,0.0272,1754.56,0.795,0.75
2021-01-05 08:00:00+00:00,2021-01-05 03:00:00-05:00,1754.29,0.189,0.0275,1767.07,0.777,0.75,1752.65,0.189,0.0275,1765.43,0.776,0.75
2021-01-05 09:00:00+00:00,2021-01-05 04:00:00-05:00,1741.16,0.188,0.0272,1753.81,0.765,0.74,1739.61,0.188,0.0272,1752.27,0.765,0.74
2021-01-05 10:00:00+00:00,2021-01-05 05:00:00-05:00,1750.21,0.189,0.0274,1762.96,0.778,0.81,1748.75,0.189,0.0274,1761.5,0.778,0.81
2021-01-05 11:00:00+00:00,2021-01-05 06:00:00-05:00,1797.31,0.196,0.0284,1810.54,0.855,1.04,1796.28,0.196,0.0284,1809.51,0.855,1.04
2021-01-05 12:00:00+00:00,2021-01-05 07:00:00-05:00,1778.09,0.194,0.0281,1791.19,0.869,1.09,1777.05,0.194,0.0281,1790.15,0.868,1.09
2021-01-05 13:00:00+00:00,2021-01-05 08:00:00-05:00,1785.41,0.193,0.028,1798.44,0.923,1.1,1784.3,0.193,0.028,1797.33,0.923,1.1
2021-01-05 14:00:00+00:00,2021-01-05 09:00:00-05:00,1798.54,0.197,0.0286,1811.87,0.987,1.31,1797.97,0.197,0.0286,1811.29,0.987,1.31
2021-01-05 15:00:00+00:00,2021-01-05 10:00:00-05:00,1746.18,0.191,0.0276,1759.03,0.928,1.1,1745.46,0.191,0.0276,1758.32,0.928,1.1
2021-01-05 16:00:00+00:00,2021-01-05 11:00:00-05:00,1739.23,0.19,0.0275,1752.05,0.907,1.21,1738.41,0.19,0.0275,1751.23,0.906,1.21
2021-01-05 17:00:00+00:00,2021-01-05 12:00:00-05:00,1742.43,0.191,0.0276,1755.28,0.93,1.28,1741.54,0.191,0.0276,1754.39,0.93,1.28
2021-01-05 18:00:00+00:00,2021-01-05 13:00:00-05:00,1741.49,0.19,0.0276,1754.34,0.936,1.28,1740.56,0.19,0.0276,1753.41,0.936,1.28
2021-01-05 19:00:00+00:00,2021-01-05 14:00:00-05:00,1740.69,0.19,0.0276,1753.54,0.961,1.24,1739.73,0.19,0.0276,1752.57,0.961,1.24
2021-01-05 20:00:00+00:00,2021-01-05 15:00:00-05:00,1729.02,0.189,0.0274,1741.78,0.885,1.22,1728.01,0.189,0.0274,1740.77,0.885,1.22
2021-01-05 21:00:00+00:00,2021-01-05 16:00:00-05:00,1724.38,0.188,0.0273,1737.09,0.867,1.09,1723.4,0.188,0.0273,1736.11,0.867,1.09
2021-01-05 22:00:00+00:00,2021-01-05 17:00:00-05:00,1718.71,0.188,0.0272,1731.39,0.931,1.16,1717.61,0.188,0.0272,1730.29,0.931,1.16
2021-01-05 23:00:00+00:00,2021-01-05 18:00:00-05:00,1733.35,0.19,0.0275,1746.16,0.993,1.18,1732.4,0.19,0.0275,1745.22,0.993,1.18
2021-01-06 00:00:00+00:00,2021-01-05 19:00:00-05:00,1739.1,0.191,0.0277,1751.97,0.973,1.15,1738.39,0.191,0.0277,1751.26,0.973,1.15
2021-01-06 01:00:00+00:00,2021-01-05 20:00:00-05:00,1739.86,0.191,0.0277,1752.73,0.936,1.18,1739.2,0.191,0.0277,1752.08,0.936,1.18
2021-01-06 02:00:00+00:00,2021-01-05 21:00:00-05:00,1739.15,0.191,0.0276,1752.01,0.865,1.01,1738.51,0.191,0.0276,1751.37,0.864,1.01
2021-01-06 03:00:00+00:00,2021-01-05 22:00:00-05:00,1737.92,0.19,0.0275,1750.72,0.84,1.03,1737.05,0.19,0.0275,1749.85,0.84,1.03
2021-01-06 04:00:00+00:00,2021-01-05 23:00:00-05:00,1725.16,0.188,0.0272,1737.83,0.813,0.93,1724.4,0.188,0.0272,1737.07,0.813,0.93
2021-01-06 05:00:00+00:00,2021-01-06 00:00:00-05:00,1722.39,0.187,0.0271,1735.02,0.808,0.88,1721.35,0.187,0.0271,1733.97,0.807,0.88
2021-01-06 06:00:00+00:00,2021-01-06 01:00:00-05:00,1718.0,0.186,0.027,1730.56,0.843,0.96,1716.49,0.186,0.027,1729.05,0.843,0.96
2021-01-06 07:00:00+00:00,2021-01-06 02:00:00-05:00,1719.47,0.186,0.0269,1732.01,0.837,0.93,1717.69,0.186,0.0269,1730.23,0.836,0.93
2021-01-06 08:00:00+00:00,2021-01-06 03:00:00-05:00,1728.43,0.187,0.0271,1741.04,0.826,0.94,1726.59,0.187,0.0271,1739.2,0.826,0.94
2021-01-06 09:00:00+00:00,2021-01-06 04:00:00-05:00,1742.74,0.189,0.0274,1755.49,0.832,0.99,1741.09,0.189,0.0274,1753.84,0.832,0.99
2021-01-06 10:00:00+00:00,2021-01-06 05:00:00-05:00,1739.35,0.189,0.0274,1752.1,0.858,1.06,1737.63,0.189,0.0274,1750.38,0.857,1.06
2021-01-06 11:00:00+00:00,2021-01-06 06:00:00-05:00,1751.5,0.191,0.0277,1764.4,0.895,1.11,1750.13,0.191,0.0277,1763.03,0.895,1.11
2021-01-06 12:00:00+00:00,2021-01-06 07:00:00-05:00,1802.56,0.199,0.0288,1815.99,1.04,1.44,1801.73,0.199,0.0288,1815.15,1.04,1.44
2021-01-06 13:00:00+00:00,2021-01-06 08:00:00-05:00,1805.57,0.197,0.0285,1818.83,1.04,1.38,1804.74,0.197,0.0285,1818.01,1.04,1.38
2021-01-06 14:00:00+00:00,2021-01-06 09:00:00-05:00,1773.57,0.193,0.028,1786.6,0.969,1.23,1772.32,0.193,0.028,1785.35,0.969,1.23
2021-01-06 15:00:00+00:00,2021-01-06 10:00:00-05:00,1742.28,0.19,0.0276,1755.13,0.934,1.12,1740.79,0.19,0.0276,1753.64,0.934,1.12
2021-01-06 16:00:00+00:00,2021-01-06 11:00:00-05:00,1742.17,0.191,0.0276,1755.03,0.97,1.09,1740.47,0.191,0.0276,1753.33,0.97,1.09
2021-01-06 17:00:00+00:00,2021-01-06 12:00:00-05:00,1727.13,0.189,0.0274,1739.87,0.943,0.96,1725.31,0.189,0.0274,1738.05,0.943,0.96
2021-01-06 18:00:00+00:00,2021-01-06 13:00:00-05:00,1726.36,0.189,0.0273,1739.08,0.863,0.94,1724.62,0.189,0.0273,1737.34,0.863,0.94
2021-01-06 19:00:00+00:00,2021-01-06 14:00:00-05:00,1723.13,0.188,0.0272,1735.8,0.878,0.99,1721.42,0.188,0.0272,1734.09,0.878,0.99
2021-01-06 20:00:00+00:00,2021-01-06 15:00:00-05:00,1723.0,0.188,0.0272,1735.66,0.874,0.96,1721.3,0.188,0.0272,1733.96,0.873,0.96
2021-01-06 21:00:00+00:00,2021-01-06 16:00:00-05:00,1715.79,0.187,0.027,1728.38,0.876,0.94,1713.93,0.187,0.027,1726.52,0.875,0.94
2021-01-06 22:00:00+00:00,2021-01-06 17:00:00-05:00,1726.8,0.188,0.0273,1739.51,0.906,1.0,1725.05,0.188,0.0273,1737.76,0.905,1.0
2021-01-06 23:00:00+00:00,2021-01-06 18:00:00-05:00,1745.29,0.192,0.0278,1758.25,0.951,1.09,1744.05,0.192,0.0278,1757.01,0.951,1.09
2021-01-07 00:00:00+00:00,2021-01-06 19:00:00-05:00,1724.43,0.189,0.0274,1737.18,0.901,1.01,1723.04,0.189,0.0274,1735.79,0.9,1.01
2021-01-07 01:00:00+00:00,2021-01-06 20:00:00-05:00,1721.33,0.188,0.0273,1734.03,0.846,1.01,1719.8,0.188,0.0273,1732.5,0.846,1.01
2021-01-07 02:00:00+00:00,2021-01-06 21:00:00-05:00,1713.8,0.187,0.0271,1726.42,0.807,0.96,1711.97,0.187,0.0271,1724.58,0.807,0.96
2021-01-07 03:00:00+00:00,2021-01-06 22:00:00-05:00,1712.17,0.187,0.0271,1724.77,0.812,0.92,1710.0,0.187,0.0271,1722.6,0.811,0.92
2021-01-07 04:00:00+00:00,2021-01-06 23:00:00-05:00,1719.4,0.187,0.0271,1732.02,0.818,0.87,1717.1,0.187,0.0271,1729.72,0.818,0.87
2021-01-07 05:00:00+00:00,2021-01-07 00:00:00-05:00,1712.97,0.186,0.0269,1725.5,0.806,0.92,1710.28,0.186,0.0269,1722.82,0.805,0.92
2021-01-07 06:00:00+00:00,2021-01-07 01:00:00-05:00,1722.29,0.187,0.027,1734.88,0.797,0.84,1719.85,0.187,0.027,1732.44,0.797,0.84
2021-01-07 07:00:00+00:00,2021-01-07 02:00:00-05:00,1727.23,0.187,0.0271,1739.85,0.779,0.83,1724.88,0.187,0.0271,1737.51,0.779,0.83
2021-01-07 08:00:00+00:00,2021-01-07 03:00:00-05:00,1737.02,0.188,0.0273,1749.74,0.776,0.85,1734.85,0.188,0.0273,1747.56,0.776,0.85
2021-01-07 09:00:00+00:00,2021-01-07 04:00:00-05:00,1725.59,0.187,0.0271,1738.2,0.784,0.88,1723.07,0.187,0.0271,1735.67,0.784,0.88
2021-01-07 10:00:00+00:00,2021-01-07 05:00:00-05:00,1741.6,0.19,0.0276,1754.43,0.816,0.95,1739.71,0.19,0.0276,1752.54,0.815,0.95
2021-01-07 11:00:00+00:00,2021-01-07 06:00:00-05:00,1755.89,0.192,0.0279,1768.88,0.901,1.07,1754.28,0.192,0.0279,1767.27,0.901,1.07
2021-01-07 12:00:00+00:00,2021-01-07 07:00:00-05:00,1768.22,0.195,0.0283,1781.39,0.938,1.24,1767.13,0.195,0.0283,1780.31,0.938,1.24
2021-01-07 13:00:00+00:00,2021-01-07 08:00:00-05:00,1774.99,0.196,0.0284,1788.22,0.946,1.19,1773.85,0.196,0.0284,1787.07,0.945,1.19
2021-01-07 14:00:00+00:00,2021-01-07 09:00:00-05:00,1761.28,0.194,0.0282,1774.4,0.887,1.1,1760.0,0.194,0.0282,1773.11,0.887,1.1
2021-01-07 15:00:00+00:00,2021-01-07 10:00:00-05:00,1713.75,0.188,0.0272,1726.41,1.173,1.01,1712.37,0.188,0.0272,1725.03,1.173,1.01
